id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A2R6W0K6,"Phosphoglucomutase 1, chloroplastic",protein,3197,Marchantia polymorpha,Marchantia polymorpha (Common liverwort),PGM1,652,PTHR22573:SF59,"PHOSPHOGLUCOMUTASE, CHLOROPLASTIC",True
B0R0B3,Phosphoglucomutase-like protein 5,protein,7955,Danio rerio,Danio rerio (Zebrafish),pgm5,567,PTHR22573:SF27,PHOSPHOGLUCOMUTASE-LIKE PROTEIN 5,True
D3ZVR9,Phosphoglucomutase-like protein 5,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pgm5,567,PTHR22573:SF27,PHOSPHOGLUCOMUTASE-LIKE PROTEIN 5,True
O02606,Phosphoglucomutase-2,protein,5888,Paramecium tetraurelia,Paramecium tetraurelia,pp63-2,572,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
O15820,Phosphoglucomutase,protein,294381,Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM),Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM),PGM,553,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
O18719,Phosphoglucomutase,protein,46681,Entamoeba dispar,Entamoeba dispar,pgm,553,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
O49299,"Probable phosphoglucomutase, cytoplasmic 1",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At1g23190,583,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
O74374,Phosphoglucomutase,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPBC32F12.10,554,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
P00949,Phosphoglucomutase-1,protein,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),PGM1,562,PTHR22573:SF37,PHOSPHOGLUCOMUTASE-1,True
P33401,Phosphoglucomutase 1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PGM1,570,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
P36871,Phosphoglucomutase-1,protein,9606,Homo sapiens,Homo sapiens (Human),PGM1,562,PTHR22573:SF37,PHOSPHOGLUCOMUTASE-1,True
P36938,Phosphoglucomutase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),pgm,546,PTHR22573:SF57,PHOSPHOGLUCOMUTASE,True
P37012,Phosphoglucomutase 2,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PGM2,569,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
P38652,Phosphoglucomutase-1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pgm1,562,PTHR22573:SF37,PHOSPHOGLUCOMUTASE-1,True
P39671,Phosphoglucomutase,protein,358,Agrobacterium tumefaciens,Agrobacterium tumefaciens,pgm,542,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
P47244,Phosphoglucomutase-1,protein,5888,Paramecium tetraurelia,Paramecium tetraurelia,pp63-1,572,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
P57749,Phosphoglucomutase,protein,510516,Aspergillus oryzae (strain ATCC 42149 / RIB 40),Aspergillus oryzae (strain ATCC 42149 / RIB 40) (Yellow koji mold),pgmA,555,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
P93262,"Phosphoglucomutase, cytoplasmic",protein,3544,Mesembryanthemum crystallinum,Mesembryanthemum crystallinum (Common ice plant),PGM1,583,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
P93804,"Phosphoglucomutase, cytoplasmic 1",protein,4577,Zea mays,Zea mays (Maize),,583,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
P93805,"Phosphoglucomutase, cytoplasmic 2",protein,4577,Zea mays,Zea mays (Maize),,583,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
Q08DP0,Phosphoglucomutase-1,protein,9913,Bos taurus,Bos taurus (Bovine),PGM1,562,PTHR22573:SF37,PHOSPHOGLUCOMUTASE-1,True
Q15124,Phosphoglucomutase-like protein 5,protein,9606,Homo sapiens,Homo sapiens (Human),PGM5,567,PTHR22573:SF27,PHOSPHOGLUCOMUTASE-LIKE PROTEIN 5,True
Q23919,Phosphoglucomutase-1,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),pgmA,572,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
Q4R5E4,Phosphoglucomutase-1,protein,9541,Macaca fascicularis,Macaca fascicularis (Crab-eating macaque),PGM1,562,PTHR22573:SF37,PHOSPHOGLUCOMUTASE-1,True
Q4WY53,Phosphoglucomutase,protein,330879,Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),pgmA,555,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
Q8BZF8,Phosphoglucomutase-like protein 5,protein,10090,Mus musculus,Mus musculus (Mouse),Pgm5,567,PTHR22573:SF27,PHOSPHOGLUCOMUTASE-LIKE PROTEIN 5,True
Q9D0F9,Phosphoglucomutase-1,protein,10090,Mus musculus,Mus musculus (Mouse),Pgm1,562,PTHR22573:SF37,PHOSPHOGLUCOMUTASE-1,True
Q9M4G4,"Phosphoglucomutase, cytoplasmic",protein,4113,Solanum tuberosum,Solanum tuberosum (Potato),PGM1,583,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
Q9M4G5,"Phosphoglucomutase, chloroplastic",protein,4113,Solanum tuberosum,Solanum tuberosum (Potato),PGMP,632,PTHR22573:SF59,"PHOSPHOGLUCOMUTASE, CHLOROPLASTIC",True
Q9P931,Phosphoglucomutase,protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),pgmB,556,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
Q9SCY0,"Phosphoglucomutase, chloroplastic",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),PGMP,623,PTHR22573:SF59,"PHOSPHOGLUCOMUTASE, CHLOROPLASTIC",True
Q9SGC1,"Probable phosphoglucomutase, cytoplasmic 2",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At1g70730,585,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
Q9SM59,"Phosphoglucomutase, chloroplastic",protein,3888,Pisum sativum,Pisum sativum (Garden pea),PGMP,626,PTHR22573:SF59,"PHOSPHOGLUCOMUTASE, CHLOROPLASTIC",True
Q9SM60,"Phosphoglucomutase, cytoplasmic",protein,3888,Pisum sativum,Pisum sativum (Garden pea),PGM1,582,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
Q9SMM0,"Phosphoglucomutase, chloroplastic",protein,3708,Brassica napus,Brassica napus (Rape),PGMP,629,PTHR22573:SF59,"PHOSPHOGLUCOMUTASE, CHLOROPLASTIC",True
Q9SNX2,"Phosphoglucomutase, cytoplasmic",protein,15371,Bromus inermis,Bromus inermis (Smooth brome grass),PGM1,581,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
Q9VUY9,Phosphoglucomutase 1,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Pgm1,560,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,True
Q9ZSQ4,"Phosphoglucomutase, cytoplasmic",protein,113636,Populus tremula,Populus tremula (European aspen),PGM1,582,PTHR22573:SF2,PHOSPHOGLUCOMUTASE,False
