id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
G0SF80,Ribosome production factor 2 homolog,protein,759272,Thermochaetoides thermophila (strain DSM 1495 / CBS 144.50 / DAOM 24625 / IMI 039719),Thermochaetoides thermophila (strain DSM 1495 / CBS 144.50 / DAOM 24625 / IMI 039719),HT_0061110,350,PTHR12728:SF0,RIBOSOME PRODUCTION FACTOR 2 HOMOLOG,True
P36160,Ribosome biogenesis protein RPF2,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),RPF2,344,PTHR12728:SF0,RIBOSOME PRODUCTION FACTOR 2 HOMOLOG,True
Q2YDN6,Ribosome production factor 2 homolog,protein,9913,Bos taurus,Bos taurus (Bovine),RPF2,306,PTHR12728:SF0,RIBOSOME PRODUCTION FACTOR 2 HOMOLOG,True
Q54DJ0,Ribosome production factor 2 homolog,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),bxdc1,307,PTHR12728:SF0,RIBOSOME PRODUCTION FACTOR 2 HOMOLOG,True
Q9AWM9,Ribosome production factor 2 homolog,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),Os01g0513800,310,PTHR12728:SF0,RIBOSOME PRODUCTION FACTOR 2 HOMOLOG,True
Q9H7B2,Ribosome production factor 2 homolog,protein,9606,Homo sapiens,Homo sapiens (Human),RPF2,306,PTHR12728:SF0,RIBOSOME PRODUCTION FACTOR 2 HOMOLOG,True
Q9JJ80,Ribosome production factor 2 homolog,protein,10090,Mus musculus,Mus musculus (Mouse),Rpf2,306,PTHR12728:SF0,RIBOSOME PRODUCTION FACTOR 2 HOMOLOG,True
Q9LUG5,Ribosome production factor 2 homolog,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At3g23620,314,PTHR12728:SF0,RIBOSOME PRODUCTION FACTOR 2 HOMOLOG,True
Q9N3F0,Ribosome production factor 2 homolog,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,Y54E10A.10,297,PTHR12728:SF0,RIBOSOME PRODUCTION FACTOR 2 HOMOLOG,True
Q9UUG1,Ribosome production factor 2 homolog,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPAC926.08c,317,PTHR12728:SF0,RIBOSOME PRODUCTION FACTOR 2 HOMOLOG,True
Q9VEB3,Ribosome production factor 2 homolog,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Non3,320,PTHR12728:SF0,RIBOSOME PRODUCTION FACTOR 2 HOMOLOG,True
