id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
D3FSJ2,Ammonium/H(+) antiporter subunit AmhM,protein,398511,Alkalihalophilus pseudofirmus (strain ATCC BAA-2126 / JCM 17055 / OF4),Alkalihalophilus pseudofirmus (strain ATCC BAA-2126 / JCM 17055 / OF4),amhM,167,PTHR43833:SF13,POTASSIUM CHANNEL PROTEIN 2-RELATED,True
E1V6C6,Trk system potassium uptake protein TrkA,protein,768066,Halomonas elongata (strain ATCC 33173 / DSM 2581 / NBRC 15536 / NCIMB 2198 / 1H9),Halomonas elongata (strain ATCC 33173 / DSM 2581 / NBRC 15536 / NCIMB 2198 / 1H9),trkA,457,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
O27333,Trk system potassium uptake protein TrkA homolog,protein,187420,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),trkA,216,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
O27564,Calcium-gated potassium channel MthK,protein,187420,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),mthK,336,PTHR43833:SF9,POTASSIUM CHANNEL PROTEIN YUGO-RELATED,True
O29420,Trk system potassium uptake protein TrkA homolog,protein,224325,Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16),Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16),trkA,436,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
O32080,Ktr system potassium uptake protein A,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),ktrA,222,PTHR43833:SF7,KTR SYSTEM POTASSIUM UPTAKE PROTEIN C,True
O57719,Trk system potassium uptake protein TrkA homolog,protein,70601,Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3),Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3),trkA,228,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
O87952,Ktr system potassium uptake protein A,protein,663,Vibrio alginolyticus,Vibrio alginolyticus,ktrA,220,PTHR43833:SF7,KTR SYSTEM POTASSIUM UPTAKE PROTEIN C,True
P0A2J9,Trk system potassium uptake protein TrkA,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),trkA,458,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
P0A2K0,Trk system potassium uptake protein TrkA,protein,90370,Salmonella typhi,Salmonella typhi,trkA,458,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
P0AGI8,Trk system potassium uptake protein TrkA,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),trkA,458,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
P0AGI9,Trk system potassium uptake protein TrkA,protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),trkA,458,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
P0AGJ0,Trk system potassium uptake protein TrkA,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,trkA,458,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
P0AGJ1,Trk system potassium uptake protein TrkA,protein,623,Shigella flexneri,Shigella flexneri,trkA,458,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
P0CW16,Trk system potassium uptake protein trkA homolog 1,protein,2209,Methanosarcina mazei,Methanosarcina mazei,trkA1,406,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
P0CW17,Trk system potassium uptake protein TrkA homolog 1,protein,192952,Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88),Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88),trkA1,448,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
P31069,Voltage-gated potassium channel Kch,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),kch,417,PTHR43833:SF11,VOLTAGE-GATED POTASSIUM CHANNEL KCH,True
P39448,Trk system potassium uptake protein TrkA,protein,663,Vibrio alginolyticus,Vibrio alginolyticus,trkA,458,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
P39760,Ktr system potassium uptake protein C,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),ktrC,221,PTHR43833:SF7,KTR SYSTEM POTASSIUM UPTAKE PROTEIN C,True
P47565,Uncharacterized protein MG323,protein,243273,Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),MG323,227,PTHR43833:SF7,KTR SYSTEM POTASSIUM UPTAKE PROTEIN C,True
P56509,Uncharacterized protein Mfer_0534,protein,523846,Methanothermus fervidus (strain ATCC 43054 / DSM 2088 / JCM 10308 / V24 S),Methanothermus fervidus (strain ATCC 43054 / DSM 2088 / JCM 10308 / V24 S),Mfer_0534,636,PTHR43833:SF9,POTASSIUM CHANNEL PROTEIN YUGO-RELATED,True
P58936,Trk system potassium uptake protein TrkA homolog 2,protein,192952,Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88),Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88),trkA2,448,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
P71354,Trk system potassium uptake protein TrkA,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),trkA,458,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
P75322,Uncharacterized protein MG323 homolog,protein,272634,Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1),Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1),MPN_461,231,PTHR43833:SF7,KTR SYSTEM POTASSIUM UPTAKE PROTEIN C,True
P9WFZ2,Trk system potassium uptake protein TrkA,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),trkA,220,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
P9WFZ3,Trk system potassium uptake protein TrkA,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),trkA,220,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
Q04856,Trk system potassium uptake protein TrkA,protein,438753,Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / LMG 6465 / NBRC 14845 / NCIMB 13405 / ORS 571),Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / LMG 6465 / NBRC 14845 / NCIMB 13405 / ORS 571),trkA,458,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
Q53949,Trk system potassium uptake protein TrkA,protein,100226,Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145),Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145),trkA,223,PTHR43833:SF8,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
Q57604,Potassium channel protein 1,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ0138.1,333,PTHR43833:SF13,POTASSIUM CHANNEL PROTEIN 2-RELATED,True
Q58505,Trk system potassium uptake protein TrkA homolog,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),trkA,218,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
Q58752,Probable potassium channel protein 2,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ1357,343,PTHR43833:SF13,POTASSIUM CHANNEL PROTEIN 2-RELATED,True
Q795M8,Putative potassium channel protein YugO,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),yugO,328,PTHR43833:SF9,POTASSIUM CHANNEL PROTEIN YUGO-RELATED,True
Q979Z2,Calcium-gated potassium channel TvoK,protein,273116,Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1),Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1),tvoK,348,PTHR43833:SF9,POTASSIUM CHANNEL PROTEIN YUGO-RELATED,True
Q9UXU0,Trk system potassium uptake protein TrkA homolog,protein,272844,Pyrococcus abyssi (strain GE5 / Orsay),Pyrococcus abyssi (strain GE5 / Orsay),trkA,227,PTHR43833:SF5,TRK SYSTEM POTASSIUM UPTAKE PROTEIN TRKA,True
