PMID:19056896	Curatable
PMID:19041767	Curatable
PMID:18556659	Curatable
PMID:18430926	Curatable
PMID:17304215	Curatable
PMID:18426916	Curatable
PMID:19037101	Curatable
PMID:19351719	Curatable
PMID:19160458	Curatable
PMID:19211838	Curatable
PMID:7518718	Method or reagent
PMID:7958849	Curatable
PMID:19436749	Curatable
PMID:19627505	Curatable
PMID:19664060	Curatable
PMID:19686603	Curatable
PMID:10467002	Curatable
PMID:20976105	Curatable
PMID:20622008	Curatable
PMID:19756689	Curatable
PMID:16641370	Curatable
PMID:20870879	Curatable
PMID:19713940	Curatable
PMID:15184402	Curatable
PMID:17724078	Curatable
PMID:21727087	Curatable
PMID:20519959	Curatable
PMID:15385632	Curatable
PMID:20970342	Curatable
PMID:21745468	Curatable
PMID:17875641	Curatable
PMID:21775631	Curatable
PMID:17369611	Curatable
PMID:21725325	Curatable
PMID:21813639	Curatable
PMID:15369671	Curatable
PMID:20929775	Curatable
PMID:11115118	Curatable
PMID:166019	Curatable
PMID:19710424	Curatable
PMID:17137508	Curatable
PMID:17248713	Curatable
PMID:9191268	Curatable
PMID:1657593	Curatable
PMID:2792737	Curatable
PMID:2900761	Curatable
PMID:2328719	Curatable
PMID:10438147	Curatable
PMID:17452352	Curatable
PMID:18077559	Curatable
PMID:18411404	Browser datasets, to host
PMID:20230746	Curatable
PMID:20604974	Review or comment
PMID:18158900	Curatable
PMID:20537132	Curatable
PMID:15657058	Curatable
PMID:16928959	Curatable
PMID:20018864	Curatable
PMID:14722091	Curatable
PMID:18362178	Curatable
PMID:21869531	Curatable
PMID:19606215	Curatable
PMID:21879336	Curatable
PMID:18621924	Curatable
PMID:12557273	Curatable
PMID:19682301	Curatable
PMID:7672243	Curatable
PMID:8654750	Curatable
PMID:8736868	Curatable
PMID:8736869	Curatable
PMID:8879046	Curatable
PMID:8879047	Curatable
PMID:8879048	Curatable
PMID:9191269	Curatable
PMID:9191271	Curatable
PMID:9191272	Curatable
PMID:9191273	Curatable
PMID:9191274	Curatable
PMID:9388669	Curatable
PMID:9388670	Curatable
PMID:9450029	Curatable
PMID:9191270	Curatable
PMID:9388668	Curatable
PMID:9450053	Curatable
PMID:10792724	Curatable
PMID:8380233	Curatable
PMID:1563351	Curatable
PMID:8196631	Curatable
PMID:1547790	Curatable
PMID:7975894	Curatable
PMID:7813430	Curatable
PMID:8001162	Curatable
PMID:8314086	Curatable
PMID:9037770	Curatable
PMID:21976488	Curatable
PMID:7900424	Curatable
PMID:18059475	Curatable
PMID:7651414	Curatable
PMID:8861202	Curatable
PMID:9032282	Curatable
PMID:9236781	Curatable
PMID:10923028	Method or reagent
PMID:10867006	Curatable
PMID:9559556	Curatable
PMID:9418887	Curatable
PMID:10487925	Curatable
PMID:10931354	Curatable
PMID:10417652	Curatable
PMID:9599405	Curatable
PMID:12172965	Curatable
PMID:15580593	Curatable
PMID:15659165	Curatable
PMID:19285552	Curatable
PMID:21118960	Curatable
PMID:2558974	Curatable
PMID:2157626	Curatable
PMID:21680738	Curatable
PMID:9427748	Curatable
PMID:8227198	Curatable
PMID:8001792	Curatable
PMID:18279662	Curatable
PMID:21949882	Curatable
PMID:11937031	Curatable
PMID:21858190	Curatable
PMID:11461899	Curatable
PMID:7923372	Curatable
PMID:21960007	Curatable
PMID:1849659	Curatable
PMID:1448087	Curatable
PMID:21757403	Curatable
PMID:20298435	Curatable
PMID:21449051	Curatable
PMID:12882583	Curatable
PMID:9057003	Curatable
PMID:8878976	Curatable
PMID:8654751	Curatable
PMID:8654749	Curatable
PMID:8878833	Curatable
PMID:16884933	Curatable
PMID:20579106	Curatable
PMID:1349418	Curatable
PMID:9693066	Curatable
PMID:11470243	Curatable
PMID:15075260	Curatable
PMID:9017391	Curatable
PMID:10430904	Curatable
PMID:15777722	Curatable
PMID:21620704	Curatable
PMID:21376595	Curatable
PMID:8719881	Curatable
PMID:1655700	Curatable
PMID:1448066	Curatable
PMID:1628648	Curatable
PMID:1958212	Curatable
PMID:2894829	Curatable
PMID:8346915	Curatable
PMID:10368185	Curatable
PMID:12905027	Curatable
PMID:1396551	Curatable
PMID:9291132	Curatable
PMID:7876244	Curatable
PMID:8914526	Curatable
PMID:9016341	Curatable
PMID:11679064	Curatable
PMID:10219997	Curatable
PMID:19001374	Curatable
PMID:18684775	Curatable
PMID:17900736	Curatable
PMID:15004206	Curatable
PMID:11886869	Curatable
PMID:8119981	Curatable
PMID:21862693	Curatable
PMID:12963726	Curatable
PMID:21880100	Curatable
PMID:21931816	Curatable
PMID:21844224	Curatable
PMID:22156748	Curatable
PMID:21828039	Curatable
PMID:22240020	Curatable
PMID:22226946	Curatable
PMID:17556368	Curatable
PMID:22105743	Curatable
PMID:22098069	Curatable
PMID:21873461	Curatable
PMID:21856157	Curatable
PMID:19646873	Curatable
PMID:22355752	Bioinformatics
PMID:22354040	Curatable
PMID:22349564	Curatable
PMID:22349141	Review or comment
PMID:22347452	Curatable
PMID:22347400	Curatable
PMID:22344694	Curatable
PMID:22344254	Curatable
PMID:22343349	Curatable
PMID:22342545	Curatable
PMID:22328580	Curatable
PMID:22325349	Review or comment
PMID:22323607	Curatable
PMID:22322963	Curatable
PMID:22319459	Curatable
PMID:22319073	Wrong organism
PMID:22313747	Curatable
PMID:22311068	Wrong organism
PMID:22310068	Modelling
PMID:22306653	Wrong organism
PMID:22306284	Review or comment
PMID:22302936	Curatable
PMID:22300943	Phylogeny and evolutionary studies
PMID:22300234	Cell composition or WT feature
PMID:22298427	Curatable
PMID:22297579	Method or reagent
PMID:22291963	Curatable
PMID:22290495	Wrong organism
PMID:22286754	Method or reagent
PMID:22281223	Curatable
PMID:22280061	Curatable
PMID:22279963	Curatable
PMID:22279528	Wrong organism
PMID:22279046	Curatable
PMID:22276125	Curatable
PMID:22275432	Erratum
PMID:22268381	Curatable
PMID:22267499	Curatable
PMID:22264609	Curatable
PMID:22264160	Method or reagent
PMID:22258532	Wrong organism
PMID:22253882	Curatable
PMID:22252817	Curatable
PMID:22245228	Curatable
PMID:22244753	Review or comment
PMID:22243696	Review or comment
PMID:22238674	Curatable
PMID:22235339	Curatable
PMID:22226725	Method or reagent
PMID:22219510	Wrong organism
PMID:22216090	Method or reagent
PMID:22215813	Curatable
PMID:22212525	Curatable
PMID:22209903	Curatable
PMID:22209438	Wrong organism
PMID:22207359	Review or comment
PMID:22203678	Curatable
PMID:22202177	Method or reagent
PMID:22198627	Curatable
PMID:22194800	Cell composition or WT feature
PMID:22194353	Curatable
PMID:22186733	Curatable
PMID:22184248	Curatable
PMID:22184112	Curatable
PMID:22182414	Curatable
PMID:22180499	Curatable
PMID:22174761	Curatable
PMID:22173629	Not physically mapped
PMID:22173095	Curatable
PMID:22172946	Curatable
PMID:22167310	Mutagenicity or toxicity study
PMID:22164259	Cell composition or WT feature
PMID:22160913	Method or reagent
PMID:22160912	Method or reagent
PMID:22160596	Curatable
PMID:22158711	Review or comment
PMID:22150589	Curatable
PMID:22150237	Review or comment
PMID:22146723	Curatable
PMID:22146713	Phylogeny and evolutionary studies
PMID:22146300	Modelling
PMID:22144917	Curatable
PMID:22144913	Curatable
PMID:22144909	Curatable
PMID:22144463	Curatable
PMID:22143918	Curatable
PMID:22140509	Wrong organism
PMID:22140232	Curatable
PMID:22139922	Curatable
