id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A7H0DN95,Nucleoside triphosphatase I,protein,10244,Monkeypox virus,Monkeypox virus,OPG123,631,,,False
A7Z019,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 4,protein,9913,Bos taurus,Bos taurus (Bovine),SMARCA4,1606,,,True
B0R061,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1A,protein,7955,Danio rerio,Danio rerio (Zebrafish),smarcad1a,972,,,True
D3Z9Z9,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Smarcad1,1024,,,True
E1B7X9,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1,protein,9913,Bos taurus,Bos taurus (Bovine),SMARCAD1,1028,,,True
E7F1C4,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1B,protein,7955,Danio rerio,Danio rerio (Zebrafish),smarcad1b,954,,,True
F4IHS2,Chromatin structure-remodeling complex protein SYD,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SYD,3574,,,False
F4J9M5,Probable ATP-dependent DNA helicase CHR12,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CHR12,1102,,,True
F4K128,Probable ATP-dependent DNA helicase CHR23,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CHR23,1064,,,True
G5EDG2,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 homolog,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,smrd-1,989,,,True
G5EF53,SWI/SNF chromatin remodeling complex core catalytic subunit swsn-4,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,swsn-4,1474,,,True
O37319,Nucleoside triphosphatase I,protein,10290,Heliothis armigera entomopoxvirus,Heliothis armigera entomopoxvirus (HaEPV),NPH1,646,,,False
O42861,ATP-dependent helicase fft3,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),fft3,922,,,True
O57214,Nucleoside triphosphatase I,protein,126794,Vaccinia virus (strain Ankara),Vaccinia virus (strain Ankara) (VACV),NPH1,631,,,False
O74842,ATP-dependent helicase fft2,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),fft2,1284,,,True
O91729,Nucleoside triphosphatase I,protein,28322,Choristoneura fumiferana entomopoxvirus,Choristoneura fumiferana entomopoxvirus (CfEPV),NPH1,647,,,False
O94421,SWI/SNF chromatin-remodeling complex subunit snf22,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),snf22,1680,,,True
P05807,Nucleoside triphosphatase I,protein,10254,Vaccinia virus (strain Western Reserve),Vaccinia virus (strain Western Reserve) (VACV),OPG123,631,,,False
P0DOQ3,Nucleoside triphosphatase I,protein,587200,Variola virus (isolate Human/India/Ind3/1967),Variola virus (isolate Human/India/Ind3/1967) (VARV),OPG123,631,,,False
P0DOQ4,Nucleoside triphosphatase I,protein,10255,Variola virus,Variola virus,OPG123,631,,,False
P20637,Nucleoside triphosphatase I,protein,10249,Vaccinia virus (strain Copenhagen),Vaccinia virus (strain Copenhagen) (VACV),OPG123,631,,,False
P22082,Transcription regulatory protein SNF2,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),SNF2,1703,,,True
P24486,Nucleoside triphosphatase I,protein,10288,Choristoneura biennis entomopoxvirus,Choristoneura biennis entomopoxvirus (CbEPV),NPH1,648,,,False
P25439,ATP-dependent helicase brm,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),brm,1638,,,True
P29814,Nucleoside triphosphatase I,protein,28321,Amsacta moorei entomopoxvirus,Amsacta moorei entomopoxvirus (AmEPV),NPH1,648,,,False
P31380,ATP-dependent helicase FUN30,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUN30,1131,,,True
P32597,Nuclear protein STH1/NPS1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),STH1,1359,,,True
P43610,Uncharacterized ATP-dependent helicase IRC5,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),IRC5,853,,,True
P47264,Uncharacterized ATP-dependent helicase MG018,protein,243273,Mycoplasma genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),Mycoplasma genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),MG018,1031,,,True
P51531,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 2,protein,9606,Homo sapiens,Homo sapiens (Human),SMARCA2,1590,,,True
P51532,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 4,protein,9606,Homo sapiens,Homo sapiens (Human),SMARCA4,1647,,,True
P54509,Uncharacterized ATP-dependent helicase YqhH,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),yqhH,557,,,True
P75093,Uncharacterized ATP-dependent helicase MPN_020,protein,272634,Mycoplasma pneumoniae (strain ATCC 29342 / M129 / Subtype 1),Mycoplasma pneumoniae (strain ATCC 29342 / M129 / Subtype 1),MPN_020,1030,,,True
P87114,ATP-dependent helicase fft1,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),fft1,944,,,True
P94593,Putative ATP-dependent helicase/translocase YwqA,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),ywqA,922,,,True
Q04692,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1,protein,10090,Mus musculus,Mus musculus (Mouse),Smarcad1,1021,,,True
Q3TKT4,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 4,protein,10090,Mus musculus,Mus musculus (Mouse),Smarca4,1613,,,True
Q5FWR0,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),smarcad1,1003,,,True
Q60EX7,Probable ATP-dependent DNA helicase CHR719,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),CHR719,1128,,,True
Q6DIC0,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 2,protein,10090,Mus musculus,Mus musculus (Mouse),Smarca2,1577,,,True
Q6EVK6,ATP-dependent helicase BRM,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),BRM,2193,,,True
Q8K1P7,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 4,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Smarca4,1613,,,True
Q98267,Nucleoside triphosphatase I,protein,10280,Molluscum contagiosum virus subtype 1,Molluscum contagiosum virus subtype 1 (MOCV),NPH1,634,,,False
Q9H4L7,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1,protein,9606,Homo sapiens,Homo sapiens (Human),SMARCAD1,1026,,,True
