family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR21257	PTN000479179	GO:0005789	C	IBD	false	AGI_LocusCode:AT1G50430|MGI:MGI:1920416|SGD:S000002980|UniProtKB:O76062|UniProtKB:Q14739|UniProtKB:Q4WJ59|UniProtKB:Q4WJJ9|UniProtKB:Q4WKA5|UniProtKB:Q4WW43|UniProtKB:Q8WMV1|dictyBase:DDB_G0267448|dictyBase:DDB_G0284407	taxon:	20260529
PTHR21257	PTN000479179	GO:0016627	F	IBD	false	AGI_LocusCode:AT1G50430|AGI_LocusCode:AT3G52940|CGD:CAL0000185086|MGI:MGI:1298378|MGI:MGI:1920416|MGI:MGI:2138281|PomBase:SPAC20G4.07c|RGD:621769|SGD:S000002980|SGD:S000005224|UniProtKB:O76062|UniProtKB:Q14739|UniProtKB:Q8WMV1|UniProtKB:Q9UBM7|ZFIN:ZDB-GENE-030912-9	taxon:	20250903
PTHR21257	PTN000479179	GO:0016126	P	IBD	false	CGD:CAL0000185086|MGI:MGI:1298378|MGI:MGI:1920416|MGI:MGI:2138281|PomBase:SPAC20G4.07c|RGD:621769|SGD:S000002980|SGD:S000005224|UniProtKB:O76062|UniProtKB:Q14739|UniProtKB:Q8WMV1|UniProtKB:Q9UBM7|ZFIN:ZDB-GENE-030912-9	taxon:	20260828
PTHR21257	PTN000479182	GO:0000246	F	IBD	false	PomBase:SPAC20G4.07c|SGD:S000002980	taxon:2759	20170228
PTHR21257	PTN000479182	GO:0006696	P	IBD	false	PomBase:SPAC20G4.07c|SGD:S000002980	taxon:2759	20170228
PTHR21257	PTN000479204	GO:0050613	F	IBD	false	AGI_LocusCode:AT3G52940|CGD:CAL0000185086|MGI:MGI:1920416|MGI:MGI:2138281|SGD:S000005224|UniProtKB:O76062|UniProtKB:Q14739|UniProtKB:Q8WMV1	taxon:2759	20240919
PTHR21257	PTN001082983	GO:0005637	C	IBD	false	FB:FBgn0034657|MGI:MGI:2138281|UniProtKB:P23913|UniProtKB:Q14739|ZFIN:ZDB-GENE-030804-11	taxon:	20260828
PTHR21257	PTN001082983	GO:0006695	P	IBD	false	MGI:MGI:1920416|MGI:MGI:2138281|UniProtKB:O76062|UniProtKB:Q14739|UniProtKB:Q8WMV1	taxon:	20260828
PTHR21257	PTN001083003	GO:0006696	P	IBD	false	CGD:CAL0000185086|SGD:S000005224	taxon:4751	20170228
PTHR21257	PTN001847198	GO:0047598	F	IBD	false	AGI_LocusCode:AT1G50430|MGI:MGI:1298378|RGD:621769|UniProtKB:Q9UBM7	taxon:2759	20240206
PTHR21257	PTN002327388	GO:0006695	P	IBD	false	MGI:MGI:1298378|RGD:621769|UniProtKB:Q9UBM7|ZFIN:ZDB-GENE-030912-9	taxon:	20260828
PTHR21257	PTN008575479	GO:0016132	P	IBD	false	AGI_LocusCode:AT1G50430	taxon:35493	20240412
