id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A4UYK8,Interleukin-1 beta,protein,9669,Mustela putorius furo,Mustela putorius furo (European domestic ferret),IL1B,270,PTHR10078:SF30,INTERLEUKIN-1 BETA,True
O18999,Interleukin-1 receptor antagonist protein,protein,9796,Equus caballus,Equus caballus (Horse),IL1RN,177,PTHR10078:SF28,INTERLEUKIN-1 RECEPTOR ANTAGONIST PROTEIN,True
O19073,Interleukin-18,protein,9823,Sus scrofa,Sus scrofa (Pig),IL18,192,PTHR10078:SF35,INTERLEUKIN-18,True
O46612,Interleukin-1 alpha,protein,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),IL1A,265,PTHR10078:SF33,INTERLEUKIN-1 ALPHA,True
O46613,Interleukin-1 alpha,protein,9685,Felis catus,Felis catus (Cat),IL1A,270,PTHR10078:SF33,INTERLEUKIN-1 ALPHA,True
O77482,Interleukin-1 receptor antagonist protein,protein,9913,Bos taurus,Bos taurus (Bovine),IL1RN,174,PTHR10078:SF28,INTERLEUKIN-1 RECEPTOR ANTAGONIST PROTEIN,True
P01582,Interleukin-1 alpha,protein,10090,Mus musculus,Mus musculus (Mouse),Il1a,270,PTHR10078:SF33,INTERLEUKIN-1 ALPHA,True
P01583,Interleukin-1 alpha,protein,9606,Homo sapiens,Homo sapiens (Human),IL1A,271,PTHR10078:SF33,INTERLEUKIN-1 ALPHA,True
P01584,Interleukin-1 beta,protein,9606,Homo sapiens,Homo sapiens (Human),IL1B,269,PTHR10078:SF30,INTERLEUKIN-1 BETA,True
P04822,Interleukin-1 alpha,protein,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),IL1A,267,PTHR10078:SF33,INTERLEUKIN-1 ALPHA,True
P08831,Interleukin-1 alpha,protein,9913,Bos taurus,Bos taurus (Bovine),IL1A,268,PTHR10078:SF33,INTERLEUKIN-1 ALPHA,True
P09428,Interleukin-1 beta,protein,9913,Bos taurus,Bos taurus (Bovine),IL1B,266,PTHR10078:SF30,INTERLEUKIN-1 BETA,True
P10749,Interleukin-1 beta,protein,10090,Mus musculus,Mus musculus (Mouse),Il1b,269,PTHR10078:SF30,INTERLEUKIN-1 BETA,True
P14628,Interleukin-1 beta,protein,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),IL1B,268,PTHR10078:SF30,INTERLEUKIN-1 BETA,True
P16598,Interleukin-1 alpha,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Il1a,270,PTHR10078:SF33,INTERLEUKIN-1 ALPHA,True
P18430,Interleukin-1 alpha,protein,9823,Sus scrofa,Sus scrofa (Pig),IL1A,270,PTHR10078:SF33,INTERLEUKIN-1 ALPHA,True
