family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR43684	PTN000234739	GO:0005782	C	IBD	false	MGI:MGI:1346064|RGD:1359427|SGD:S000005706|UniProtKB:O75521	taxon:2759	20260530
PTHR43684	PTN000234739	GO:0004165	F	IBD	false	MGI:MGI:1346064|MGI:MGI:1916373|RGD:1359427|SGD:S000004274|SGD:S000005706|UniProtKB:O75521	taxon:2759	20250624
PTHR43684	PTN000234739	GO:0006635	P	IBD	false	RGD:1359427|SGD:S000004274|SGD:S000005706|WB:WBGene00001153	taxon:2759	20250624
PTHR43684	PTN000234741	GO:0005634	C	IBD	false	MGI:MGI:1339956|MGI:MGI:1923046|UniProtKB:Q9Y232|UniProtKB:Q9Y6F8	taxon:33213	20250624
PTHR43684	PTN000234741	GO:0005782	C	IRD	true	PANTHER:PTN000234739	taxon:33213	20260530
PTHR43684	PTN000234741	GO:0003714	F	IBD	false	UniProtKB:Q9Y232	taxon:33213	20250624
PTHR43684	PTN000234741	GO:0004165	F	IRD	true	PANTHER:PTN000234739	taxon:33213	20250624
PTHR43684	PTN000234741	GO:0006635	P	IRD	true	PANTHER:PTN000234739	taxon:33213	20250624
PTHR43684	PTN000234803	GO:0005739	C	IBD	false	MGI:MGI:1346064|RGD:1359427|UniProtKB:O75521	taxon:33511	20260530
PTHR43684	PTN002884828	GO:0061628	F	IBD	false	UniProtKB:Q9Y6F8	taxon:117571	20250624
PTHR43684	PTN002884828	GO:0062072	F	IBD	false	UniProtKB:Q9Y6F8	taxon:117571	20250624
PTHR43684	PTN002884828	GO:0007286	P	IBD	false	MGI:MGI:1339956	taxon:117571	20260127
