family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10676	PTN000072732	GO:0005868	C	IBD	false	SGD:S000001762|PomBase:SPAC1093.06c|UniProtKB:Q14204|UniProtKB:P45444|dictyBase:DDB_G0276355	taxon:2759	20220922
PTHR10676	PTN000072732	GO:0005881	C	IBD	false	SGD:S000001762|PomBase:SPAC1093.06c	taxon:2759	20190322
PTHR10676	PTN000072732	GO:0005938	C	IBD	false	SGD:S000001762|WB:WBGene00000962|FB:FBgn0261797|PomBase:SPAC1093.06c|dictyBase:DDB_G0276355	taxon:2759	20220922
PTHR10676	PTN000072732	GO:0097729	C	IRD	true	PANTHER:PTN000743491	taxon:2759	20260528
PTHR10676	PTN000072732	GO:0007018	P	IBA	false	PANTHER:PTN000743491	taxon:2759	20260528
PTHR10676	PTN000072732	GO:0007052	P	IBD	false	PomBase:SPAC1093.06c|FB:FBgn0261797|dictyBase:DDB_G0276355	taxon:2759	20231108
PTHR10676	PTN000072732	GO:0007097	P	IBD	false	UniProtKB:P45444|PomBase:SPAC1093.06c|SGD:S000001762	taxon:2759	20230109
PTHR10676	PTN000072732	GO:0031122	P	IBD	false	dictyBase:DDB_G0276355	taxon:2759	20170228
PTHR10676	PTN000072732	GO:0060294	P	IRD	true	PANTHER:PTN000743491	taxon:2759	20260528
PTHR10676	PTN000073047	GO:0005930	C	IBD	false	UniProtKB:Q9UFH2|MGI:MGI:1100864|MGI:MGI:1289279|UniProtKB:Q9NYC9|UniProtKB:Q386I6|UniProtKB:F1SC07|UniProtKB:Q96DT5	taxon:2759	20250902
PTHR10676	PTN000743491	GO:0030286	C	IBD	false	MGI:MGI:1289279|MGI:MGI:107718|FB:FBgn0261797|UniProtKB:Q8TE73|RGD:71042|UniProtKB:P45444|dictyBase:DDB_G0276355|PomBase:SPAC1093.06c|UniProtKB:Q9UFH2|UniProtKB:Q9P225|MGI:MGI:107731|SGD:S000001762|UniProtKB:Q9P2D7|UniProtKB:Q8NCM8|UniProtKB:Q14204|UniProtKB:Q8WXX0	taxon:	20260528
PTHR10676	PTN000743491	GO:0097729	C	IBD	false	UniProtKB:Q9UFH2|MGI:MGI:1917176|MGI:MGI:1100864|MGI:MGI:107720|UniProtKB:Q8WXX0|FB:FBgn0013813|MGI:MGI:2683040|FB:FBgn0283476|UniProtKB:Q9P225|MGI:MGI:107721|MGI:MGI:1924755|MGI:MGI:107714|UniProtKB:Q96JB1|FB:FBgn0013811|FB:FBgn0013810|UniProtKB:Q9C0G6|UniProtKB:Q9NYC9|UniProtKB:Q8TE73|FB:FBgn0035581|MGI:MGI:1289279|MGI:MGI:107718|UniProtKB:Q9P2D7|UniProtKB:Q96M86|UniProtKB:Q8IVF4|UniProtKB:F1SC07|UniProtKB:Q96DT5|UniProtKB:Q8TD57	taxon:	20260528
PTHR10676	PTN000743491	GO:0008569	F	IBD	false	SGD:S000001762|UniProtKB:P45444|dictyBase:DDB_G0276355|PomBase:SPAC1093.06c	taxon:	20230109
PTHR10676	PTN000743491	GO:0045505	F	IBD	false	dictyBase:DDB_G0276355	taxon:	20230710
PTHR10676	PTN000743491	GO:0051959	F	IBD	false	RGD:71042|MGI:MGI:103147|UniProtKB:Q14204	taxon:	20230710
PTHR10676	PTN000743491	GO:0060294	P	IBD	false	UniProtKB:Q8TD57|MGI:MGI:107721|UniProtKB:Q96DT5|FB:FBgn0283476|FB:FBgn0013813|MGI:MGI:2683040|UniProtKB:Q9P2D7|UniProtKB:Q96M86|MGI:MGI:107720|UniProtKB:Q8TE73|FB:FBgn0035581|MGI:MGI:1100864|FB:FBgn0013810|FB:FBgn0013811|MGI:MGI:1924755	taxon:	20260528
PTHR10676	PTN002472914	GO:0005868	C	IBD	false	UniProtKB:Q8NCM8|RGD:71042	taxon:2759	20230405
PTHR10676	PTN002472914	GO:0005930	C	IBD	false	FB:FBgn0023096|MGI:MGI:107736	taxon:2759	20190322
PTHR10676	PTN002472914	GO:0035721	P	IBD	false	MGI:MGI:107736|FB:FBgn0023096	taxon:2759	20190322
PTHR10676	PTN002472914	GO:0060271	P	IBD	false	MGI:MGI:107736|RGD:71042|WB:WBGene00000485	taxon:2759	20230405
PTHR10676	PTN002580755	GO:0036126	C	IBD	false	UniProtKB:Q96M86|MGI:MGI:1924755	taxon:117571	20251218
PTHR10676	PTN008503981	GO:0036156	C	IBD	false	UniProtKB:Q8WXX0	taxon:2759	20200807
PTHR10676	PTN008951089	GO:0036159	P	IBD	false	UniProtKB:Q8WXX0|MGI:MGI:2683040|UniProtKB:Q8TD57	taxon:	20260210
PTHR10676	PTN008951089	GO:0120316	P	IBD	false	MGI:MGI:107720|MGI:MGI:1924755|MGI:MGI:2683040|UniProtKB:Q8TD57|UniProtKB:Q96M86	taxon:	20260210
