id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
P07654,Phosphate transport system permease protein PstA,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),pstA,296,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
P0A627,Phosphate transport system permease protein PstA 2,protein,233413,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),pstA2,301,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
P45190,Phosphate transport system permease protein PstA,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),pstA,282,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
P58655,Phosphate transport system permease protein PstA,protein,632,Yersinia pestis,Yersinia pestis,pstA,295,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
P9WG08,Phosphate transport system permease protein PstA 2,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),pstA2,301,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
P9WG09,Phosphate transport system permease protein PstA 2,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),pstA2,301,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
P9WG10,Phosphate transport system permease protein PstA 1,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),pstA1,304,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
P9WG11,Phosphate transport system permease protein PstA 1,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),pstA1,308,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
Q50097,Phosphate transport system permease protein PstA,protein,272631,Mycobacterium leprae (strain TN),Mycobacterium leprae (strain TN),pstA,304,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
Q58419,Probable phosphate transport system permease protein PstA,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),pstA,281,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
Q87C89,Phosphate transport system permease protein PstA,protein,183190,Xylella fastidiosa (strain Temecula1 / ATCC 700964),Xylella fastidiosa (strain Temecula1 / ATCC 700964),pstA,287,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
Q98FL4,Phosphate transport system permease protein PstA,protein,266835,Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099),Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099),pstA,283,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
Q9CNJ6,Phosphate transport system permease protein PstA,protein,272843,Pasteurella multocida (strain Pm70),Pasteurella multocida (strain Pm70),pstA,280,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
Q9PBK1,Phosphate transport system permease protein PstA,protein,160492,Xylella fastidiosa (strain 9a5c),Xylella fastidiosa (strain 9a5c),pstA,287,PTHR42922:SF1,PHOSPHATE TRANSPORT SYSTEM PERMEASE PROTEIN PSTA,True
