family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR24381	PTN000003490	GO:0005654	C	IBD	false	UniProtKB:Q96N77	taxon:9347	20171018
PTHR24381	PTN000147941	GO:0005634	C	IBD	false	FB:FBgn0003511|FB:FBgn0003512|FB:FBgn0035213|FB:FBgn0270924|MGI:MGI:107410|UniProtKB:Q08705|WB:WBGene00044068	taxon:2759	20260529
PTHR24381	PTN000147941	GO:0000977	F	IBD	false	WB:WBGene00000468	taxon:2759	20200923
PTHR24381	PTN000147941	GO:0000981	F	IBD	false	FB:FBgn0003512	taxon:2759	20200923
PTHR24381	PTN000147941	GO:0006357	P	IBD	false	FB:FBgn0001983|FB:FBgn0003512|WB:WBGene00000468	taxon:2759	20200923
PTHR24381	PTN000695196	GO:0001227	F	IBD	false	UniProtKB:Q6NUN9	taxon:9347	20200709
PTHR24381	PTN000695196	GO:0000122	P	IBD	false	MGI:MGI:1916478|UniProtKB:Q6NUN9	taxon:9347	20250603
PTHR24381	PTN001225435	GO:0005634	C	IBD	false	MGI:MGI:105921|MGI:MGI:108094|MGI:MGI:1328322|MGI:MGI:1353621|MGI:MGI:1916754|MGI:MGI:2142347|MGI:MGI:2143362|MGI:MGI:2389445|MGI:MGI:2444763|MGI:MGI:3040700|MGI:MGI:99154|MGI:MGI:99201|MGI:MGI:99206|RGD:69405|UniProtKB:O60765|UniProtKB:P17014|UniProtKB:P17020|UniProtKB:P17032|UniProtKB:Q15072|UniProtKB:Q16587|UniProtKB:Q3ZCT1|UniProtKB:Q5FWF6|UniProtKB:Q6ECI4|UniProtKB:Q7Z3V5|UniProtKB:Q86Y25|UniProtKB:Q8IZ26|UniProtKB:Q8N720|UniProtKB:Q8NDQ6|UniProtKB:Q8TF45|UniProtKB:Q8WV37|UniProtKB:Q96CS4|UniProtKB:Q96PQ6|UniProtKB:Q96RE9|UniProtKB:Q96SZ4|UniProtKB:Q99676|UniProtKB:Q9BSK1|UniProtKB:Q9BX82|UniProtKB:Q9ULD5|UniProtKB:Q9Y2P7	taxon:6072	20260529
PTHR24381	PTN001225435	GO:0000978	F	IBD	false	MGI:MGI:1916754	taxon:6072	20200709
PTHR24381	PTN001225435	GO:0000981	F	IBD	false	MGI:MGI:108094|UniProtKB:P35789|UniProtKB:P52738|UniProtKB:Q86Y25|UniProtKB:Q96RE9	taxon:6072	20250904
PTHR24381	PTN001225435	GO:0006357	P	IBD	false	MGI:MGI:108094|MGI:MGI:1351476|MGI:MGI:1916754|MGI:MGI:2142347|MGI:MGI:2389445|MGI:MGI:3044162|RGD:2967|RGD:2985|UniProtKB:P52737|UniProtKB:P52738|UniProtKB:Q96CS4|UniProtKB:Q96RE9|UniProtKB:Q9HCX3	taxon:6072	20260529
PTHR24381	PTN001972500	GO:0005634	C	IBD	false	MGI:MGI:1313291|UniProtKB:Q14119|UniProtKB:Q6ZMY9|WB:WBGene00006827	taxon:33213	20251220
PTHR24381	PTN001972500	GO:0000977	F	IBD	false	UniProtKB:Q14119	taxon:33213	20200121
PTHR24381	PTN001972500	GO:0000981	F	IBD	false	UniProtKB:Q14119	taxon:33213	20200723
PTHR24381	PTN001972500	GO:0006357	P	IBD	false	UniProtKB:Q14119	taxon:33213	20241120
PTHR24381	PTN002354498	GO:0005634	C	IBD	false	FB:FBgn0004618|FB:FBgn0020309|FB:FBgn0038767|FB:FBgn0038768|FB:FBgn0267337|MGI:MGI:103222|MGI:MGI:1338823|MGI:MGI:1890378|MGI:MGI:1921370|MGI:MGI:1929704|MGI:MGI:2176229|MGI:MGI:2448537|MGI:MGI:2679270|MGI:MGI:2685243|MGI:MGI:3645613|MGI:MGI:99182|UniProtKB:O14978|UniProtKB:O60304|UniProtKB:P17028|UniProtKB:Q15697|UniProtKB:Q16600|UniProtKB:Q16670|UniProtKB:Q53GI3|UniProtKB:Q6U7Q0|UniProtKB:Q6ZSS3|UniProtKB:Q8N0Y2|UniProtKB:Q8NF99|UniProtKB:Q969J2|UniProtKB:Q96N95|UniProtKB:Q9BRR0|UniProtKB:Q9H9D4|UniProtKB:Q9NPC7|UniProtKB:Q9NWS9|UniProtKB:Q9NYW8|UniProtKB:Q9UNY5	taxon:33154	20260828
PTHR24381	PTN002354498	GO:0000978	F	IBD	false	MGI:MGI:1338823|MGI:MGI:2442943|UniProtKB:O95125|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	taxon:33154	20221008
PTHR24381	PTN002354498	GO:0000981	F	IBD	false	FB:FBgn0004618|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:2442943|MGI:MGI:99159|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:P17028|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	taxon:33154	20221008
PTHR24381	PTN002354498	GO:0006357	P	IBD	false	FB:FBgn0004618|FB:FBgn0004880|FB:FBgn0020309|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:2442943|MGI:MGI:2679270|MGI:MGI:2685243|MGI:MGI:99159|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:O95201|UniProtKB:P17028|UniProtKB:Q15697|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	taxon:33154	20250903
PTHR24381	PTN002810224	GO:0005634	C	IBD	false	FB:FBgn0032979|MGI:MGI:104748|MGI:MGI:104786|MGI:MGI:107794|MGI:MGI:1921650|MGI:MGI:2442566|MGI:MGI:3583896|UniProtKB:P13682|UniProtKB:P17030|UniProtKB:P21506|UniProtKB:Q2M3X9|UniProtKB:Q494X3|UniProtKB:Q6IV72|UniProtKB:Q86TJ5|UniProtKB:Q8NEP9|UniProtKB:Q96H86|UniProtKB:Q96MR9|UniProtKB:Q96MU6|UniProtKB:Q96N77|UniProtKB:Q9BR84|UniProtKB:Q9C0F3|UniProtKB:Q9NU63|UniProtKB:Q9UC06|UniProtKB:Q9UJL9	taxon:33154	20260828
PTHR24381	PTN002810224	GO:0000977	F	IBD	false	FB:FBgn0032979|RGD:708346	taxon:33154	20230406
PTHR24381	PTN002810224	GO:0000981	F	IBD	false	FB:FBgn0032979|MGI:MGI:104786|RGD:708346|UniProtKB:P17030|UniProtKB:Q8NEP9|UniProtKB:Q96NG5	taxon:33154	20260828
PTHR24381	PTN002810224	GO:0006357	P	IBD	false	FB:FBgn0032979|MGI:MGI:104748|MGI:MGI:104786|MGI:MGI:3643133|RGD:708346|UniProtKB:P52736	taxon:33154	20250904
PTHR24381	PTN002810793	GO:0005634	C	IBD	false	FB:FBgn0000520|RGD:1311663|UniProtKB:O95625|UniProtKB:P28698|UniProtKB:Q03923|UniProtKB:Q5JVG8|UniProtKB:Q8N3J9|UniProtKB:Q8TBZ5|UniProtKB:Q8TD23|UniProtKB:Q9H116	taxon:33154	20251029
PTHR24381	PTN002810793	GO:0000978	F	IBD	false	UniProtKB:P28698|UniProtKB:Q03923|UniProtKB:Q9H116	taxon:33154	20201025
PTHR24381	PTN002810793	GO:0000981	F	IBD	false	UniProtKB:P28698|UniProtKB:Q03923|UniProtKB:Q9H116	taxon:33154	20201025
PTHR24381	PTN002810793	GO:0006355	P	IBD	false	RGD:1305662|UniProtKB:P28698|UniProtKB:Q15928|UniProtKB:Q8TD23|UniProtKB:Q9H116	taxon:33154	20250412
PTHR24381	PTN002811104	GO:0005634	C	IBD	false	CGD:CAL0000176618|FB:FBgn0001325|FB:FBgn0002573|FB:FBgn0003567|FB:FBgn0005642|FB:FBgn0034878|FB:FBgn0035769|FB:FBgn0037446|FB:FBgn0037751|FB:FBgn0038551|FB:FBgn0266450|MGI:MGI:109530|MGI:MGI:2178429|RGD:620229|SGD:S000005639|UniProtKB:A0PJY2|UniProtKB:P10074|UniProtKB:P56270|UniProtKB:Q66K89|UniProtKB:Q8N895|UniProtKB:Q8NA42|UniProtKB:Q8TAW3|UniProtKB:Q9BU19|UniProtKB:Q9UDV6|WB:WBGene00003380|WB:WBGene00003909	taxon:2759	20260529
PTHR24381	PTN002811104	GO:0000978	F	IBD	false	MGI:MGI:1920441|SGD:S000005639|UniProtKB:P56270|UniProtKB:Q66K89|UniProtKB:Q8IZ20|UniProtKB:Q9BU19	taxon:2759	20241120
PTHR24381	PTN002811104	GO:0003700	F	IBD	false	CGD:CAL0000176618|CGD:CAL0000190493|FB:FBgn0001325|FB:FBgn0002573|FB:FBgn0030012|FB:FBgn0037446|MGI:MGI:1920441|MGI:MGI:2682609|SGD:S000005639|UniProtKB:P56270|UniProtKB:Q66K89|UniProtKB:Q9BU19|UniProtKB:Q9UDV6|WB:WBGene00003909	taxon:2759	20250904
PTHR24381	PTN002811104	GO:0006357	P	IBD	false	FB:FBgn0001325|FB:FBgn0002573|FB:FBgn0030012|FB:FBgn0037446|FB:FBgn0037751|MGI:MGI:109530|MGI:MGI:1920441|MGI:MGI:2682609|SGD:S000005639|UniProtKB:P56270|UniProtKB:Q66K89|UniProtKB:Q8N895|UniProtKB:Q9BU19|UniProtKB:Q9UDV6|WB:WBGene00003909	taxon:2759	20250904
PTHR24381	PTN002811836	GO:0005634	C	IBD	false	FB:FBgn0031375|FB:FBgn0037120|FB:FBgn0045852|FB:FBgn0259789|FB:FBgn0286204|MGI:MGI:1917923|MGI:MGI:1921783|MGI:MGI:2665174|MGI:MGI:95457|PomBase:SPAC4G8.13c|UniProtKB:P57071|UniProtKB:Q03112|UniProtKB:Q05516|UniProtKB:Q5B154|UniProtKB:Q5VTD9|UniProtKB:Q9HAZ2|UniProtKB:Q9UK33|WB:WBGene00001207|WB:WBGene00003015|ZFIN:ZDB-GENE-100923-1	taxon:2759	20260529
PTHR24381	PTN002811836	GO:0000978	F	IBD	false	FB:FBgn0037120|FB:FBgn0259789|MGI:MGI:95457|PomBase:SPAC4G8.13c|UniProtKB:Q05516|WB:WBGene00003015	taxon:2759	20250904
PTHR24381	PTN002811836	GO:0001228	F	IBD	false	MGI:MGI:1917923|MGI:MGI:95457|PomBase:SPAC4G8.13c|WB:WBGene00003015	taxon:2759	20211112
PTHR24381	PTN002811836	GO:0006357	P	IBD	false	FB:FBgn0037120|MGI:MGI:1917923|MGI:MGI:1921783|MGI:MGI:95457|UniProtKB:B7ZRU9|UniProtKB:Q05516|UniProtKB:Q5VTD9|UniProtKB:Q9HAZ2|WB:WBGene00000483|WB:WBGene00001207|WB:WBGene00003015	taxon:2759	20251220
PTHR24381	PTN002812688	GO:0000978	F	IBD	false	MGI:MGI:1332234|MGI:MGI:1342540|MGI:MGI:3029290|UniProtKB:P49711|UniProtKB:Q9UID6|UniProtKB:Q9UQR1	taxon:33154	20260529
PTHR24381	PTN002812688	GO:0003700	F	IBD	false	FB:FBgn0013469|MGI:MGI:103170|MGI:MGI:1332234|MGI:MGI:1342540|MGI:MGI:1342542|MGI:MGI:3029290|RGD:708385|UniProtKB:P49711|UniProtKB:Q99684|UniProtKB:Q9GZX5|UniProtKB:Q9H5V7|UniProtKB:Q9UID6|UniProtKB:Q9UKS7|UniProtKB:Q9UKT9|UniProtKB:Q9UQR1	taxon:33154	20260529
PTHR24381	PTN002812688	GO:0006357	P	IBD	false	FB:FBgn0013469|MGI:MGI:103170|MGI:MGI:1332234|MGI:MGI:1342540|MGI:MGI:1342541|MGI:MGI:1342542|MGI:MGI:1343139|RGD:62063|RGD:708385|UniProtKB:P49711|UniProtKB:Q99684|UniProtKB:Q9GZX5|UniProtKB:Q9H5V7|UniProtKB:Q9UID6|UniProtKB:Q9UQR1	taxon:33154	20260529
PTHR24381	PTN004702832	GO:0005634	C	IBD	false	FB:FBgn0026575|FB:FBgn0035357|MGI:MGI:1891217|MGI:MGI:1933165|UniProtKB:Q499Z4|UniProtKB:Q7Z4V0|UniProtKB:Q9Y4E5|WB:WBGene00001821|WB:WBGene00004745	taxon:2759	20260529
PTHR24381	PTN004702832	GO:0000981	F	IBD	false	UniProtKB:Q9UPG8	taxon:2759	20200709
PTHR24381	PTN004702832	GO:0043565	F	IBD	false	MGI:MGI:1891217|RGD:621664|UniProtKB:Q6DD87|UniProtKB:Q9UPG8	taxon:2759	20260529
PTHR24381	PTN004702832	GO:0006357	P	IBD	false	FB:FBgn0033998|FB:FBgn0035357|MGI:MGI:1933165|UniProtKB:Q9Y4E5|WB:WBGene00004745	taxon:2759	20250904
PTHR24381	PTN008615686	GO:0000976	F	IRD	true	PANTHER:PTN009094639	taxon:32525	20250603
PTHR24381	PTN008615686	GO:0010385	F	IBD	false	MGI:MGI:2143340|UniProtKB:P59923	taxon:32525	20250603
PTHR24381	PTN008615686	GO:0044027	P	IBD	false	MGI:MGI:2143340|UniProtKB:P59923	taxon:32525	20250603
PTHR24381	PTN008615686	GO:0044726	P	IBD	false	MGI:MGI:2143340|UniProtKB:P59923	taxon:32525	20250603
PTHR24381	PTN009065724	GO:0005634	C	IBD	false	MGI:MGI:99204|UniProtKB:Q86UQ0	taxon:7711	20251220
PTHR24381	PTN009065724	GO:0000978	F	IBD	false	UniProtKB:Q6NUN9	taxon:7711	20250603
PTHR24381	PTN009065724	GO:0003700	F	IBD	false	UniProtKB:Q6NUN9|UniProtKB:Q86UQ0	taxon:7711	20250603
PTHR24381	PTN009065724	GO:0006355	P	IBD	false	MGI:MGI:1916478|MGI:MGI:99204|UniProtKB:Q6NUN9|UniProtKB:Q86UQ0	taxon:7711	20250603
PTHR24381	PTN009065786	GO:0001227	F	IBD	false	UniProtKB:Q86UQ0	taxon:	20250603
PTHR24381	PTN009065786	GO:0000122	P	IBD	false	MGI:MGI:99204|UniProtKB:Q86UQ0	taxon:	20250603
PTHR24381	PTN009094639	GO:0005634	C	IBD	false	FB:FBgn0263490|MGI:MGI:109447|MGI:MGI:1890618|MGI:MGI:1916160|MGI:MGI:1916455|MGI:MGI:2143340|UniProtKB:P59923|UniProtKB:Q05481|UniProtKB:Q14587|UniProtKB:Q6ZN55|UniProtKB:Q8N393|UniProtKB:Q8WTR7|UniProtKB:Q8WXB4|UniProtKB:Q96JF6|UniProtKB:Q96K58|UniProtKB:Q96K83|UniProtKB:Q9NZL3|UniProtKB:Q9UEG4|UniProtKB:Q9UJU3	taxon:	20260828
PTHR24381	PTN009094639	GO:0000976	F	IBD	false	MGI:MGI:109447|UniProtKB:Q5TYW1|UniProtKB:Q8N4W9	taxon:	20250603
PTHR24381	PTN009094639	GO:0006357	P	IBD	false	MGI:MGI:109447|MGI:MGI:1916455|RGD:1305084|UniProtKB:Q14587|UniProtKB:Q9NZL3	taxon:	20250603
PTHR24381	PTN009094726	GO:0000122	P	IBD	false	RGD:1305084|UniProtKB:Q14587	taxon:32525	20250603
PTHR24381	PTN009098138	GO:0005634	C	IBD	false	FB:FBgn0039740|MGI:MGI:1889817|MGI:MGI:3652571|UniProtKB:Q9BWE0|WB:WBGene00003933|WB:WBGene00004096	taxon:	20260529
PTHR24381	PTN009098138	GO:0000978	F	IBD	false	UniProtKB:P17010|UniProtKB:Q8NI51	taxon:	20250620
PTHR24381	PTN009098138	GO:0001228	F	IBD	false	UniProtKB:P17010|UniProtKB:Q8NI51	taxon:	20250620
PTHR24381	PTN009098138	GO:0006357	P	IBD	false	FB:FBgn0038418|MGI:MGI:1889817|UniProtKB:P17010|UniProtKB:Q8NI51	taxon:	20250620
