family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11986	PTN000241033	GO:0006525	P	IBD	false	AGI_LocusCode:AT1G80600|AGI_LocusCode:AT5G46180|PomBase:SPBC21C3.08c|PomBase:SPCC777.09c|SGD:S000004430|UniProtKB:O30508|UniProtKB:P38021|UniProtKB:P77581	taxon:	20260528
PTHR11986	PTN000241155	GO:0006527	P	IBD	false	AGI_LocusCode:AT5G46180|PomBase:SPBC21C3.08c|SGD:S000004430	taxon:2759	20260528
PTHR11986	PTN000241224	GO:0004587	F	IBD	false	AGI_LocusCode:AT5G46180|MGI:MGI:97394|SGD:S000004430|UniProtKB:P04181|UniProtKB:P38021|UniProtKB:Q6LFH8|UniProtKB:Q92413	taxon:2	20260528
PTHR11986	PTN000241284	GO:0005759	C	IBD	false	SGD:S000005500	taxon:	20170228
PTHR11986	PTN000241318	GO:0005829	C	IBD	false	UniProtKB:P42588	taxon:2	20251224
PTHR11986	PTN000241318	GO:0003992	F	IBD	false	UniProtKB:O30508|UniProtKB:P18335|UniProtKB:P40732|UniProtKB:P73133|UniProtKB:P77581	taxon:2	20260528
PTHR11986	PTN000241318	GO:0006526	P	IBD	false	UniProtKB:O30508	taxon:2	20260528
PTHR11986	PTN000241468	GO:0005829	C	IBD	false	UniProtKB:P22256	taxon:2	20170420
PTHR11986	PTN000944733	GO:0003992	F	IBD	false	AGI_LocusCode:AT1G80600|SGD:S000005500	taxon:2759	20251224
PTHR11986	PTN000944733	GO:0006526	P	IBD	false	AGI_LocusCode:AT1G80600|PomBase:SPCC777.09c	taxon:2759	20260528
PTHR11986	PTN000944787	GO:0005759	C	IBD	false	MGI:MGI:97394|UniProtKB:P04181	taxon:	20260729
PTHR11986	PTN000944811	GO:0005829	C	IBD	false	SGD:S000004430	taxon:4751	20260729
PTHR11986	PTN000944876	GO:0030170	F	IBD	false	PomBase:SPAC19D5.07|UniProtKB:P22256|UniProtKB:P50457|UniProtKB:P80147|UniProtKB:P80404	taxon:	20250413
PTHR11986	PTN000944876	GO:0009450	P	IBD	false	FB:FBgn0036927|PomBase:SPAC19D5.07|UniProtKB:P22256	taxon:	20260828
PTHR11986	PTN001736429	GO:0003992	F	IRD	true	PANTHER:PTN000241318	taxon:543	20260528
PTHR11986	PTN001736429	GO:0033094	F	IBD	false	UniProtKB:P42588	taxon:543	20170228
PTHR11986	PTN001736429	GO:0006526	P	IRD	true	PANTHER:PTN000241318	taxon:543	20260528
PTHR11986	PTN001736429	GO:0009447	P	IBD	false	UniProtKB:P42588	taxon:543	20170228
PTHR11986	PTN001736444	GO:0006527	P	IBD	false	UniProtKB:P77581	taxon:543	20260528
PTHR11986	PTN008334469	GO:0005739	C	IBD	false	AGI_LocusCode:AT5G46180	taxon:2698737	20260729
