id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A5D7E9,Endoplasmic reticulum membrane sensor NFE2L1,protein,9913,Bos taurus,Bos taurus (Bovine),NFE2L1,763,PTHR24411:SF31,ENDOPLASMIC RETICULUM MEMBRANE SENSOR NFE2L1,True
O54968,Nuclear factor erythroid 2-related factor 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Nfe2l2,604,PTHR24411:SF3,NUCLEAR FACTOR ERYTHROID 2-RELATED FACTOR 2,True
P20482,Segmentation protein cap'n'collar,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),cnc,1383,PTHR24411:SF55,SEGMENTATION PROTEIN CAP'N'COLLAR,True
P34707,Protein skinhead-1,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,skn-1,623,PTHR24411:SF55,SEGMENTATION PROTEIN CAP'N'COLLAR,True
Q07279,Transcription factor NF-E2 45 kDa subunit,protein,10090,Mus musculus,Mus musculus (Mouse),Nfe2,373,PTHR24411:SF26,TRANSCRIPTION FACTOR NF-E2 45 KDA SUBUNIT,True
Q14494,Endoplasmic reticulum membrane sensor NFE2L1,protein,9606,Homo sapiens,Homo sapiens (Human),NFE2L1,772,PTHR24411:SF31,ENDOPLASMIC RETICULUM MEMBRANE SENSOR NFE2L1,True
Q16236,Nuclear factor erythroid 2-related factor 2,protein,9606,Homo sapiens,Homo sapiens (Human),NFE2L2,605,PTHR24411:SF3,NUCLEAR FACTOR ERYTHROID 2-RELATED FACTOR 2,True
Q16621,Transcription factor NF-E2 45 kDa subunit,protein,9606,Homo sapiens,Homo sapiens (Human),NFE2,373,PTHR24411:SF26,TRANSCRIPTION FACTOR NF-E2 45 KDA SUBUNIT,True
Q5EAD3,Transcription factor NF-E2 45 kDa subunit,protein,9913,Bos taurus,Bos taurus (Bovine),NFE2,374,PTHR24411:SF26,TRANSCRIPTION FACTOR NF-E2 45 KDA SUBUNIT,True
Q5NUA6,Nuclear factor erythroid 2-related factor 2,protein,9913,Bos taurus,Bos taurus (Bovine),NFE2L2,607,PTHR24411:SF3,NUCLEAR FACTOR ERYTHROID 2-RELATED FACTOR 2,True
Q5RA25,Endoplasmic reticulum membrane sensor NFE2L1,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),NFE2L1,772,PTHR24411:SF31,ENDOPLASMIC RETICULUM MEMBRANE SENSOR NFE2L1,True
Q5ZL67,Endoplasmic reticulum membrane sensor NFE2L1,protein,9031,Gallus gallus,Gallus gallus (Chicken),NFE2L1,772,PTHR24411:SF31,ENDOPLASMIC RETICULUM MEMBRANE SENSOR NFE2L1,True
Q60795,Nuclear factor erythroid 2-related factor 2,protein,10090,Mus musculus,Mus musculus (Mouse),Nfe2l2,597,PTHR24411:SF3,NUCLEAR FACTOR ERYTHROID 2-RELATED FACTOR 2,True
Q61985,Endoplasmic reticulum membrane sensor NFE2L1,protein,10090,Mus musculus,Mus musculus (Mouse),Nfe2l1,741,PTHR24411:SF31,ENDOPLASMIC RETICULUM MEMBRANE SENSOR NFE2L1,True
Q6AYT2,Transcription factor NF-E2 45 kDa subunit,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Nfe2,373,PTHR24411:SF26,TRANSCRIPTION FACTOR NF-E2 45 KDA SUBUNIT,True
Q9WTM4,Nuclear factor erythroid 2-related factor 3,protein,10090,Mus musculus,Mus musculus (Mouse),Nfe2l3,660,PTHR24411:SF8,NUCLEAR FACTOR ERYTHROID 2-RELATED FACTOR 3,True
Q9Y4A8,Nuclear factor erythroid 2-related factor 3,protein,9606,Homo sapiens,Homo sapiens (Human),NFE2L3,694,PTHR24411:SF8,NUCLEAR FACTOR ERYTHROID 2-RELATED FACTOR 3,True
