id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O00400,Acetyl-coenzyme A transporter 1,protein,9606,Homo sapiens,Homo sapiens (Human),SLC33A1,549,PTHR12778:SF9,ACETYL-COENZYME A TRANSPORTER 1,True
P0AE16,Anhydromuropeptide permease,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),ampG,491,PTHR12778:SF10,MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN 3,True
P0AE17,Anhydromuropeptide permease,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,ampG,491,PTHR12778:SF10,MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN 3,True
P24326,Uncharacterized protein HI_0350,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),HI_0350,425,PTHR12778:SF10,MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN 3,True
P38317,Uncharacterized protein YBR219C,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),YBR219C,127,PTHR12778:SF9,ACETYL-COENZYME A TRANSPORTER 1,True
P38318,Uncharacterized membrane protein YBR220C,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),YBR220C,560,PTHR12778:SF9,ACETYL-COENZYME A TRANSPORTER 1,True
Q1RHK8,Putative transporter AmpG 2,protein,336407,Rickettsia bellii (strain RML369-C),Rickettsia bellii (strain RML369-C),ampG2,404,PTHR12778:SF10,MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN 3,True
Q1RI01,Putative transporter AmpG 4,protein,336407,Rickettsia bellii (strain RML369-C),Rickettsia bellii (strain RML369-C),ampG4,414,PTHR12778:SF10,MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN 3,True
Q1RIL0,Putative transporter AmpG 1,protein,336407,Rickettsia bellii (strain RML369-C),Rickettsia bellii (strain RML369-C),ampG1,410,PTHR12778:SF10,MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN 3,True
Q1RKF6,Putative transporter AmpG 3,protein,336407,Rickettsia bellii (strain RML369-C),Rickettsia bellii (strain RML369-C),ampG3,419,PTHR12778:SF10,MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN 3,True
Q4UK37,Putative transporter AmpG 3,protein,315456,Rickettsia felis (strain ATCC VR-1525 / URRWXCal2),Rickettsia felis (strain ATCC VR-1525 / URRWXCal2),ampG3,421,PTHR12778:SF10,MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN 3,True
Q4UL88,Putative transporter AmpG 1,protein,315456,Rickettsia felis (strain ATCC VR-1525 / URRWXCal2),Rickettsia felis (strain ATCC VR-1525 / URRWXCal2),ampG1,441,PTHR12778:SF10,MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN 3,True
