family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR14604	PTN000458584	GO:0032040	C	IBD	false	CGD:CAL0000183718|UniProtKB:O43818|SGD:S000006341	taxon:2759	20230603
PTHR14604	PTN000458584	GO:0034511	F	IBD	false	SGD:S000006341|FB:FBgn0053505	taxon:2759	20260224
PTHR14604	PTN000458584	GO:0000447	P	IBD	false	SGD:S000006341	taxon:2759	20260224
PTHR14604	PTN000520418	GO:0019005	C	IBD	false	UniProtKB:Q9UKB1|MGI:MGI:2144023	taxon:32524	20251029
PTHR14604	PTN000520418	GO:0061630	F	IBD	false	MGI:MGI:2144023	taxon:32524	20251029
PTHR14604	PTN000520418	GO:0031146	P	IBD	false	MGI:MGI:2144023|UniProtKB:Q9UKB1	taxon:32524	20251029
PTHR14604	PTN000520494	GO:0005634	C	IBD	false	WB:WBGene00003009|MGI:MGI:1338871	taxon:33154	20210811
PTHR14604	PTN000520494	GO:0005737	C	IBD	false	WB:WBGene00003009|MGI:MGI:1338871	taxon:33154	20260530
PTHR14604	PTN000520494	GO:0019005	C	IBD	false	FB:FBgn0283468	taxon:33154	20260530
PTHR14604	PTN000520494	GO:1990756	F	IBD	false	MGI:MGI:1338871|FB:FBgn0283468	taxon:33154	20260530
PTHR14604	PTN000520494	GO:0031146	P	IBD	false	MGI:MGI:1338871|FB:FBgn0283468	taxon:33154	20260114
PTHR14604	PTN000520494	GO:0051726	P	IBD	false	WB:WBGene00003009|FB:FBgn0283468|MGI:MGI:1338871	taxon:33154	20210906
PTHR14604	PTN000520494	GO:0061136	P	IBD	false	FB:FBgn0283468|MGI:MGI:1338871	taxon:33154	20210811
PTHR14604	PTN001026566	GO:0035082	P	IBD	false	MGI:MGI:1913972|UniProtKB:Q8N0X2	taxon:6072	20180412
PTHR14604	PTN002336971	GO:0000776	C	IBD	false	WB:WBGene00003047|UniProtKB:P43034	taxon:	20251029
PTHR14604	PTN002336971	GO:0015630	C	IBD	false	UniProtKB:Q9UKB1|FB:FBgn0015754|MGI:MGI:109520|WB:WBGene00003047|RGD:620331|UniProtKB:P43034	taxon:	20251029
PTHR14604	PTN008556275	GO:0019005	C	IBD	false	UniProtKB:Q9Y297	taxon:33154	20250702
PTHR14604	PTN008556275	GO:1990756	F	IBD	false	UniProtKB:Q9Y297	taxon:33154	20250702
PTHR14604	PTN008556275	GO:0031146	P	IBD	false	UniProtKB:Q9Y297	taxon:33154	20250702
PTHR14604	PTN008556288	GO:1990716	C	IBD	false	MGI:MGI:1913972	taxon:33154	20250702
PTHR14604	PTN008687761	GO:0005737	C	IBD	false	ZFIN:ZDB-GENE-040116-3|ZFIN:ZDB-GENE-040116-2|FB:FBgn0015754|UniProtKB:P43034|dictyBase:DDB_G0283005|MGI:MGI:109520|SGD:S000005795|MGI:MGI:2144023|WB:WBGene00003047|UniProtKB:Q57TT4	taxon:2759	20251029
PTHR14604	PTN008687769	GO:0005634	C	IBD	false	MGI:MGI:2144023|RGD:620331|UniProtKB:P43034	taxon:	20251029
PTHR14604	PTN008687769	GO:0005813	C	IBD	false	UniProtKB:P43034|UniProtKB:Q9UKB1|MGI:MGI:109520	taxon:	20251029
