family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR46514	PTN002509858	GO:0005886	C	IBD	false	MGI:MGI:108092|RGD:621786|UniProtKB:P49418|UniProtKB:Q9UBW5|FB:FBgn0027356|dictyBase:DDB_G0284997	taxon:	20211113
PTHR46514	PTN002509858	GO:0005543	F	IBD	false	UniProtKB:P49418|UniProtKB:Q9UBW5	taxon:	20180816
PTHR46514	PTN002926092	GO:0008021	C	IBD	false	UniProtKB:P50478|MGI:MGI:103574|RGD:620274	taxon:117571	20230407
PTHR46514	PTN002926092	GO:0048488	P	IBD	false	MGI:MGI:103574	taxon:117571	20180816
PTHR46514	PTN002926098	GO:0001891	C	IBD	false	UniProtKB:Q9UBW5	taxon:117571	20180816
PTHR46514	PTN002926098	GO:0002102	C	IBD	false	UniProtKB:Q9UBW5	taxon:117571	20180816
PTHR46514	PTN002926098	GO:0006911	P	IBD	false	UniProtKB:Q9UBW5	taxon:117571	20180816
PTHR46514	PTN002926098	GO:0071800	P	IBD	false	UniProtKB:Q9UBW5	taxon:117571	20180816
PTHR46514	PTN002926098	GO:0097320	P	IBD	false	UniProtKB:Q9UBW5	taxon:117571	20180816
PTHR46514	PTN002926115	GO:0008021	C	IBD	false	RGD:621786	taxon:117571	20200810
PTHR46514	PTN002926115	GO:0048156	F	IBD	false	UniProtKB:O00499|MGI:MGI:108092	taxon:117571	20180816
