GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P26439	HSD3B2	is_active_in	GO:0005737	cytoplasm	cellular_component	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:109598|MGI:MGI:96233|PANTHER:PTN008498660|RGD:1308676|UniProtKB:P14060|UniProtKB:P14893|UniProtKB:P26439	9606	Homo sapiens	GO_Central	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2	20260528
UniProtKB	P26439	HSD3B2	enables	GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function	ECO:0000318	IBA	GO_REF:0000033	AGI_LocusCode:AT1G47290|AGI_LocusCode:AT2G26260|AGI_LocusCode:AT4G33360|AGI_LocusCode:AT5G42800|CGD:CAL0000189861|CGD:CAL0000199131|MGI:MGI:104645|MGI:MGI:109598|MGI:MGI:1099438|MGI:MGI:2141879|MGI:MGI:96233|MGI:MGI:96236|PANTHER:PTN000041225|RGD:1308676|RGD:2838|RGD:628727|RGD:67377|SGD:S000002969|SGD:S000003007|SGD:S000003125|SGD:S000005511|UniProtKB:A0A072VDF2|UniProtKB:G7JEE5|UniProtKB:P14060|UniProtKB:P26439|UniProtKB:P9WQP7|UniProtKB:Q15738|UniProtKB:Q9H2F3|WB:WBGene00012394|ZFIN:ZDB-GENE-030828-2|ZFIN:ZDB-GENE-081105-30	9606	Homo sapiens	GO_Central	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2	20260528
UniProtKB	P26439	HSD3B2	involved_in	GO:0006694	steroid biosynthetic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:109598|MGI:MGI:96233|PANTHER:PTN008498660|RGD:1308676|RGD:2838|RGD:67377|UniProtKB:P14060|UniProtKB:P26439	9606	Homo sapiens	GO_Central	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2	20251218
UniProtKB	P26439	HSD3B2	involved_in	GO:0008207	C21-steroid hormone metabolic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN008498660|RGD:1308676|RGD:2838|RGD:67377|UniProtKB:P14060	9606	Homo sapiens	GO_Central	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2	20251218
UniProtKB	P26439	HSD3B2	enables	GO:0003854	3-beta-hydroxy-Delta5-steroid dehydrogenase (NAD+) activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	RHEA:24076|RHEA:43932|EC:1.1.1.145	9606	Homo sapiens	UniProt	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2	20260706
UniProtKB	P26439	HSD3B2	enables	GO:0004022	alcohol dehydrogenase (NAD+) activity	molecular_function	ECO:0007322	IEA	GO_REF:0000116	RHEA:43924	9606	Homo sapiens	RHEA	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2	20260706
UniProtKB	P26439	HSD3B2	enables	GO:0004769	steroid Delta-isomerase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00095298|RHEA:14709|RHEA:43928|RHEA:43936|EC:5.3.3.1	9606	Homo sapiens	UniProt	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2	20260706
UniProtKB	P26439	HSD3B2	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0097	9606	Homo sapiens	UniProt	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2	20260706
UniProtKB	P26439	HSD3B2	involved_in	GO:0006694	steroid biosynthetic process	biological_process	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR002225|UniPathway:UPA00062	9606	Homo sapiens	UniProt	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2	20260706
UniProtKB	P26439	HSD3B2	involved_in	GO:0006702	androgen biosynthetic process	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00029222	9606	Homo sapiens	UniProt	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2	20260706
