family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR12480	PTN000280518	GO:0005634	C	IBD	false	FB:FBgn0038948|MGI:MGI:1858910|UniProtKB:Q6NYC1	taxon:2759	20210820
PTHR12480	PTN000280518	GO:0005737	C	IBD	false	MGI:MGI:1858910|UniProtKB:Q6NYC1	taxon:2759	20210820
PTHR12480	PTN000280518	GO:0033749	F	IBD	false	UniProtKB:Q6NYC1	taxon:2759	20210820
PTHR12480	PTN000280518	GO:0106140	F	IBD	false	UniProtKB:Q6NYC1	taxon:2759	20210820
PTHR12480	PTN000280591	GO:0005634	C	IBD	false	AGI_LocusCode:AT5G63080|UniProtKB:Q386X8|FB:FBgn0032671	taxon:2759	20260528
PTHR12480	PTN000280591	GO:0005737	C	IBD	false	UniProtKB:Q386X8|UniProtKB:Q9H9V9|FB:FBgn0032671	taxon:2759	20260528
PTHR12480	PTN000280591	GO:0016706	F	IBD	false	UniProtKB:Q9H9V9|AGI_LocusCode:AT5G63080	taxon:2759	20231108
PTHR12480	PTN000280591	GO:0043565	F	IBD	false	AGI_LocusCode:AT5G63080	taxon:2759	20210820
PTHR12480	PTN000280591	GO:0045905	P	IBD	false	UniProtKB:Q9H9V9	taxon:2759	20210820
PTHR12480	PTN000967831	GO:0006909	P	IBD	false	WB:WBGene00004205|MGI:MGI:1858910|ZFIN:ZDB-GENE-040426-17	taxon:6072	20250903
PTHR12480	PTN001753861	GO:0005634	C	IBD	false	AGI_LocusCode:AT5G06550|UniProtKB:Q386V9|UniProtKB:Q96S16	taxon:2759	20250903
PTHR12480	PTN001753861	GO:0000987	F	IBD	false	AGI_LocusCode:AT5G06550	taxon:2759	20210820
PTHR12480	PTN008538885	GO:0010476	P	IBD	false	AGI_LocusCode:AT5G63080	taxon:35493	20240618
