family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11819	PTN000213391	GO:0005886	C	IBD	false	MGI:MGI:107678|MGI:MGI:1858226|MGI:MGI:1926089|MGI:MGI:2181411|RGD:3713|RGD:620217|RGD:621410|UniProtKB:P13866|UniProtKB:P31448|UniProtKB:P31639|UniProtKB:P53794|UniProtKB:Q9NY91	taxon:	20260528
PTHR11819	PTN000213391	GO:0022857	F	IBD	false	MGI:MGI:107678|MGI:MGI:1890478|MGI:MGI:1926089|MGI:MGI:1927848|RGD:1306923|RGD:3713|RGD:620217|RGD:621410|UniProtKB:A0PJK1|UniProtKB:P13866|UniProtKB:P31636|UniProtKB:P31637|UniProtKB:P31639|UniProtKB:P53794|UniProtKB:Q8WWX8	taxon:	20260528
PTHR11819	PTN000213824	GO:0035623	P	IBD	false	MGI:MGI:107678|MGI:MGI:2181411	taxon:33511	20250701
PTHR11819	PTN000213824	GO:0098708	P	IBD	false	UniProtKB:P13866|UniProtKB:P31639	taxon:33511	20250701
PTHR11819	PTN000213958	GO:0016324	C	IBD	false	MGI:MGI:107678|RGD:3713|UniProtKB:P13866	taxon:9347	20250902
PTHR11819	PTN000213958	GO:0005412	F	IBD	false	MGI:MGI:107678|RGD:3713|UniProtKB:P13866	taxon:9347	20250701
PTHR11819	PTN002624903	GO:0005365	F	IBD	false	RGD:621410|UniProtKB:Q8WWX8	taxon:33511	20250701
PTHR11819	PTN002624923	GO:0140929	F	IBD	false	MGI:MGI:1926089|UniProtKB:A0PJK1	taxon:117571	20250701
PTHR11819	PTN002624923	GO:0140930	F	IBD	false	MGI:MGI:1926089|UniProtKB:A0PJK1	taxon:117571	20250701
PTHR11819	PTN002624936	GO:0005412	F	IBD	false	RGD:620217|UniProtKB:P31639	taxon:117571	20250701
PTHR11819	PTN008982407	GO:0005367	F	IBD	false	UniProtKB:P31637|UniProtKB:P53794	taxon:6072	20250701
