id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A5F890,Fumarate and nitrate reduction regulatory protein,protein,345073,Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395),Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395),fnr,250,PTHR24567:SF75,FUMARATE AND NITRATE REDUCTION REGULATORY PROTEIN,True
B0RN01,CRP-like protein Clp,protein,509169,Xanthomonas campestris pv. campestris (strain B100),Xanthomonas campestris pv. campestris (strain B100),clp,230,PTHR24567:SF68,DNA-BINDING TRANSCRIPTIONAL DUAL REGULATOR CRP,True
B2SL05,CRP-like protein Clp,protein,360094,Xanthomonas oryzae pv. oryzae (strain PXO99A),Xanthomonas oryzae pv. oryzae (strain PXO99A),clp,230,PTHR24567:SF68,DNA-BINDING TRANSCRIPTIONAL DUAL REGULATOR CRP,True
G8JZS9,Transcriptional regulatory protein MalR,protein,226186,Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50),Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50),malR,233,PTHR24567:SF74,HTH-TYPE TRANSCRIPTIONAL REGULATOR ARCR,True
O05581,Acetyltransferase Pat,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Rv0998,333,PTHR24567:SF74,HTH-TYPE TRANSCRIPTIONAL REGULATOR ARCR,True
O05689,cAMP-activated global transcriptional regulator CRP,protein,272843,Pasteurella multocida (strain Pm70),Pasteurella multocida (strain Pm70),crp,209,PTHR24567:SF68,DNA-BINDING TRANSCRIPTIONAL DUAL REGULATOR CRP,True
O85222,Transcriptional activator protein Anr,protein,1124983,Pseudomonas protegens (strain DSM 19095 / LMG 27888 / CFBP 6595 / CHA0),Pseudomonas protegens (strain DSM 19095 / LMG 27888 / CFBP 6595 / CHA0),anr,244,PTHR24567:SF75,FUMARATE AND NITRATE REDUCTION REGULATORY PROTEIN,True
P0A2T6,cAMP-activated global transcriptional regulator CRP,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),crp,210,PTHR24567:SF68,DNA-BINDING TRANSCRIPTIONAL DUAL REGULATOR CRP,True
P0A2T7,cAMP-activated global transcriptional regulator CRP,protein,548,Klebsiella aerogenes,Klebsiella aerogenes,crp,210,PTHR24567:SF68,DNA-BINDING TRANSCRIPTIONAL DUAL REGULATOR CRP,True
P0A2T8,Fumarate and nitrate reduction regulatory protein,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),fnr,250,PTHR24567:SF75,FUMARATE AND NITRATE REDUCTION REGULATORY PROTEIN,True
