id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A0R4IEW8,ELAV-like protein 4,protein,7955,Danio rerio,Danio rerio (Zebrafish),elavl4,411,,,True
A1C646,Eukaryotic translation initiation factor 3 subunit G,protein,344612,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),tif35,290,,,True
A1DGS2,Eukaryotic translation initiation factor 3 subunit G,protein,331117,Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),TIF35,290,,,True
A2R7Z2,Eukaryotic translation initiation factor 3 subunit G,protein,425011,Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),tif35,288,,,True
A3GGU2,Eukaryotic translation initiation factor 3 subunit G,protein,322104,Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545),Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) (Yeast),TIF35,271,,,True
A4QNI8,ELAV-like protein 4,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),elavl4,400,,,True
A4RHN3,Eukaryotic translation initiation factor 3 subunit G,protein,242507,Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958),Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) (Rice blast fungus),TIF35,303,,,True
A5DNX9,Eukaryotic translation initiation factor 3 subunit G,protein,294746,Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324),Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) (Yeast),TIF35,274,,,True
A5E1Z4,Eukaryotic translation initiation factor 3 subunit G,protein,379508,Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239),Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239) (Yeast),TIF35,279,,,True
A6SGN8,Eukaryotic translation initiation factor 3 subunit G,protein,332648,Botryotinia fuckeliana (strain B05.10),Botryotinia fuckeliana (strain B05.10) (Noble rot fungus),tif35,288,,,True
A6ZZ25,Eukaryotic translation initiation factor 3 subunit G,protein,307796,Saccharomyces cerevisiae (strain YJM789),Saccharomyces cerevisiae (strain YJM789) (Baker's yeast),TIF35,274,,,True
A7EWN6,Eukaryotic translation initiation factor 3 subunit G,protein,665079,Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1),Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1) (White mold),tif35,288,,,True
A7SKE9,Eukaryotic translation initiation factor 3 subunit G,protein,45351,Nematostella vectensis,Nematostella vectensis (Starlet sea anemone),v1g171563,294,,,True
A7TFW4,Eukaryotic translation initiation factor 3 subunit G,protein,436907,Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17),Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17),TIF35,274,,,True
A8NS61,Eukaryotic translation initiation factor 3 subunit G,protein,6279,Brugia malayi,Brugia malayi (Filarial nematode worm),Bm1_08615,287,,,True
A8WLV5,Eukaryotic translation initiation factor 3 subunit G,protein,6238,Caenorhabditis briggsae,Caenorhabditis briggsae,eif-3.G.2,261,,,True
B0VZS1,Eukaryotic translation initiation factor 3 subunit G,protein,7176,Culex quinquefasciatus,Culex quinquefasciatus (Southern house mosquito),eIF3-S4,272,,,True
B0XS28,Eukaryotic translation initiation factor 3 subunit G,protein,451804,Aspergillus fumigatus (strain CBS 144.89 / FGSC A1163 / CEA10),Aspergillus fumigatus (strain CBS 144.89 / FGSC A1163 / CEA10),tif35,290,,,True
B3MSP2,Eukaryotic translation initiation factor 3 subunit G-2,protein,7217,Drosophila ananassae,Drosophila ananassae (Fruit fly),eIF3g2,269,,,True
B3MYX2,Eukaryotic translation initiation factor 3 subunit G-1,protein,7217,Drosophila ananassae,Drosophila ananassae (Fruit fly),eIF3g1,270,,,True
B3NYY7,Eukaryotic translation initiation factor 3 subunit G-2,protein,7220,Drosophila erecta,Drosophila erecta (Fruit fly),eIF3g2,273,,,True
B3P935,Eukaryotic translation initiation factor 3 subunit G-1,protein,7220,Drosophila erecta,Drosophila erecta (Fruit fly),eIF3g1,269,,,True
B4G3E2,Eukaryotic translation initiation factor 3 subunit G-2,protein,7234,Drosophila persimilis,Drosophila persimilis (Fruit fly),eIF3g2,276,,,True
B4GUY6,Eukaryotic translation initiation factor 3 subunit G-1,protein,7234,Drosophila persimilis,Drosophila persimilis (Fruit fly),eIF3g1,269,,,True
B4I9X1,Eukaryotic translation initiation factor 3 subunit G-1,protein,7238,Drosophila sechellia,Drosophila sechellia (Fruit fly),eIF3g1,269,,,True
B4IIC7,Eukaryotic translation initiation factor 3 subunit G-2,protein,7238,Drosophila sechellia,Drosophila sechellia (Fruit fly),eIF3g2,273,,,True
B4J4G8,Eukaryotic translation initiation factor 3 subunit G-1,protein,7222,Drosophila grimshawi,Drosophila grimshawi (Hawaiian fruit fly),eIF3g1,269,,,True
B4JXU2,Eukaryotic translation initiation factor 3 subunit G-2,protein,7222,Drosophila grimshawi,Drosophila grimshawi (Hawaiian fruit fly),eIF3g2,260,,,True
B4K7S5,Eukaryotic translation initiation factor 3 subunit G-2,protein,7230,Drosophila mojavensis,Drosophila mojavensis (Fruit fly),eIF3g2,259,,,True
B4L710,Eukaryotic translation initiation factor 3 subunit G-1,protein,7230,Drosophila mojavensis,Drosophila mojavensis (Fruit fly),eIF3g1,269,,,True
B4LVR8,Eukaryotic translation initiation factor 3 subunit G-2,protein,7244,Drosophila virilis,Drosophila virilis (Fruit fly),eIF3g2,259,,,True
B4MA85,Eukaryotic translation initiation factor 3 subunit G-1,protein,7244,Drosophila virilis,Drosophila virilis (Fruit fly),eIF3g1,269,,,True
B4N1L0,Eukaryotic translation initiation factor 3 subunit G-1,protein,7260,Drosophila willistoni,Drosophila willistoni (Fruit fly),eIF3g1,269,,,True
B4NFY1,Eukaryotic translation initiation factor 3 subunit G-2,protein,7260,Drosophila willistoni,Drosophila willistoni (Fruit fly),eIF3g2,268,,,True
B4NTY9,Eukaryotic translation initiation factor 3 subunit G-1,protein,7240,Drosophila simulans,Drosophila simulans (Fruit fly),eIF3g1,269,,,True
B4PP90,Eukaryotic translation initiation factor 3 subunit G-2,protein,7245,Drosophila yakuba,Drosophila yakuba (Fruit fly),eIF3g2,273,,,True
B4Q0Y7,Eukaryotic translation initiation factor 3 subunit G-1,protein,7245,Drosophila yakuba,Drosophila yakuba (Fruit fly),eIF3g1,269,,,True
B4QS37,Eukaryotic translation initiation factor 3 subunit G-2,protein,7240,Drosophila simulans,Drosophila simulans (Fruit fly),eIF3g2,273,,,True
B5DF91,ELAV-like protein 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Elavl1,326,,,True
C8V330,Eukaryotic translation initiation factor 3 subunit G,protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),tif35,289,,,True
O09032,ELAV-like protein 4,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Elavl4,385,,,True
O75821,Eukaryotic translation initiation factor 3 subunit G,protein,9606,Homo sapiens,Homo sapiens (Human),EIF3G,320,,,True
O80678,UBP1-associated protein 2B,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),UBA2B,451,,,True
P0CN52,Eukaryotic translation initiation factor 3 subunit G,protein,214684,Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),TIF35,290,,,True
P0CN53,Eukaryotic translation initiation factor 3 subunit G,protein,283643,Cryptococcus deneoformans (strain B-3501A),Cryptococcus deneoformans (strain B-3501A),TIF35,290,,,True
P16914,Protein elav,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),elav,483,,,True
P23241,Protein elav,protein,7244,Drosophila virilis,Drosophila virilis (Fruit fly),elav,519,,,True
P26378,ELAV-like protein 4,protein,9606,Homo sapiens,Homo sapiens (Human),ELAVL4,385,,,True
P31483,Cytotoxic granule associated RNA binding protein TIA1,protein,9606,Homo sapiens,Homo sapiens (Human),TIA1,386,,,True
P52912,Cytotoxic granule associated RNA binding protein TIA1,protein,10090,Mus musculus,Mus musculus (Mouse),Tia1,386,,,True
P70318,Nucleolysin TIAR,protein,10090,Mus musculus,Mus musculus (Mouse),Tial1,392,,,True
P70372,ELAV-like protein 1,protein,10090,Mus musculus,Mus musculus (Mouse),Elavl1,326,,,True
P78795,Eukaryotic translation initiation factor 3 subunit G,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),tif35,282,,,True
Q01085,Nucleolysin TIAR,protein,9606,Homo sapiens,Homo sapiens (Human),TIAL1,375,,,True
Q01491,U4/U6 snRNA-associated-splicing factor PRP24,protein,5174,Ophiostoma ulmi,Ophiostoma ulmi (Dutch elm disease fungus),PRP24,826,,,True
Q04067,Eukaryotic translation initiation factor 3 subunit G,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),TIF35,274,,,True
Q0CPF9,Eukaryotic translation initiation factor 3 subunit G,protein,341663,Aspergillus terreus (strain NIH 2624 / FGSC A1156),Aspergillus terreus (strain NIH 2624 / FGSC A1156),tif35,286,,,True
Q0U6E7,Eukaryotic translation initiation factor 3 subunit G,protein,321614,Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173),Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173) (Glume blotch fungus),TIF35,281,,,True
Q12926,ELAV-like protein 2,protein,9606,Homo sapiens,Homo sapiens (Human),ELAVL2,359,,,True
Q14576,ELAV-like protein 3,protein,9606,Homo sapiens,Homo sapiens (Human),ELAVL3,367,,,True
Q15717,ELAV-like protein 1,protein,9606,Homo sapiens,Homo sapiens (Human),ELAVL1,326,,,True
Q19706,Eukaryotic translation initiation factor 3 subunit G,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,eif-3.G,262,,,True
Q1DPD9,Eukaryotic translation initiation factor 3 subunit G,protein,246410,Coccidioides immitis (strain RS),Coccidioides immitis (strain RS) (Valley fever fungus),TIF35,289,,,True
Q1HE00,Eukaryotic translation initiation factor 3 subunit G,protein,7091,Bombyx mori,Bombyx mori (Silk moth),eIF3-S4,274,,,True
Q1HQN4,Eukaryotic translation initiation factor 3 subunit G,protein,7159,Aedes aegypti,Aedes aegypti (Yellowfever mosquito),eIF3-S4-1,272,,,True
Q1JQ73,ELAV-like protein 1-A,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),elavl1-a,337,,,True
Q28CY2,Eukaryotic translation initiation factor 3 subunit G,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),eif3g,310,,,True
Q28FX0,ELAV-like protein 3,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),elavl3,343,,,True
Q28GD4,ELAV-like protein 2,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),elavl2,375,,,True
Q298C0,Eukaryotic translation initiation factor 3 subunit G-2,protein,46245,Drosophila pseudoobscura pseudoobscura,Drosophila pseudoobscura pseudoobscura (Fruit fly),eIF3g2,274,,,True
Q29GU0,Eukaryotic translation initiation factor 3 subunit G-1,protein,46245,Drosophila pseudoobscura pseudoobscura,Drosophila pseudoobscura pseudoobscura (Fruit fly),eIF3g1,269,,,True
Q2H0U6,Eukaryotic translation initiation factor 3 subunit G,protein,306901,Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970),Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970) (Soil fungus),TIF35,303,,,True
Q2U002,Eukaryotic translation initiation factor 3 subunit G,protein,510516,Aspergillus oryzae (strain ATCC 42149 / RIB 40),Aspergillus oryzae (strain ATCC 42149 / RIB 40) (Yellow koji mold),tif35,287,,,True
Q3ZC12,Eukaryotic translation initiation factor 3 subunit G,protein,9913,Bos taurus,Bos taurus (Bovine),EIF3G,320,,,True
Q4P7G1,Eukaryotic translation initiation factor 3 subunit G,protein,5270,Mycosarcoma maydis,Mycosarcoma maydis (Corn smut fungus),TIF35,308,,,True
Q4X1I3,Eukaryotic translation initiation factor 3 subunit G,protein,330879,Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),tif35,290,,,True
Q54WM4,Eukaryotic translation initiation factor 3 subunit G,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),eif3G,233,,,True
Q59ZV5,Eukaryotic translation initiation factor 3 subunit G,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),TIF35,279,,,True
Q5BGA9,Multiple RNA-binding domain-containing protein 1,protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),mrd1,819,,,True
Q5R9Z6,ELAV-like protein 2,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),ELAVL2,359,,,True
Q5RK09,Eukaryotic translation initiation factor 3 subunit G,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Eif3g,320,,,True
Q5U259,ELAV-like protein 1-B,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),elavl1-b,326,,,True
Q60899,ELAV-like protein 2,protein,10090,Mus musculus,Mus musculus (Mouse),Elavl2,360,,,True
Q60900,ELAV-like protein 3,protein,10090,Mus musculus,Mus musculus (Mouse),Elavl3,367,,,True
Q61701,ELAV-like protein 4,protein,10090,Mus musculus,Mus musculus (Mouse),Elavl4,385,,,True
Q641B2,Eukaryotic translation initiation factor 3 subunit G-B,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),eif3g-b,308,,,True
