family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10352	PTN000609546	GO:0005634	C	IBD	false	AGI_LocusCode:AT4G16280|FB:FBgn0000114|MGI:MGI:1338822|MGI:MGI:1342295|MGI:MGI:1926034|MGI:MGI:1932407|UniProtKB:O95319|UniProtKB:Q5SZQ8|UniProtKB:Q7T2T1|UniProtKB:Q8IDB7|UniProtKB:Q92879|UniProtKB:Q9BZC1|WB:WBGene00006807	taxon:2759	20250903
PTHR10352	PTN000609546	GO:0005737	C	IBD	false	AGI_LocusCode:AT1G03457|AGI_LocusCode:AT4G03110|FB:FBgn0000114|MGI:MGI:1338822|MGI:MGI:1342295|MGI:MGI:1923433|MGI:MGI:1926034|MGI:MGI:1932407|UniProtKB:Q5SZQ8|UniProtKB:Q7T2T1|UniProtKB:Q8IDB7|UniProtKB:Q92879|ZFIN:ZDB-GENE-000501-1	taxon:2759	20260828
PTHR10352	PTN000609546	GO:0003729	F	IBD	false	AGI_LocusCode:AT1G03457|AGI_LocusCode:AT4G03110|FB:FBgn0000114|MGI:MGI:1342295|MGI:MGI:1932407|RGD:1307721|RGD:68347|UniProtKB:Q388P4|UniProtKB:Q92879|ZFIN:ZDB-GENE-000501-1	taxon:2759	20260828
PTHR10352	PTN002570545	GO:0070935	P	IBD	false	MGI:MGI:1100851|UniProtKB:Q15717	taxon:117571	20250611
PTHR10352	PTN002570560	GO:0043204	C	IBD	false	MGI:MGI:107427|RGD:1560027	taxon:117571	20260821
PTHR10352	PTN002570560	GO:0007399	P	IBD	false	MGI:MGI:107427|RGD:1560027|ZFIN:ZDB-GENE-990415-246	taxon:117571	20260821
PTHR10352	PTN002570560	GO:0070935	P	IBD	false	UniProtKB:P26378	taxon:117571	20250611
PTHR10352	PTN002768817	GO:1990904	C	IBD	false	FB:FBgn0265297|PomBase:SPAC57A7.04c|SGD:S000004881|UniProtKB:P11940|UniProtKB:Q13310	taxon:	20250903
PTHR10352	PTN002768817	GO:0003723	F	IBD	false	AGI_LocusCode:AT1G03457|AGI_LocusCode:AT1G49760|AGI_LocusCode:AT1G71770|AGI_LocusCode:AT2G23350|AGI_LocusCode:AT4G03110|AGI_LocusCode:AT4G16280|AGI_LocusCode:AT4G34110|FB:FBgn0000114|FB:FBgn0024987|FB:FBgn0264001|FB:FBgn0264270|FB:FBgn0265297|MGI:MGI:1338822|MGI:MGI:1342295|MGI:MGI:1926034|MGI:MGI:1932407|MGI:MGI:2385206|MGI:MGI:2444477|PomBase:SPAC1610.03c|PomBase:SPAC17A2.09c|PomBase:SPAC57A7.04c|RGD:1307721|RGD:619838|RGD:68347|SGD:S000000967|SGD:S000004881|UniProtKB:E9AFP0|UniProtKB:E9AFX7|UniProtKB:O95319|UniProtKB:P11940|UniProtKB:P20965|UniProtKB:Q13310|UniProtKB:Q387K0|UniProtKB:Q387K1|UniProtKB:Q388P4|UniProtKB:Q38DU2|UniProtKB:Q4QA88|UniProtKB:Q4VXU2|UniProtKB:Q584Y8|UniProtKB:Q5SZQ8|UniProtKB:Q6XE24|UniProtKB:Q8IDB7|UniProtKB:Q8IUH3|UniProtKB:Q92879|UniProtKB:Q98SP8|UniProtKB:Q9BZC1|UniProtKB:Q9H361|WB:WBGene00001368|WB:WBGene00003902|WB:WBGene00006331|WB:WBGene00006807|ZFIN:ZDB-GENE-000501-1	taxon:	20260828
PTHR10352	PTN004150638	GO:0000381	P	IBD	false	FB:FBgn0005649|FB:FBgn0085391|MGI:MGI:107914|UniProtKB:P31483	taxon:6072	20250611
PTHR10352	PTN007435161	GO:0005634	C	IBD	false	AGI_LocusCode:AT2G41060|AGI_LocusCode:AT3G56860|UniProtKB:Q9LJ04	taxon:	20260821
PTHR10352	PTN008943682	GO:0035925	F	IBD	false	AGI_LocusCode:AT3G56860|MGI:MGI:107913|MGI:MGI:107914|MGI:MGI:109157|MGI:MGI:1100851|UniProtKB:P26378|UniProtKB:Q14576|UniProtKB:Q15717	taxon:	20260821
PTHR10352	PTN008943682	GO:0140517	F	IBD	false	FB:FBgn0005649|UniProtKB:Q01085	taxon:	20260821
PTHR10352	PTN008943683	GO:0005634	C	IBD	false	FB:FBgn0260400|MGI:MGI:107913|MGI:MGI:107914|MGI:MGI:1100851|RGD:1308649|RGD:1560027|UniProtKB:P31483|UniProtKB:Q01085|UniProtKB:Q15717|UniProtKB:Q1JQ73|UniProtKB:Q5U259	taxon:2759	20260821
PTHR10352	PTN008943683	GO:0005737	C	IBD	false	FB:FBgn0010263|FB:FBgn0086675|MGI:MGI:107427|MGI:MGI:107913|MGI:MGI:107914|MGI:MGI:1100851|RGD:1305742|RGD:1308649|RGD:1560027|RGD:1595845|UniProtKB:P26378|UniProtKB:P31483|UniProtKB:Q01085|UniProtKB:Q15717|UniProtKB:Q1JQ73|UniProtKB:Q5U259|UniProtKB:Q91903	taxon:2759	20260828
PTHR10352	PTN008943683	GO:1990904	C	IBD	false	MGI:MGI:1100851|RGD:1305742|RGD:1595845|UniProtKB:Q1JQ73|UniProtKB:Q5U259|UniProtKB:Q91903	taxon:2759	20260821
PTHR10352	PTN008943764	GO:0005852	C	IBD	false	MGI:MGI:1858258|PomBase:SPBC18H10.03|SGD:S000002837|UniProtKB:O75821	taxon:	20250611
PTHR10352	PTN008943764	GO:0006413	P	IBD	false	MGI:MGI:1858258|SGD:S000002837|UniProtKB:O75821	taxon:	20250611
