family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR22950	PTN000535793	GO:0016020	C	IBD	false	AGI_LocusCode:AT1G80510|AGI_LocusCode:AT2G42005|AGI_LocusCode:AT3G11900|AGI_LocusCode:AT3G56200|AGI_LocusCode:AT4G38250|AGI_LocusCode:AT5G65990|FB:FBgn0030817|FB:FBgn0033572|FB:FBgn0035300|FB:FBgn0036007|FB:FBgn0263776|MGI:MGI:1891430|MGI:MGI:1915010|MGI:MGI:1916604|MGI:MGI:1923507|MGI:MGI:2145895|MGI:MGI:2148066|MGI:MGI:2442595|MGI:MGI:2445299|MGI:MGI:2685433|MGI:MGI:3648156|PomBase:SPAC3H1.09c|PomBase:SPBC1685.07c|RGD:619801|RGD:620492|RGD:620702|RGD:628620|RGD:69420|RGD:69645|SGD:S000000921|SGD:S000001350|SGD:S000001629|SGD:S000005045|UniProtKB:Q495M3|UniProtKB:Q57V85|UniProtKB:Q57WK0|UniProtKB:Q7Z2H8|UniProtKB:Q8NBW4|UniProtKB:Q969I6|UniProtKB:Q96QD8|UniProtKB:Q99624|UniProtKB:Q9H2H9|UniProtKB:Q9NVC3|ZFIN:ZDB-GENE-061013-597|dictyBase:DDB_G0293074	taxon:	20260828
PTHR22950	PTN000535793	GO:0015179	F	IBD	false	MGI:MGI:1891430|MGI:MGI:1915010|MGI:MGI:1916604|MGI:MGI:1923507|MGI:MGI:2145895|MGI:MGI:2148066|MGI:MGI:2445299|MGI:MGI:2679005|MGI:MGI:3648156|PomBase:SPAC3H1.09c|PomBase:SPBC1685.07c|RGD:620702|RGD:621836|RGD:628620|RGD:69420|RGD:69645|SGD:S000000921|SGD:S000001629|SGD:S000005045|UniProtKB:Q57WK1|UniProtKB:Q57Y06|UniProtKB:Q6YBV0|UniProtKB:Q8NBW4|UniProtKB:Q8WUX1|UniProtKB:Q969I6|UniProtKB:Q99624|UniProtKB:Q9NVC3|ZFIN:ZDB-GENE-061013-597	taxon:	20260601
PTHR22950	PTN000535793	GO:0003333	P	IBD	false	FB:FBgn0030817|FB:FBgn0035300|FB:FBgn0036007|FB:FBgn0263776|MGI:MGI:1916604|MGI:MGI:1923507|MGI:MGI:2145895|MGI:MGI:2148066|PomBase:SPAC3H1.09c|PomBase:SPBC1685.07c|RGD:620492|RGD:620702|RGD:628620|RGD:69420|RGD:69645|SGD:S000000921|SGD:S000001629|SGD:S000005045|UniProtKB:Q495M3|UniProtKB:Q7Z2H8|UniProtKB:Q8NBW4|UniProtKB:Q8WUX1|UniProtKB:Q969I6|UniProtKB:Q96QD8	taxon:	20260828
PTHR22950	PTN000536083	GO:0030672	C	IBD	false	FB:FBgn0033911|RGD:621402	taxon:33213	20240213
PTHR22950	PTN000536083	GO:0044292	C	IBD	false	MGI:MGI:1194488	taxon:33213	20170922
PTHR22950	PTN000536083	GO:0044306	C	IBD	false	MGI:MGI:1194488|UniProtKB:Q9H598	taxon:33213	20200810
PTHR22950	PTN000536083	GO:0015187	F	IBD	false	MGI:MGI:1194488|RGD:621402	taxon:33213	20230112
PTHR22950	PTN000536083	GO:0015812	P	IBD	false	FB:FBgn0033911|MGI:MGI:1194488|RGD:621402	taxon:33213	20260601
PTHR22950	PTN000536083	GO:0015816	P	IBD	false	MGI:MGI:1194488|RGD:621402	taxon:33213	20220926
PTHR22950	PTN000536083	GO:0098700	P	IBD	false	RGD:621402	taxon:33213	20170922
PTHR22950	PTN000536266	GO:0005302	F	IBD	false	SGD:S000001629|SGD:S000005045	taxon:	20220316
PTHR22950	PTN000536385	GO:0005886	C	IBD	false	MGI:MGI:1915010|MGI:MGI:1916604|MGI:MGI:1923507|MGI:MGI:2145895|MGI:MGI:2148066|MGI:MGI:3648156|RGD:620702|RGD:628620|RGD:69420|RGD:69645|UniProtKB:Q969I6|UniProtKB:Q96QD8|UniProtKB:Q99624|UniProtKB:Q9H2H9	taxon:33511	20260601
PTHR22950	PTN000536385	GO:0015186	F	IBD	false	MGI:MGI:1915010|MGI:MGI:1923507|MGI:MGI:2145895|MGI:MGI:2148066|MGI:MGI:3648156|RGD:620702|RGD:628620|RGD:69420|RGD:69645|UniProtKB:Q8WUX1|UniProtKB:Q99624	taxon:33511	20260601
PTHR22950	PTN000536385	GO:0006868	P	IBD	false	MGI:MGI:1915010|MGI:MGI:1923507|MGI:MGI:2145895|MGI:MGI:2148066|RGD:620702|RGD:628620|RGD:69420|RGD:69645|UniProtKB:Q8WUX1|UniProtKB:Q99624	taxon:33511	20260601
PTHR22950	PTN001118919	GO:0005774	C	IBD	false	PomBase:SPAC3H1.09c|SGD:S000001629|SGD:S000005045	taxon:4751	20230406
PTHR22950	PTN001118955	GO:0016020	C	IBD	false	AGI_LocusCode:AT1G08230|AGI_LocusCode:AT1G58360|AGI_LocusCode:AT2G36590|AGI_LocusCode:AT2G38120|AGI_LocusCode:AT2G39890|AGI_LocusCode:AT3G55740|AGI_LocusCode:AT5G09220	taxon:	20220121
PTHR22950	PTN001118955	GO:0015171	F	IBD	false	AGI_LocusCode:AT1G08230|AGI_LocusCode:AT1G44100|AGI_LocusCode:AT1G58360|AGI_LocusCode:AT2G36590|AGI_LocusCode:AT2G39890|AGI_LocusCode:AT3G01760|AGI_LocusCode:AT3G55740|AGI_LocusCode:AT5G40780|AGI_LocusCode:AT5G41800|AGI_LocusCode:AT5G49630|AGI_LocusCode:AT5G63850	taxon:	20260828
PTHR22950	PTN001118955	GO:0003333	P	IBD	false	AGI_LocusCode:AT1G58360|AGI_LocusCode:AT3G01760|AGI_LocusCode:AT5G40780|AGI_LocusCode:AT5G41800|AGI_LocusCode:AT5G49630	taxon:	20260828
PTHR22950	PTN001119002	GO:0005783	C	IBD	false	SGD:S000000790	taxon:451864	20170228
