family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10969	PTN000103522	GO:0000421	C	IBD	false	MGI:MGI:1915661|RGD:621315|RGD:735183|UniProtKB:O95166|UniProtKB:P60520|UniProtKB:Q9GZQ8|WB:WBGene00002980|WB:WBGene00002981|dictyBase:DDB_G0286191|dictyBase:DDB_G0290491	taxon:2759	20250902
PTHR10969	PTN000103522	GO:0008429	F	IBD	false	SGD:S000000174|UniProtKB:O95166|UniProtKB:P60520|UniProtKB:Q9BXW4|UniProtKB:Q9GZQ8	taxon:2759	20231108
PTHR10969	PTN000103522	GO:0000045	P	IBD	false	RGD:735183|SGD:S000000174|UniProtKB:P60520|UniProtKB:Q582K6|UniProtKB:Q9GZQ8|UniProtKB:Q9H492	taxon:2759	20251218
PTHR10969	PTN000103522	GO:0000423	P	IBD	false	UniProtKB:Q9GZQ8	taxon:2759	20240709
PTHR10969	PTN000103522	GO:0006995	P	IBD	false	dictyBase:DDB_G0286191	taxon:2759	20170228
PTHR10969	PTN000103522	GO:0097352	P	IBD	false	UniProtKB:Q9BXW4|UniProtKB:Q9GZQ8|UniProtKB:Q9H492|dictyBase:DDB_G0286191|dictyBase:DDB_G0290491	taxon:2759	20230704
PTHR10969	PTN000103525	GO:0031625	F	IBD	false	UniProtKB:O95166|UniProtKB:P60520|UniProtKB:Q9BXW4|UniProtKB:Q9GZQ8|UniProtKB:Q9H0R8|UniProtKB:Q9H492	taxon:	20230602
PTHR10969	PTN000861057	GO:0008017	F	IBD	false	RGD:621315	taxon:6072	20170228
PTHR10969	PTN000861087	GO:0050811	F	IBD	false	RGD:61911|UniProtKB:O95166	taxon:6072	20230602
PTHR10969	PTN000861115	GO:0000329	C	IBD	false	PomBase:SPBP8B7.24c|SGD:S000000174	taxon:4751	20170228
