id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A060S684,Chlorogenic acid esterase,protein,5270,Mycosarcoma maydis,Mycosarcoma maydis (Corn smut fungus),chlE,585,,,True
A0A075TXZ3,Carboxylesterase patB,protein,27334,Penicillium expansum,Penicillium expansum (Blue mold rot fungus),patB,561,,,True
A0A1L9X9H4,Carboxylesterase aacG,protein,690307,Aspergillus aculeatus (strain ATCC 16872 / CBS 172.66 / WB 5094),Aspergillus aculeatus (strain ATCC 16872 / CBS 172.66 / WB 5094),aacG,524,,,True
A0A443HK52,Inactive carboxylesterase-like protein VdtD,protein,264951,Byssochlamys spectabilis,Byssochlamys spectabilis,VdtD,583,,,True
A1CFK9,Carboxylesterase patB,protein,344612,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),patB,555,,,True
A4KX74,Putative esterase,protein,260797,Heliothis virescens ascovirus 3e,Heliothis virescens ascovirus 3e (HvAV-3e),ORF19,655,,,False
B2D0J5,Venom carboxylesterase-6,protein,7460,Apis mellifera,Apis mellifera (Honeybee),,557,,,True
D2D3B6,Fumonisin B1 esterase,protein,33050,Sphingopyxis macrogoltabida,Sphingopyxis macrogoltabida,fumD,540,,,True
D4B1N9,Probable secreted lipase ARB_02369,protein,663331,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371),Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371),ARB_02369,564,,,True
D6WMZ8,Juvenile hormone esterase,protein,7070,Tribolium castaneum,Tribolium castaneum (Red flour beetle),Tcjhe,588,,,True
G3V7J5,Pyrethroid hydrolase Ces2e,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Ces2e,567,,,True
I1RDA9,Secreted triacylglycerol lipase LIP1,protein,229533,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1),Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus),FG01603,588,,,True
I1RHF8,Secreted lipase 4,protein,229533,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1),Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus),FGL4,556,,,True
I1RIF1,Secreted lipase 5,protein,229533,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1),Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus),LIP5,535,,,True
O00748,Cocaine esterase,protein,9606,Homo sapiens,Homo sapiens (Human),CES2,559,,,True
O46421,Liver carboxylesterase 1,protein,9541,Macaca fascicularis,Macaca fascicularis (Crab-eating macaque),CES1,566,,,True
O70631,Acylcarnitine hydrolase,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Ces2c,561,,,True
