id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A2A591,Keratin-associated protein 3-1,protein,10090,Mus musculus,Mus musculus (Mouse),Krtap3-1,98,PTHR23260:SF3,KERATIN-ASSOCIATED PROTEIN 3-1,True
A8MUX0,Keratin-associated protein 16-1,protein,9606,Homo sapiens,Homo sapiens (Human),KRTAP16-1,517,PTHR23260:SF7,KERATIN-ASSOCIATED PROTEIN 26-1,True
A8MX34,Keratin-associated protein 29-1,protein,9606,Homo sapiens,Homo sapiens (Human),KRTAP29-1,341,PTHR23260:SF7,KERATIN-ASSOCIATED PROTEIN 26-1,True
P02444,"Keratin, high sulfur matrix protein, IIIB3",protein,9940,Ovis aries,Ovis aries (Sheep),,98,PTHR23260:SF1,KERATIN-ASSOCIATED PROTEIN 3-3,True
P02445,"Keratin, high sulfur matrix protein, IIIB4",protein,9940,Ovis aries,Ovis aries (Sheep),,98,PTHR23260:SF1,KERATIN-ASSOCIATED PROTEIN 3-3,True
P02446,Keratin-associated protein 3-1,protein,9940,Ovis aries,Ovis aries (Sheep),KRTAP3-1,98,PTHR23260:SF3,KERATIN-ASSOCIATED PROTEIN 3-1,True
P02447,Keratin-associated protein 3-1,protein,9925,Capra hircus,Capra hircus (Goat),KRTAP3-1,98,PTHR23260:SF3,KERATIN-ASSOCIATED PROTEIN 3-1,True
Q24JX8,Keratin-associated protein 3-1,protein,9913,Bos taurus,Bos taurus (Bovine),KRTAP3-1,98,PTHR23260:SF3,KERATIN-ASSOCIATED PROTEIN 3-1,True
Q24JX9,Keratin-associated protein 3-3,protein,9913,Bos taurus,Bos taurus (Bovine),KRTAP3-3,98,PTHR23260:SF1,KERATIN-ASSOCIATED PROTEIN 3-3,True
Q3LHN0,Keratin-associated protein 25-1,protein,9606,Homo sapiens,Homo sapiens (Human),KRTAP25-1,102,PTHR23260:SF7,KERATIN-ASSOCIATED PROTEIN 26-1,True
Q3LI81,Keratin-associated protein 27-1,protein,9606,Homo sapiens,Homo sapiens (Human),KRTAP27-1,207,PTHR23260:SF8,KERATIN-ASSOCIATED PROTEIN,True
Q3LI83,Keratin-associated protein 24-1,protein,9606,Homo sapiens,Homo sapiens (Human),KRTAP24-1,254,PTHR23260:SF2,KERATIN-ASSOCIATED PROTEIN 24-1,True
Q52LG2,Keratin-associated protein 13-2,protein,9606,Homo sapiens,Homo sapiens (Human),KRTAP13-2,175,PTHR23260:SF7,KERATIN-ASSOCIATED PROTEIN 26-1,True
Q6PEX3,Keratin-associated protein 26-1,protein,9606,Homo sapiens,Homo sapiens (Human),KRTAP26-1,210,PTHR23260:SF7,KERATIN-ASSOCIATED PROTEIN 26-1,True
Q6R648,Keratin-associated protein 11-1,protein,9925,Capra hircus,Capra hircus (Goat),KRTAP11-1,159,PTHR23260:SF9,KERATIN-ASSOCIATED PROTEIN 11-1,True
Q6S343,Keratin-associated protein 3-2,protein,9940,Ovis aries,Ovis aries (Sheep),KAP3.2,98,PTHR23260:SF3,KERATIN-ASSOCIATED PROTEIN 3-1,True
Q8IUC0,Keratin-associated protein 13-1,protein,9606,Homo sapiens,Homo sapiens (Human),KRTAP13-1,172,PTHR23260:SF7,KERATIN-ASSOCIATED PROTEIN 26-1,True
Q8IUC1,Keratin-associated protein 11-1,protein,9606,Homo sapiens,Homo sapiens (Human),KRTAP11-1,163,PTHR23260:SF9,KERATIN-ASSOCIATED PROTEIN 11-1,True
Q9BYR6,Keratin-associated protein 3-3,protein,9606,Homo sapiens,Homo sapiens (Human),KRTAP3-3,98,PTHR23260:SF1,KERATIN-ASSOCIATED PROTEIN 3-3,True
Q9BYR7,Keratin-associated protein 3-2,protein,9606,Homo sapiens,Homo sapiens (Human),KRTAP3-2,98,PTHR23260:SF5,KERATIN-ASSOCIATED PROTEIN 3-2,True
Q9BYR8,Keratin-associated protein 3-1,protein,9606,Homo sapiens,Homo sapiens (Human),KRTAP3-1,98,PTHR23260:SF3,KERATIN-ASSOCIATED PROTEIN 3-1,True
Q9D638,Keratin-associated protein 3-2,protein,10090,Mus musculus,Mus musculus (Mouse),Krtap3-2,99,PTHR23260:SF1,KERATIN-ASSOCIATED PROTEIN 3-3,True
Q9D7N2,Keratin-associated protein 26-1,protein,10090,Mus musculus,Mus musculus (Mouse),Krtap26-1,215,PTHR23260:SF7,KERATIN-ASSOCIATED PROTEIN 26-1,True
Q9D7P0,Keratin-associated protein 3-3,protein,10090,Mus musculus,Mus musculus (Mouse),Krtap3-3,99,PTHR23260:SF1,KERATIN-ASSOCIATED PROTEIN 3-3,True
