family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR47978	PTN000634389	GO:0005816	C	IBD	false	CGD:CAL0000197426|PomBase:SPAC1565.06c|SGD:S000004529	taxon:4890	20250904
PTHR47978	PTN000634389	GO:0140281	P	IBD	false	PomBase:SPAC1565.06c	taxon:4890	20220309
PTHR47978	PTN000634504	GO:0005769	C	IBD	false	FB:FBgn0039966|MGI:MGI:894308|UniProtKB:Q9UL25	taxon:2759	20260529
PTHR47978	PTN000634566	GO:0005768	C	IBD	false	AGI_LocusCode:AT3G54840|AGI_LocusCode:AT4G19640|AGI_LocusCode:AT5G45130|CGD:CAL0000181874|FB:FBgn0014010|MGI:MGI:104640|MGI:MGI:105926|RGD:620936|SGD:S000005037|SGD:S000005615|UniProtKB:O96193|UniProtKB:P18066|UniProtKB:P20339|UniProtKB:P51148|UniProtKB:P61020|UniProtKB:Q5B3G5|WB:WBGene00004268|ZFIN:ZDB-GENE-031118-30|dictyBase:DDB_G0271984	taxon:2759	20260529
PTHR47978	PTN000634566	GO:0030139	C	IBD	false	MGI:MGI:102789|MGI:MGI:105306|MGI:MGI:105926|MGI:MGI:105938|UniProtKB:Q9H0T7|UniProtKB:Q9NX57|WB:WBGene00004268|dictyBase:DDB_G0271984	taxon:2759	20260529
PTHR47978	PTN000634568	GO:0005776	C	IBD	false	MGI:MGI:105065	taxon:	20250903
PTHR47978	PTN000634601	GO:0005769	C	IBD	false	MGI:MGI:105926|RGD:620936|SGD:S000005615|UniProtKB:P18066|UniProtKB:P20339|UniProtKB:P61020|UniProtKB:Q5B3G5|WB:WBGene00004268|ZFIN:ZDB-GENE-031118-30	taxon:	20260529
PTHR47978	PTN000634601	GO:0005886	C	IBD	false	MGI:MGI:104640|MGI:MGI:105926|RGD:620936|UniProtKB:P18066|UniProtKB:P20339|UniProtKB:P61020|WB:WBGene00004268|dictyBase:DDB_G0271984	taxon:	20260529
PTHR47978	PTN000634658	GO:0006897	P	IBD	false	FB:FBgn0014010|MGI:MGI:105926|RGD:620936|SGD:S000005037|SGD:S000005615|UniProtKB:P20339|UniProtKB:P51148|UniProtKB:P61020|UniProtKB:Q9NX57|WB:WBGene00004268|ZFIN:ZDB-GENE-040122-3	taxon:33154	20250903
PTHR47978	PTN000634666	GO:0030425	C	IBD	false	RGD:620936	taxon:32524	20170928
PTHR47978	PTN000634666	GO:0030672	C	IBD	false	RGD:620936	taxon:32524	20240206
PTHR47978	PTN000635935	GO:0016197	P	IBD	false	SGD:S000001722|UniProtKB:Q9UL26	taxon:2759	20260126
PTHR47978	PTN000635999	GO:0005768	C	IBD	false	AGI_LocusCode:AT1G01200|AGI_LocusCode:AT1G07410|AGI_LocusCode:AT1G09630|AGI_LocusCode:AT3G46830|AGI_LocusCode:AT4G39990|AGI_LocusCode:AT5G59150	taxon:2759	20200810
PTHR47978	PTN000635999	GO:0005794	C	IBD	false	AGI_LocusCode:AT4G39990|MGI:MGI:1330805|UniProtKB:Q9H082|UniProtKB:Q9ULW5	taxon:2759	20260601
PTHR47978	PTN001179116	GO:0017157	P	IBD	false	RGD:620890	taxon:6072	20220309
PTHR47978	PTN001179284	GO:0005769	C	IBD	false	MGI:MGI:105072|PomBase:SPAC6F6.15|RGD:628598|UniProtKB:P51154|UniProtKB:Q13636|UniProtKB:Q5B6I8|UniProtKB:Q9UL26	taxon:	20260529
PTHR47978	PTN001179284	GO:0005770	C	IBD	false	CGD:CAL0000201225|RGD:628598|SGD:S000001722|UniProtKB:P51154|UniProtKB:Q5B6I8	taxon:	20260529
PTHR47978	PTN001179517	GO:0005770	C	IBD	false	CGD:CAL0000181874|SGD:S000005037|SGD:S000005615|UniProtKB:Q5B3G5	taxon:4751	20220924
PTHR47978	PTN001179517	GO:0006623	P	IBD	false	SGD:S000005037|SGD:S000005615	taxon:4751	20250903
PTHR47978	PTN001292747	GO:0012505	C	IBD	false	AGI_LocusCode:AT1G43890|AGI_LocusCode:AT2G43130|AGI_LocusCode:AT2G44610|AGI_LocusCode:AT3G11730|AGI_LocusCode:AT3G54840|AGI_LocusCode:AT4G18800|AGI_LocusCode:AT4G19640|AGI_LocusCode:AT4G39890|AGI_LocusCode:AT5G45130|CGD:CAL0000181874|CGD:CAL0000194609|CGD:CAL0000201225|FB:FBgn0014010|FB:FBgn0015372|FB:FBgn0015791|FB:FBgn0015793|FB:FBgn0015794|FB:FBgn0015797|FB:FBgn0039966|FB:FBgn0285937|MGI:MGI:104640|MGI:MGI:105072|MGI:MGI:105926|MGI:MGI:2385107|MGI:MGI:894308|MGI:MGI:894313|MGI:MGI:97842|MGI:MGI:99833|PomBase:SPAC4C5.02c|PomBase:SPAC6F6.15|RGD:1306489|RGD:1307095|RGD:619736|RGD:619737|RGD:620881|RGD:620892|RGD:620936|RGD:628598|SGD:S000001722|SGD:S000001856|SGD:S000004252|SGD:S000005037|SGD:S000005248|SGD:S000005615|UniProtKB:C8V3Z5|UniProtKB:D6XLG8|UniProtKB:O14966|UniProtKB:O96193|UniProtKB:P18066|UniProtKB:P20339|UniProtKB:P20340|UniProtKB:P51147|UniProtKB:P51148|UniProtKB:P51154|UniProtKB:P57729|UniProtKB:P61020|UniProtKB:P61106|UniProtKB:P62820|UniProtKB:P62822|UniProtKB:Q0ILQ6|UniProtKB:Q13636|UniProtKB:Q13637|UniProtKB:Q586J5|UniProtKB:Q5B3G5|UniProtKB:Q5B6I8|UniProtKB:Q5HYI8|UniProtKB:Q86YS6|UniProtKB:Q9H0U4|UniProtKB:Q9NP72|UniProtKB:Q9NRW1|UniProtKB:Q9NX57|UniProtKB:Q9UL25|UniProtKB:Q9UL26|WB:WBGene00004268|WB:WBGene00004269|WB:WBGene00004270|WB:WBGene00004276|ZFIN:ZDB-GENE-031118-30|dictyBase:DDB_G0271984|dictyBase:DDB_G0281337|dictyBase:DDB_G0282537	taxon:	20260529
