family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10887	PTN000094512	GO:0005737	C	IBD	false	UniProtKB:Q582F1|SGD:S000000978|SGD:S000004685|AGI_LocusCode:AT5G47010|UniProtKB:Q92900|WB:WBGene00004880|FB:FBgn0030354|MGI:MGI:107995	taxon:2759	20260528
PTHR10887	PTN000094512	GO:0003724	F	IBD	false	SGD:S000004685|UniProtKB:Q92900	taxon:2759	20260528
PTHR10887	PTN000094512	GO:0000184	P	IBD	false	FB:FBgn0030354|SGD:S000004685|PomBase:SPAC16C9.06c|WB:WBGene00004880|UniProtKB:Q92900|AGI_LocusCode:AT5G47010|ZFIN:ZDB-GENE-040426-2836	taxon:2759	20240205
PTHR10887	PTN000094619	GO:0071013	C	IBD	false	UniProtKB:O60306	taxon:2759	20180302
PTHR10887	PTN000094675	GO:0005737	C	IBD	false	PomBase:SPBC16D10.04c|UniProtKB:P51530|SGD:S000001207	taxon:2759	20250902
PTHR10887	PTN000094675	GO:0017108	F	IBD	false	SGD:S000001207|MGI:MGI:2443732|UniProtKB:P51530	taxon:2759	20180302
PTHR10887	PTN000094675	GO:0071932	P	IBD	false	PomBase:SPBC16D10.04c	taxon:2759	20180302
PTHR10887	PTN000094858	GO:0031380	C	IBD	false	PomBase:SPCC1739.03	taxon:2759	20180302
PTHR10887	PTN000094858	GO:0031048	P	IBD	false	PomBase:SPCC1739.03	taxon:2759	20240205
PTHR10887	PTN000094957	GO:0005829	C	IBD	false	MGI:MGI:97054|FB:FBgn0041164|FB:FBgn0034187	taxon:2759	20251218
PTHR10887	PTN000094957	GO:0043186	C	IBD	false	FB:FBgn0041164|MGI:MGI:1891384	taxon:2759	20180302
PTHR10887	PTN000094957	GO:0035194	P	IBD	false	AGI_LocusCode:AT1G05460|FB:FBgn0041164|UniProtKB:Q9HCE1	taxon:2759	20220413
PTHR10887	PTN002248233	GO:0001147	F	IBD	false	UniProtKB:Q7Z333	taxon:	20180302
PTHR10887	PTN002248233	GO:0006369	P	IBD	false	MGI:MGI:2443480|SGD:S000004422	taxon:	20180302
PTHR10887	PTN008507816	GO:0003723	F	IBD	false	MGI:MGI:2138982|FB:FBgn0041164|PomBase:SPCC1739.03|FB:FBgn0034187|MGI:MGI:1891384|UniProtKB:Q9HCE1|AGI_LocusCode:AT1G16800|UniProtKB:Q92900|UniProtKB:O60306	taxon:	20260528
