id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
G0S488,60S ribosomal export protein NMD3,protein,759272,Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719),Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719),NMD3,518,PTHR12746:SF2,60S RIBOSOMAL EXPORT PROTEIN NMD3,True
P38861,60S ribosomal export protein NMD3,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),NMD3,518,PTHR12746:SF2,60S RIBOSOMAL EXPORT PROTEIN NMD3,True
Q08DS5,60S ribosomal export protein NMD3,protein,9913,Bos taurus,Bos taurus (Bovine),NMD3,503,PTHR12746:SF2,60S RIBOSOMAL EXPORT PROTEIN NMD3,True
Q09817,60S ribosomal export protein nmd3,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),nmd3,498,PTHR12746:SF2,60S RIBOSOMAL EXPORT PROTEIN NMD3,True
Q55BF2,60S ribosomal export protein NMD3,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),nmd3,530,PTHR12746:SF2,60S RIBOSOMAL EXPORT PROTEIN NMD3,True
Q59044,Uncharacterized protein MJ1650,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ1650,384,PTHR12746:SF2,60S RIBOSOMAL EXPORT PROTEIN NMD3,True
Q5BLF0,60S ribosomal export protein NMD3,protein,7955,Danio rerio,Danio rerio (Zebrafish),nmd3,505,PTHR12746:SF2,60S RIBOSOMAL EXPORT PROTEIN NMD3,True
Q5RC82,60S ribosomal export protein NMD3,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),NMD3,503,PTHR12746:SF2,60S RIBOSOMAL EXPORT PROTEIN NMD3,True
Q6GNS3,60S ribosomal export protein NMD3,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),nmd3,504,PTHR12746:SF2,60S RIBOSOMAL EXPORT PROTEIN NMD3,True
Q6P2Z6,60S ribosomal export protein NMD3,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),nmd3,504,PTHR12746:SF2,60S RIBOSOMAL EXPORT PROTEIN NMD3,True
Q96D46,60S ribosomal export protein NMD3,protein,9606,Homo sapiens,Homo sapiens (Human),NMD3,503,PTHR12746:SF2,60S RIBOSOMAL EXPORT PROTEIN NMD3,True
Q99L48,60S ribosomal export protein NMD3,protein,10090,Mus musculus,Mus musculus (Mouse),Nmd3,503,PTHR12746:SF2,60S RIBOSOMAL EXPORT PROTEIN NMD3,True
