family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11085	PTN000119157	GO:0003714	F	IBD	false	MGI:MGI:1354161	taxon:2759	20190820
PTHR11085	PTN000119157	GO:0000122	P	IBD	false	UniProtKB:Q8N6T7|FB:FBgn0037802|MGI:MGI:1354161	taxon:2759	20230407
PTHR11085	PTN000119247	GO:0000183	P	IBD	false	PomBase:SPCC132.02|SGD:S000005936	taxon:2759	20240411
PTHR11085	PTN000119399	GO:0005739	C	IBD	false	MGI:MGI:1915596|UniProtKB:Q9NXA8	taxon:2759	20240918
PTHR11085	PTN000119399	GO:0005829	C	IBD	false	UniProtKB:Q9NXA8|MGI:MGI:1915596	taxon:2759	20200205
PTHR11085	PTN000119399	GO:0036054	F	IBD	false	MGI:MGI:1915596|UniProtKB:Q9NXA8	taxon:2759	20241217
PTHR11085	PTN000119399	GO:0036055	F	IBD	false	MGI:MGI:1915596|UniProtKB:Q9NXA8	taxon:2759	20241217
PTHR11085	PTN000119399	GO:0061697	F	IBD	false	UniProtKB:Q9NXA8|MGI:MGI:1915596	taxon:2759	20241217
PTHR11085	PTN000119449	GO:0003950	F	IBD	false	UniProtKB:P75960	taxon:2	20241217
PTHR11085	PTN000119449	GO:0034979	F	IBD	false	UniProtKB:O07595|UniProtKB:Q9WYW0|UniProtKB:P0A2F2|UniProtKB:P75960|UniProtKB:P9WGG3	taxon:2	20260528
PTHR11085	PTN000872093	GO:0005759	C	IBD	false	UniProtKB:Q9Y6E7|MGI:MGI:1922637|UniProtKB:Q1JQC6	taxon:6072	20210623
PTHR11085	PTN000872167	GO:0031934	C	IBD	false	PomBase:SPAC1783.04c	taxon:451864	20180419
PTHR11085	PTN000872167	GO:0000122	P	IBD	false	PomBase:SPAC1783.04c	taxon:451864	20180419
PTHR11085	PTN000872167	GO:0031508	P	IBD	false	PomBase:SPAC1783.04c	taxon:451864	20180419
PTHR11085	PTN000872167	GO:0031509	P	IBD	false	SGD:S000002599|PomBase:SPAC1783.04c	taxon:451864	20241217
PTHR11085	PTN000872167	GO:0140861	P	IBD	false	PomBase:SPAC1783.04c	taxon:451864	20241217
PTHR11085	PTN000872222	GO:0003714	F	IBD	false	MGI:MGI:2135607|UniProtKB:Q96EB6	taxon:2759	20241217
PTHR11085	PTN000872222	GO:0032041	F	IBD	false	SGD:S000002200|PomBase:SPBC16D10.07c|UniProtKB:Q96EB6	taxon:2759	20241217
PTHR11085	PTN000872222	GO:0046969	F	IBD	false	PomBase:SPBC16D10.07c|SGD:S000002200|UniProtKB:Q96EB6|MGI:MGI:2135607	taxon:2759	20241217
