id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
E3WDQ9,Pumilio homolog 2,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),pum2,1173,PTHR12537:SF52,PUMILIO HOMOLOG 2,True
O01322,Pumilio domain-containing protein 6,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,puf-6,485,PTHR12537:SF26,PUMILIO DOMAIN-CONTAINING PROTEIN 5-RELATED,True
O44169,Pumilio domain-containing protein 7,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,puf-7,485,PTHR12537:SF26,PUMILIO DOMAIN-CONTAINING PROTEIN 5-RELATED,True
O74438,Meiotic coiled-coil protein 2,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),mcp2,703,PTHR12537:SF48,MEIOTIC COILED-COIL PROTEIN 2,True
O94462,mRNA-binding protein puf3,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),puf3,732,PTHR12537:SF12,MATERNAL PROTEIN PUMILIO,True
P0DN95,Pumilio homolog 15,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),APUM15,444,PTHR12537:SF63,PUMILIO HOMOLOG 15,True
P25339,Pumilio homology domain family member 4,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PUF4,888,PTHR12537:SF13,PUMILIO HOMOLOGY DOMAIN FAMILY MEMBER 4,True
P25822,Maternal protein pumilio,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),pum,1533,PTHR12537:SF12,MATERNAL PROTEIN PUMILIO,True
P39016,Suppressor protein MPT5,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),MPT5,859,PTHR12537:SF80,SUPPRESSOR PROTEIN MPT5,True
Q07807,mRNA-binding protein PUF3,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PUF3,879,PTHR12537:SF12,MATERNAL PROTEIN PUMILIO,True
Q09312,Fem-3 mRNA-binding factor 2,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,fbf-2,632,PTHR12537:SF112,FEM-3 MRNA-BINDING FACTOR 1-RELATED,True
Q09829,Pumilio domain-containing protein C4G8.03c,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPAC4G8.03c,780,PTHR12537:SF188,PUMILIO DOMAIN-CONTAINING PROTEIN C4G8.03C,True
Q10238,Meiotic PUF family protein 1,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),mpf1,581,PTHR12537:SF189,MEIOTIC PUF FAMILY PROTEIN 1,True
Q14671,Pumilio homolog 1,protein,9606,Homo sapiens,Homo sapiens (Human),PUM1,1186,PTHR12537:SF1,PUMILIO HOMOLOG 1,True
Q1PFN9,Pumilio homolog 9,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),APUM9,564,PTHR12537:SF136,PUMILIO HOMOLOG 9-RELATED,True
Q20757,Pumilio domain-containing protein 5,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,puf-5,553,PTHR12537:SF26,PUMILIO DOMAIN-CONTAINING PROTEIN 5-RELATED,True
Q2VB19,Pumilio homolog 1,protein,9031,Gallus gallus,Gallus gallus (Chicken),PUM1,1189,PTHR12537:SF1,PUMILIO HOMOLOG 1,True
Q4PSD1,Pumilio homolog 14,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),APUM14,518,PTHR12537:SF186,PUMILIO HOMOLOG 14-RELATED,True
Q5R5X3,Pumilio homolog 1,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),PUM1,1186,PTHR12537:SF1,PUMILIO HOMOLOG 1,True
Q66KI6,Pumilio homolog 1,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),pum1,1190,PTHR12537:SF1,PUMILIO HOMOLOG 1,True
Q80U58,Pumilio homolog 2,protein,10090,Mus musculus,Mus musculus (Mouse),Pum2,1066,PTHR12537:SF52,PUMILIO HOMOLOG 2,True
Q80U78,Pumilio homolog 1,protein,10090,Mus musculus,Mus musculus (Mouse),Pum1,1189,PTHR12537:SF1,PUMILIO HOMOLOG 1,True
Q8TB72,Pumilio homolog 2,protein,9606,Homo sapiens,Homo sapiens (Human),PUM2,1066,PTHR12537:SF52,PUMILIO HOMOLOG 2,True
Q92359,Pumilio domain-containing protein C6G9.14,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPAC6G9.14,681,PTHR12537:SF13,PUMILIO HOMOLOGY DOMAIN FAMILY MEMBER 4,True
Q9C5E7,"Pumilio homolog 6, chloroplastic",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),APUM6,861,PTHR12537:SF119,"PUMILIO HOMOLOG 6, CHLOROPLASTIC",True
Q9C8B8,Putative pumilio homolog 17,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),APUM17,332,PTHR12537:SF137,PUMILIO HOMOLOG 16-RELATED,True
Q9C9R6,"Putative pumilio homolog 7, chloroplastic",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),APUM7,650,PTHR12537:SF138,"PUMILIO HOMOLOG 7, CHLOROPLASTIC-RELATED",True
Q9FIE9,Putative pumilio homolog 16,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),APUM16,332,PTHR12537:SF137,PUMILIO HOMOLOG 16-RELATED,True
Q9FMH4,Putative pumilio homolog 13,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),APUM13,527,PTHR12537:SF186,PUMILIO HOMOLOG 14-RELATED,True
Q9LDW3,Pumilio homolog 11,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),APUM11,556,PTHR12537:SF131,PUMILIO HOMOLOG 11,True
Q9LJX4,Pumilio homolog 5,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),APUM5,961,PTHR12537:SF121,PUMILIO HOMOLOG 5,True
