id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A0D3LQY6,Aromatic amino acid aminotransferase 4,protein,33113,Atropa belladonna,Atropa belladonna (Belladonna),ArAT4,423,PTHR45744:SF22,AMINOTRANSFERASE CLASS I_CLASSII DOMAIN-CONTAINING PROTEIN,True
A0A0P0VI36,Nicotianamine aminotransferase 1,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),NAAT1,494,PTHR45744:SF5,NICOTIANAMINE AMINOTRANSFERASE 1,True
P04694,Tyrosine aminotransferase,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Tat,454,PTHR45744:SF2,TYROSINE AMINOTRANSFERASE,True
P17735,Tyrosine aminotransferase,protein,9606,Homo sapiens,Homo sapiens (Human),TAT,454,PTHR45744:SF2,TYROSINE AMINOTRANSFERASE,True
P33447,Tyrosine aminotransferase,protein,5693,Trypanosoma cruzi,Trypanosoma cruzi,,416,PTHR45744:SF2,TYROSINE AMINOTRANSFERASE,True
Q54K95,Tyrosine aminotransferase,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),tat,417,PTHR45744:SF2,TYROSINE AMINOTRANSFERASE,True
Q58CZ9,Tyrosine aminotransferase,protein,9913,Bos taurus,Bos taurus (Bovine),TAT,447,PTHR45744:SF2,TYROSINE AMINOTRANSFERASE,True
Q67Y55,Probable aminotransferase TAT1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At4g28420,449,PTHR45744:SF16,AMINOTRANSFERASE TAT1-RELATED,True
Q8QZR1,Tyrosine aminotransferase,protein,10090,Mus musculus,Mus musculus (Mouse),Tat,454,PTHR45744:SF2,TYROSINE AMINOTRANSFERASE,True
Q8VYP2,Probable aminotransferase TAT4,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At4g23590,424,PTHR45744:SF10,CYSTINE LYASE CORI3-RELATED,True
Q93703,Tyrosine aminotransferase,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,tatn-1,464,PTHR45744:SF2,TYROSINE AMINOTRANSFERASE,True
Q9FN30,Probable aminotransferase TAT2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At5g53970,414,PTHR45744:SF2,TYROSINE AMINOTRANSFERASE,True
Q9LVY1,Tyrosine aminotransferase,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),TAT,420,PTHR45744:SF11,TYROSINE AMINOTRANSFERASE,True
Q9SIV0,S-alkyl-thiohydroximate lyase SUR1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SUR1,462,PTHR45744:SF15,S-ALKYL-THIOHYDROXIMATE LYASE SUR1,True
Q9SK47,Probable aminotransferase TAT3,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),TAT3,445,PTHR45744:SF21,AMINOTRANSFERASE TAT3-RELATED,True
Q9ST02,Nicotianamine aminotransferase A,protein,4513,Hordeum vulgare,Hordeum vulgare (Barley),naat-A,461,PTHR45744:SF41,NICOTIANAMINE AMINOTRANSFERASE 1,True
Q9ST03,Nicotianamine aminotransferase B,protein,4513,Hordeum vulgare,Hordeum vulgare (Barley),naat-B,551,PTHR45744:SF5,NICOTIANAMINE AMINOTRANSFERASE 1,True
Q9SUR6,Cystine lyase CORI3,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CORI3,422,PTHR45744:SF10,CYSTINE LYASE CORI3-RELATED,True
