family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11638	PTN000181243	GO:0005737	C	IBD	false	UniProtKB:Q8IM28|AGI_LocusCode:AT5G15450|SGD:S000003949|UniProtKB:Q587G1|UniProtKB:Q8IB03|PomBase:SPBC16D10.08c|UniProtKB:Q0E3C8|UniProtKB:Q586B8|UniProtKB:P0ABH9|UniProtKB:Q9H078|UniProtKB:Q75GT3|UniProtKB:P63284|SGD:S000002666|AGI_LocusCode:AT2G25140	taxon:	20250902
PTHR11638	PTN000181243	GO:0016887	F	IBD	false	UniProtKB:P63284|SGD:S000002666|SGD:S000003949|UniProtKB:P0ABH9|UniProtKB:Q9H078	taxon:	20250902
PTHR11638	PTN000181243	GO:0034605	P	IBD	false	PomBase:SPBC16D10.08c|dictyBase:DDB_G0291314|UniProtKB:Q9H078|SGD:S000003949|UniProtKB:Q6F2Y7|CGD:CAL0000200274|SGD:S000002666	taxon:	20250411
PTHR11638	PTN000909021	GO:0005739	C	IBD	false	UniProtKB:Q9H078	taxon:	20241120
PTHR11638	PTN000909045	GO:0005759	C	IBD	false	SGD:S000002666	taxon:4751	20200626
PTHR11638	PTN000909045	GO:0042026	P	IBD	false	SGD:S000002666	taxon:4751	20230405
PTHR11638	PTN000909045	GO:0043335	P	IBD	false	SGD:S000002666	taxon:4751	20230405
PTHR11638	PTN002461480	GO:0044183	F	IBD	false	UniProtKB:P9WPC9	taxon:	20250313
PTHR11638	PTN007521008	GO:0005829	C	IBD	false	SGD:S000003949	taxon:4751	20200626
PTHR11638	PTN007521008	GO:0051087	F	IBD	false	SGD:S000003949	taxon:4751	20200626
PTHR11638	PTN007521008	GO:0042026	P	IBD	false	PomBase:SPBC16D10.08c	taxon:4751	20230405
PTHR11638	PTN007521008	GO:0043335	P	IBD	false	PomBase:SPBC16D10.08c|SGD:S000003949	taxon:4751	20230405
PTHR11638	PTN007521008	GO:0070370	P	IBD	false	PomBase:SPBC16D10.08c|CGD:CAL0000200274|SGD:S000003949	taxon:4751	20200626
PTHR11638	PTN008682785	GO:0009941	C	IBD	false	AGI_LocusCode:AT5G50920	taxon:	20250313
PTHR11638	PTN008682785	GO:0045037	P	IBD	false	AGI_LocusCode:AT5G50920	taxon:	20250313
