id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1AJA2,L-ribulose-5-phosphate 3-epimerase UlaE,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
A7ZV68,L-ribulose-5-phosphate 3-epimerase UlaE,protein,331111,Escherichia coli O139:H28 (strain E24377A / ETEC),Escherichia coli O139:H28 (strain E24377A / ETEC),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
A8A7U3,L-ribulose-5-phosphate 3-epimerase UlaE,protein,331112,Escherichia coli O9:H4 (strain HS),Escherichia coli O9:H4 (strain HS),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
A9N513,L-ribulose-5-phosphate 3-epimerase UlaE,protein,1016998,Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7),Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
B1IT09,L-ribulose-5-phosphate 3-epimerase UlaE,protein,481805,Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks),Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
B1LQL7,L-ribulose-5-phosphate 3-epimerase UlaE,protein,439855,Escherichia coli (strain SMS-3-5 / SECEC),Escherichia coli (strain SMS-3-5 / SECEC),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
B1XDU8,L-ribulose-5-phosphate 3-epimerase UlaE,protein,316385,Escherichia coli (strain K12 / DH10B),Escherichia coli (strain K12 / DH10B),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
B2TY69,L-ribulose-5-phosphate 3-epimerase UlaE,protein,344609,Shigella boydii serotype 18 (strain CDC 3083-94 / BS512),Shigella boydii serotype 18 (strain CDC 3083-94 / BS512),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
B4TFD1,L-ribulose-5-phosphate 3-epimerase UlaE,protein,454169,Salmonella heidelberg (strain SL476),Salmonella heidelberg (strain SL476),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
B4TT29,L-ribulose-5-phosphate 3-epimerase UlaE,protein,439843,Salmonella schwarzengrund (strain CVM19633),Salmonella schwarzengrund (strain CVM19633),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
B5BKK5,L-ribulose-5-phosphate 3-epimerase UlaE,protein,554290,Salmonella paratyphi A (strain AKU_12601),Salmonella paratyphi A (strain AKU_12601),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
B5F3B3,L-ribulose-5-phosphate 3-epimerase UlaE,protein,454166,Salmonella agona (strain SL483),Salmonella agona (strain SL483),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
B5FS98,L-ribulose-5-phosphate 3-epimerase UlaE,protein,439851,Salmonella dublin (strain CT_02021853),Salmonella dublin (strain CT_02021853),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
B5R0R4,L-ribulose-5-phosphate 3-epimerase UlaE,protein,550537,Salmonella enteritidis PT4 (strain P125109),Salmonella enteritidis PT4 (strain P125109),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
B5R9E4,L-ribulose-5-phosphate 3-epimerase UlaE,protein,550538,Salmonella gallinarum (strain 287/91 / NCTC 13346),Salmonella gallinarum (strain 287/91 / NCTC 13346),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
B5Z2K3,L-ribulose-5-phosphate 3-epimerase UlaE,protein,444450,Escherichia coli O157:H7 (strain EC4115 / EHEC),Escherichia coli O157:H7 (strain EC4115 / EHEC),ulaE,284,PTHR43489:SF8,L-RIBULOSE-5-PHOSPHATE 3-EPIMERASE ULAE,True
