id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
P25355,Ataxin-10 homolog,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),CTR86,563,PTHR13255:SF0,ATAXIN-10,True
P28658,Ataxin-10,protein,10090,Mus musculus,Mus musculus (Mouse),Atxn10,475,PTHR13255:SF0,ATAXIN-10,True
Q09888,Ataxin-10 homolog,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),mug160,434,PTHR13255:SF0,ATAXIN-10,True
Q2TBW0,Ataxin-10,protein,9913,Bos taurus,Bos taurus (Bovine),ATXN10,475,PTHR13255:SF0,ATAXIN-10,True
Q4R4Y2,Ataxin-10,protein,9541,Macaca fascicularis,Macaca fascicularis (Crab-eating macaque),ATXN10,475,PTHR13255:SF0,ATAXIN-10,True
Q55EI6,Ataxin-10 homolog,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),atxn10,609,PTHR13255:SF0,ATAXIN-10,True
Q5AGE5,Ataxin-10 homolog,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),CTR86,463,PTHR13255:SF0,ATAXIN-10,True
Q5FVB0,Ataxin-10,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),atxn10,485,PTHR13255:SF0,ATAXIN-10,True
Q5RE06,Ataxin-10,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),ATXN10,476,PTHR13255:SF0,ATAXIN-10,True
Q6BKV2,Ataxin-10 homolog,protein,284592,Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968),Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968) (Yeast),CTR86,489,PTHR13255:SF0,ATAXIN-10,True
Q6CTY9,Ataxin-10 homolog,protein,284590,Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37),Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) (Yeast),CTR86,537,PTHR13255:SF0,ATAXIN-10,True
Q6FMC0,Ataxin-10 homolog,protein,284593,Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138),Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) (Yeast),CTR86,530,PTHR13255:SF0,ATAXIN-10,True
Q75EM1,Ataxin-10 homolog,protein,284811,Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056),Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) (Yeast),CTR86,534,PTHR13255:SF0,ATAXIN-10,True
Q9ER24,Ataxin-10,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Atxn10,475,PTHR13255:SF0,ATAXIN-10,True
Q9UBB4,Ataxin-10,protein,9606,Homo sapiens,Homo sapiens (Human),ATXN10,475,PTHR13255:SF0,ATAXIN-10,True
