family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR12419	PTN000276124	GO:0004843	F	IBD	false	AGI_LocusCode:AT3G57810|UniProtKB:Q8N6M0|UniProtKB:Q5VV17|AGI_LocusCode:AT5G03330|AGI_LocusCode:AT5G04250|AGI_LocusCode:AT2G27350|UniProtKB:Q5T2D3|AGI_LocusCode:AT5G67170|UniProtKB:Q7L8S5|FB:FBgn0026738|UniProtKB:Q96G74|UniProtKB:Q01804	taxon:	20260528
PTHR12419	PTN000276125	GO:0061578	F	IBD	false	UniProtKB:Q01804|UniProtKB:Q96G74|MGI:MGI:1098801|FB:FBgn0036180	taxon:2759	20240918
PTHR12419	PTN000276125	GO:0009966	P	IBD	false	FB:FBgn0003023|FB:FBgn0036180|MGI:MGI:1098801|UniProtKB:Q01804|UniProtKB:Q96G74	taxon:2759	20240918
PTHR12419	PTN000965138	GO:0050776	P	IBD	false	MGI:MGI:1859615	taxon:6072	20240618
PTHR12419	PTN000965138	GO:0090090	P	IBD	false	FB:FBgn0036180|UniProtKB:Q96G74	taxon:6072	20240618
PTHR12419	PTN000965138	GO:1904263	P	IBD	false	UniProtKB:Q96G74	taxon:6072	20240618
PTHR12419	PTN000965138	GO:1904515	P	IBD	false	UniProtKB:Q96G74	taxon:6072	20240618
PTHR12419	PTN002646066	GO:0034122	P	IBD	false	UniProtKB:Q01804|MGI:MGI:1098801	taxon:117571	20181116
PTHR12419	PTN002646066	GO:2000660	P	IBD	false	UniProtKB:Q01804|MGI:MGI:1098801	taxon:117571	20181116
PTHR12419	PTN002646079	GO:0050821	P	IBD	false	UniProtKB:Q5T2D3	taxon:117571	20181116
