family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR14334	PTN000371571	GO:0009897	C	IBD	false	MGI:MGI:101774|MGI:MGI:96431	taxon:	20170228
PTHR14334	PTN000371571	GO:0019815	C	IBD	false	MGI:MGI:101774|MGI:MGI:96431|UniProtKB:P11912|UniProtKB:P40259	taxon:	20241120
PTHR14334	PTN000371571	GO:0004888	F	IBD	false	MGI:MGI:101774	taxon:	20250805
PTHR14334	PTN000371571	GO:0030183	P	IBD	false	MGI:MGI:101774	taxon:	20170228
PTHR14334	PTN000371571	GO:0050853	P	IBD	false	MGI:MGI:101774|MGI:MGI:96431	taxon:	20170228
PTHR14334	PTN000456776	GO:0005886	C	IBD	false	FB:FBgn0039617|FB:FBgn0052791|FB:FBgn0264975|MGI:MGI:2685354|MGI:MGI:97281|MGI:MGI:97282|RGD:1304566|RGD:1564717|RGD:67378|UniProtKB:O15394|UniProtKB:O75121|UniProtKB:P13591|UniProtKB:Q6UXZ0	taxon:33213	20260828
PTHR14334	PTN000456776	GO:0030054	C	IBD	false	FB:FBgn0010238|FB:FBgn0264975|MGI:MGI:2685354|MGI:MGI:97281|MGI:MGI:97282|RGD:1304566|RGD:1564717|RGD:67378|UniProtKB:O75121|UniProtKB:Q6UXZ0	taxon:33213	20260821
PTHR14334	PTN000456776	GO:0043005	C	IBD	false	FB:FBgn0039617|FB:FBgn0052791|FB:FBgn0264975|MGI:MGI:2685354|MGI:MGI:97281|MGI:MGI:97282	taxon:33213	20240918
PTHR14334	PTN000456776	GO:0098631	F	IBD	false	MGI:MGI:1913851	taxon:33213	20260821
PTHR14334	PTN000456776	GO:0098609	P	IBD	false	FB:FBgn0010238|FB:FBgn0264975|MGI:MGI:1913851|MGI:MGI:2685354|MGI:MGI:97281	taxon:33213	20260821
