id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0R5E1,Probable cold shock protein A,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),cspA,67,,,True
B5DE31,Y-box-binding protein 1,protein,7955,Danio rerio,Danio rerio (Zebrafish),ybx1,310,,,True
E0J1Q3,Cold shock-like protein CspE,protein,566546,Escherichia coli (strain ATCC 9637 / CCM 2024 / DSM 1116 / LMG 11080 / NBRC 13500 / NCIMB 8666 / NRRL B-766 / W),Escherichia coli (strain ATCC 9637 / CCM 2024 / DSM 1116 / LMG 11080 / NBRC 13500 / NCIMB 8666 / NRRL B-766 / W),cspE,69,,,True
E0J500,Cold shock-like protein CspC,protein,566546,Escherichia coli (strain ATCC 9637 / CCM 2024 / DSM 1116 / LMG 11080 / NBRC 13500 / NCIMB 8666 / NRRL B-766 / W),Escherichia coli (strain ATCC 9637 / CCM 2024 / DSM 1116 / LMG 11080 / NBRC 13500 / NCIMB 8666 / NRRL B-766 / W),cspC,69,,,True
E1WGN1,Cold shock-like protein CspJ,protein,216597,Salmonella typhimurium (strain SL1344),Salmonella typhimurium (strain SL1344),cspJ,70,,,True
O30875,Major cold shock protein,protein,465515,Micrococcus luteus (strain ATCC 4698 / DSM 20030 / JCM 1464 / CCM 169 / CCUG 5858 / IAM 1056 / NBRC 3333 / NCIMB 9278 / NCTC 2665 / VKM Ac-2230),Micrococcus luteus (strain ATCC 4698 / DSM 20030 / JCM 1464 / CCM 169 / CCUG 5858 / IAM 1056 / NBRC 3333 / NCIMB 9278 / NCTC 2665 / VKM Ac-2230),cspA,67,,,True
O54310,Cold shock-like protein,protein,243274,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),csp,66,,,True
O67327,Cold shock-like protein,protein,224324,Aquifex aeolicus (strain VF5),Aquifex aeolicus (strain VF5),csp,70,,,True
P0A1D9,Cold shock-like protein CspH,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),cspH,70,,,True
P0A1E0,Cold shock-like protein CspH,protein,90370,Salmonella typhi,Salmonella typhi,cspH,70,,,True
P0A355,Cold shock-like protein CspLA,protein,169963,Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e),Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e),cspLA,66,,,True
P0A356,Cold shock-like protein CspLA,protein,272626,Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262),Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262),cspLA,66,,,True
P0A357,Cold shock-like protein CspLB,protein,169963,Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e),Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e),cspLB,66,,,True
P0A358,Cold shock-like protein CspLB,protein,272626,Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262),Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262),cspLB,66,,,True
