id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O00482,Nuclear receptor subfamily 5 group A member 2,protein,9606,Homo sapiens,Homo sapiens (Human),NR5A2,541,PTHR24086:SF18,NUCLEAR RECEPTOR SUBFAMILY 5 GROUP A MEMBER 2,True
O42101,Nuclear receptor subfamily 5 group A member 2,protein,9031,Gallus gallus,Gallus gallus (Chicken),NR5A2,501,PTHR24086:SF18,NUCLEAR RECEPTOR SUBFAMILY 5 GROUP A MEMBER 2,True
P33242,Steroidogenic factor 1,protein,10090,Mus musculus,Mus musculus (Mouse),Nr5a1,462,PTHR24086:SF24,STEROIDOGENIC FACTOR 1,True
P33244,Nuclear hormone receptor FTZ-F1,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),ftz-f1,1027,PTHR24086:SF15,NUCLEAR HORMONE RECEPTOR FTZ-F1,True
P41933,Nuclear hormone receptor family member odr-7,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,odr-7,457,PTHR24086:SF43,NUCLEAR RECEPTOR DOMAIN-CONTAINING PROTEIN,True
P45448,Nuclear receptor subfamily 5 group A member 2,protein,10090,Mus musculus,Mus musculus (Mouse),Nr5a2,560,PTHR24086:SF18,NUCLEAR RECEPTOR SUBFAMILY 5 GROUP A MEMBER 2,True
P49867,Nuclear hormone receptor FTZ-F1,protein,7091,Bombyx mori,Bombyx mori (Silk moth),FTZ-F1,534,PTHR24086:SF15,NUCLEAR HORMONE RECEPTOR FTZ-F1,True
P50569,Steroidogenic factor 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Nr5a1,462,PTHR24086:SF24,STEROIDOGENIC FACTOR 1,True
P79387,Steroidogenic factor 1,protein,9823,Sus scrofa,Sus scrofa (Pig),NR5A1,461,PTHR24086:SF24,STEROIDOGENIC FACTOR 1,True
Q04752,Steroidogenic factor 1,protein,9913,Bos taurus,Bos taurus (Bovine),NR5A1,461,PTHR24086:SF24,STEROIDOGENIC FACTOR 1,True
Q05192,Nuclear hormone receptor FTZ-F1 beta,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Hr39,808,PTHR24086:SF25,NUCLEAR HORMONE RECEPTOR FTZ-F1 BETA,True
Q13285,Steroidogenic factor 1,protein,9606,Homo sapiens,Homo sapiens (Human),NR5A1,461,PTHR24086:SF24,STEROIDOGENIC FACTOR 1,True
Q19345,Nuclear hormone receptor family member nhr-25,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,nhr-25,572,PTHR24086:SF15,NUCLEAR HORMONE RECEPTOR FTZ-F1,True
Q90YL6,Nuclear receptor subfamily 5 group A member 2,protein,7955,Danio rerio,Danio rerio (Zebrafish),nr5a2,517,PTHR24086:SF49,NR5A2 PROTEIN,True
Q95L87,Steroidogenic factor 1,protein,9315,Notamacropus eugenii,Notamacropus eugenii (Tammar wallaby),NR5A1,463,PTHR24086:SF24,STEROIDOGENIC FACTOR 1,True
Q9GKL2,Steroidogenic factor 1,protein,9796,Equus caballus,Equus caballus (Horse),NR5A1,461,PTHR24086:SF24,STEROIDOGENIC FACTOR 1,True
Q9QWM1,Nuclear receptor subfamily 5 group A member 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Nr5a2,560,PTHR24086:SF18,NUCLEAR RECEPTOR SUBFAMILY 5 GROUP A MEMBER 2,True
