GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q99471	PFDN5	is_active_in	GO:0005737	cytoplasm	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000975547|SGD:S000001871|SGD:S000004559|TAIR:locus:2166811|UniProtKB:Q99471	9606	Homo sapiens	GO_Central	Prefoldin subunit 5	20250903
UniProtKB	Q99471	PFDN5	involved_in	GO:1990113	RNA polymerase I assembly	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000293176|SGD:S000001871	9606	Homo sapiens	GO_Central	Prefoldin subunit 5	20230106
UniProtKB	Q99471	PFDN5	involved_in	GO:1990114	RNA polymerase II core complex assembly	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000293176|SGD:S000001871	9606	Homo sapiens	GO_Central	Prefoldin subunit 5	20230106
UniProtKB	Q99471	PFDN5	involved_in	GO:1990115	RNA polymerase III assembly	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000293176|SGD:S000001871	9606	Homo sapiens	GO_Central	Prefoldin subunit 5	20230106
UniProtKB	Q99471	PFDN5	part_of	GO:0016272	prefoldin complex	cellular_component	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0038976|PANTHER:PTN000975547|SGD:S000004559|TAIR:locus:2166811|UniProtKB:Q99471	9606	Homo sapiens	GO_Central	Prefoldin subunit 5	20220922
UniProtKB	Q99471	PFDN5	located_in	GO:0005634	nucleus	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0191	9606	Homo sapiens	UniProt	Prefoldin subunit 5	20260105
UniProtKB	Q99471	PFDN5	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0086	9606	Homo sapiens	UniProt	Prefoldin subunit 5	20260105
UniProtKB	Q99471	PFDN5	involved_in	GO:0006457	protein folding	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011599	9606	Homo sapiens	InterPro	Prefoldin subunit 5	20260105
UniProtKB	Q99471	PFDN5	part_of	GO:0016272	prefoldin complex	cellular_component	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011599	9606	Homo sapiens	InterPro	Prefoldin subunit 5	20260105
UniProtKB	Q99471	PFDN5	part_of	GO:0032991	protein-containing complex	cellular_component	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028902	9606	Homo sapiens	UniProt	Prefoldin subunit 5	20260105
