id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O08644,Ephrin type-B receptor 6,protein,10090,Mus musculus,Mus musculus (Mouse),Ephb6,1014,PTHR46877:SF15,EPHRIN TYPE-B RECEPTOR 6,True
O08680,Ephrin type-A receptor 3,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Epha3,984,PTHR46877:SF12,EPHRIN TYPE-A RECEPTOR 3,True
O09127,Ephrin type-A receptor 8,protein,10090,Mus musculus,Mus musculus (Mouse),Epha8,1004,PTHR46877:SF7,EPHRIN TYPE-A RECEPTOR 8,True
O13146,Ephrin type-A receptor 3,protein,7955,Danio rerio,Danio rerio (Zebrafish),epha3,981,PTHR46877:SF8,RECEPTOR PROTEIN-TYROSINE KINASE,True
O13147,Ephrin type-B receptor 3,protein,7955,Danio rerio,Danio rerio (Zebrafish),ephb3,500,PTHR46877:SF6,EPHRIN TYPE-B RECEPTOR 3,True
O13148,Ephrin type-A receptor 4a,protein,7955,Danio rerio,Danio rerio (Zebrafish),epha4a,292,PTHR46877:SF18,EPHRIN TYPE-A RECEPTOR 4,True
O15197,Ephrin type-B receptor 6,protein,9606,Homo sapiens,Homo sapiens (Human),EPHB6,1021,PTHR46877:SF15,EPHRIN TYPE-B RECEPTOR 6,True
O42422,Ephrin type-A receptor 7,protein,9031,Gallus gallus,Gallus gallus (Chicken),EPHA7,993,PTHR46877:SF9,EPHRIN TYPE-A RECEPTOR 7,True
O61460,Ephrin receptor 1,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,vab-1,1117,PTHR46877:SF14,RECEPTOR PROTEIN-TYROSINE KINASE,True
O73875,Ephrin type-B receptor 4a,protein,7955,Danio rerio,Danio rerio (Zebrafish),ephb4a,987,PTHR46877:SF19,RECEPTOR PROTEIN-TYROSINE KINASE,True
O73878,Ephrin type-B receptor 4b,protein,7955,Danio rerio,Danio rerio (Zebrafish),ephb4b,976,PTHR46877:SF19,RECEPTOR PROTEIN-TYROSINE KINASE,True
P09759,Ephrin type-B receptor 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Ephb1,984,PTHR46877:SF17,EPHRIN TYPE-B RECEPTOR 1,True
P0C0K6,Ephrin type-B receptor 6,protein,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),EPHB6,1020,PTHR46877:SF15,EPHRIN TYPE-B RECEPTOR 6,True
P0C0K7,Ephrin type-B receptor 6,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Ephb6,1013,PTHR46877:SF15,EPHRIN TYPE-B RECEPTOR 6,True
P21709,Ephrin type-A receptor 1,protein,9606,Homo sapiens,Homo sapiens (Human),EPHA1,976,PTHR46877:SF20,RECEPTOR PROTEIN-TYROSINE KINASE,True
P28693,Ephrin type-B receptor 2,protein,9031,Gallus gallus,Gallus gallus (Chicken),EPHB2,1004,PTHR46877:SF11,EPHRIN TYPE-B RECEPTOR 2,True
P29317,Ephrin type-A receptor 2,protein,9606,Homo sapiens,Homo sapiens (Human),EPHA2,976,PTHR46877:SF20,RECEPTOR PROTEIN-TYROSINE KINASE,True
P29318,Ephrin type-A receptor 3,protein,9031,Gallus gallus,Gallus gallus (Chicken),EPHA3,983,PTHR46877:SF12,EPHRIN TYPE-A RECEPTOR 3,True
P29319,Ephrin type-A receptor 3,protein,10090,Mus musculus,Mus musculus (Mouse),Epha3,983,PTHR46877:SF12,EPHRIN TYPE-A RECEPTOR 3,True
P29320,Ephrin type-A receptor 3,protein,9606,Homo sapiens,Homo sapiens (Human),EPHA3,983,PTHR46877:SF12,EPHRIN TYPE-A RECEPTOR 3,True
P29321,Ephrin type-A receptor 8,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Epha8,372,PTHR46877:SF7,EPHRIN TYPE-A RECEPTOR 8,True
P29322,Ephrin type-A receptor 8,protein,9606,Homo sapiens,Homo sapiens (Human),EPHA8,1005,PTHR46877:SF7,EPHRIN TYPE-A RECEPTOR 8,True
P29323,Ephrin type-B receptor 2,protein,9606,Homo sapiens,Homo sapiens (Human),EPHB2,1055,PTHR46877:SF11,EPHRIN TYPE-B RECEPTOR 2,True
P54753,Ephrin type-B receptor 3,protein,9606,Homo sapiens,Homo sapiens (Human),EPHB3,998,PTHR46877:SF6,EPHRIN TYPE-B RECEPTOR 3,True
P54754,Ephrin type-B receptor 3,protein,10090,Mus musculus,Mus musculus (Mouse),Ephb3,993,PTHR46877:SF6,EPHRIN TYPE-B RECEPTOR 3,True
P54755,Ephrin type-A receptor 5,protein,9031,Gallus gallus,Gallus gallus (Chicken),EPHA5,1013,PTHR46877:SF13,EPHRIN TYPE-A RECEPTOR 5,True
P54756,Ephrin type-A receptor 5,protein,9606,Homo sapiens,Homo sapiens (Human),EPHA5,1037,PTHR46877:SF13,EPHRIN TYPE-A RECEPTOR 5,True
P54757,Ephrin type-A receptor 5,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Epha5,1005,PTHR46877:SF13,EPHRIN TYPE-A RECEPTOR 5,True
P54758,Ephrin type-A receptor 6,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Epha6,1035,PTHR46877:SF10,EPHRIN TYPE-A RECEPTOR 6,True
P54759,Ephrin type-A receptor 7,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Epha7,998,PTHR46877:SF9,EPHRIN TYPE-A RECEPTOR 7,True
P54760,Ephrin type-B receptor 4,protein,9606,Homo sapiens,Homo sapiens (Human),EPHB4,987,PTHR46877:SF19,RECEPTOR PROTEIN-TYROSINE KINASE,True
P54761,Ephrin type-B receptor 4,protein,10090,Mus musculus,Mus musculus (Mouse),Ephb4,987,PTHR46877:SF19,RECEPTOR PROTEIN-TYROSINE KINASE,True
P54762,Ephrin type-B receptor 1,protein,9606,Homo sapiens,Homo sapiens (Human),EPHB1,984,PTHR46877:SF17,EPHRIN TYPE-B RECEPTOR 1,True
P54763,Ephrin type-B receptor 2,protein,10090,Mus musculus,Mus musculus (Mouse),Ephb2,986,PTHR46877:SF11,EPHRIN TYPE-B RECEPTOR 2,True
P54764,Ephrin type-A receptor 4,protein,9606,Homo sapiens,Homo sapiens (Human),EPHA4,986,PTHR46877:SF18,EPHRIN TYPE-A RECEPTOR 4,True
Q03137,Ephrin type-A receptor 4,protein,10090,Mus musculus,Mus musculus (Mouse),Epha4,986,PTHR46877:SF18,EPHRIN TYPE-A RECEPTOR 4,True
Q03145,Ephrin type-A receptor 2,protein,10090,Mus musculus,Mus musculus (Mouse),Epha2,977,PTHR46877:SF20,RECEPTOR PROTEIN-TYROSINE KINASE,True
Q07494,Ephrin type-B receptor 1,protein,9031,Gallus gallus,Gallus gallus (Chicken),EPHB1,984,PTHR46877:SF17,EPHRIN TYPE-B RECEPTOR 1,False
Q07496,Ephrin type-A receptor 4,protein,9031,Gallus gallus,Gallus gallus (Chicken),EPHA4,986,PTHR46877:SF18,EPHRIN TYPE-A RECEPTOR 4,True
Q07497,Ephrin type-B receptor 5,protein,9031,Gallus gallus,Gallus gallus (Chicken),EPHB5,1002,PTHR46877:SF15,EPHRIN TYPE-B RECEPTOR 6,True
Q07498,Ephrin type-B receptor 3,protein,9031,Gallus gallus,Gallus gallus (Chicken),EPHB3,988,PTHR46877:SF6,EPHRIN TYPE-B RECEPTOR 3,True
Q15375,Ephrin type-A receptor 7,protein,9606,Homo sapiens,Homo sapiens (Human),EPHA7,998,PTHR46877:SF9,EPHRIN TYPE-A RECEPTOR 7,True
