id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
E2RU10,End-binding protein 1,protein,184922,Giardia intestinalis (strain ATCC 50803 / WB clone C6),Giardia intestinalis (strain ATCC 50803 / WB clone C6),EB1,238,,,True
P40013,Protein BIM1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),BIM1,344,,,True
Q10113,Microtubule integrity protein mal3,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),mal3,308,,,True
Q15555,Microtubule-associated protein RP/EB family member 2,protein,9606,Homo sapiens,Homo sapiens (Human),MAPRE2,327,,,True
Q15691,Microtubule-associated protein RP/EB family member 1,protein,9606,Homo sapiens,Homo sapiens (Human),MAPRE1,268,,,True
Q3B8Q0,Microtubule-associated protein RP/EB family member 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Mapre2,326,,,True
Q3SZP2,Microtubule-associated protein RP/EB family member 2,protein,9913,Bos taurus,Bos taurus (Bovine),MAPRE2,326,,,True
Q3ZBD9,Microtubule-associated protein RP/EB family member 1,protein,9913,Bos taurus,Bos taurus (Bovine),MAPRE1,268,,,True
Q5R4I6,Microtubule-associated protein RP/EB family member 2,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),MAPRE2,327,,,True
Q5R7Z5,Microtubule-associated protein RP/EB family member 1,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),MAPRE1,268,,,True
Q5XIT1,Microtubule-associated protein RP/EB family member 3,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Mapre3,281,,,True
Q5ZKK1,Microtubule-associated protein RP/EB family member 2,protein,9031,Gallus gallus,Gallus gallus (Chicken),MAPRE2,338,,,True
Q5ZLC7,Microtubule-associated protein RP/EB family member 1,protein,9031,Gallus gallus,Gallus gallus (Chicken),MAPRE1,258,,,True
Q61166,Microtubule-associated protein RP/EB family member 1,protein,10090,Mus musculus,Mus musculus (Mouse),Mapre1,268,,,True
Q66HR2,Microtubule-associated protein RP/EB family member 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Mapre1,268,,,True
Q66T82,Microtubule-associated protein RP/EB family member 1,protein,93934,Coturnix japonica,Coturnix japonica (Japanese quail),MAPRE1,263,,,True
Q6P848,Microtubule-associated protein RP/EB family member 1,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),mapre1,269,,,True
Q6PER3,Microtubule-associated protein RP/EB family member 3,protein,10090,Mus musculus,Mus musculus (Mouse),Mapre3,281,,,True
Q6V291,Microtubule-associated protein RP/EB family member 1,protein,9091,Coturnix coturnix,Coturnix coturnix (Common quail),MAPRE1,263,,,True
Q7XJ60,Microtubule-associated protein RP/EB family member 1A,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),EB1A,276,,,True
Q7ZXP1,Microtubule-associated protein RP/EB family member 2,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),mapre2,327,,,True
Q8R001,Microtubule-associated protein RP/EB family member 2,protein,10090,Mus musculus,Mus musculus (Mouse),Mapre2,326,,,True
Q8WQ86,Microtubule-associated protein RP/EB family member 1,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),eb1,506,,,True
Q9FGQ6,Microtubule-associated protein RP/EB family member 1C,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),EB1C,329,,,True
Q9FJJ5,Microtubule-associated protein RP/EB family member 1B,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),EB1B,293,,,True
Q9UPY8,Microtubule-associated protein RP/EB family member 3,protein,9606,Homo sapiens,Homo sapiens (Human),MAPRE3,281,,,True
