family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR24350	PTN000678822	GO:0004674	F	IBD	false	AGI_LocusCode:AT1G30270|AGI_LocusCode:AT3G01090|AGI_LocusCode:AT3G29160|CGD:CAL0000198568|FB:FBgn0023169|FB:FBgn0025625|FB:FBgn0031784|FB:FBgn0038630|FB:FBgn0262103|MGI:MGI:104754|MGI:MGI:106924|MGI:MGI:1202065|MGI:MGI:1336173|MGI:MGI:1347557|MGI:MGI:1347559|MGI:MGI:1918349|MGI:MGI:1923020|MGI:MGI:1929914|MGI:MGI:2145955|MGI:MGI:2148775|MGI:MGI:2445031|MGI:MGI:2685946|PomBase:SPAC57A10.02|PomBase:SPAC644.06c|PomBase:SPBC19C2.05|PomBase:SPBC4F6.06|PomBase:SPCC1020.10|PomBase:SPCC297.03|PomBase:SPCC74.03c|RGD:1359167|RGD:1563268|RGD:1566256|RGD:3387|RGD:620893|RGD:69407|RGD:69653|SGD:S000000931|SGD:S000001531|SGD:S000001584|SGD:S000002529|SGD:S000002655|SGD:S000002885|SGD:S000004086|SGD:S000005127|SGD:S000005759|UniProtKB:C8V9K6|UniProtKB:O14757|UniProtKB:O60285|UniProtKB:P54646|UniProtKB:P57059|UniProtKB:Q0D4J7|UniProtKB:Q13131|UniProtKB:Q14680|UniProtKB:Q6SA08|UniProtKB:Q6ZI44|UniProtKB:Q8IWQ3|UniProtKB:Q8IY84|UniProtKB:Q8TDC3|UniProtKB:Q96PF2|UniProtKB:Q96PN8|UniProtKB:Q9BXA6|UniProtKB:Q9BXA7|UniProtKB:Q9H093|UniProtKB:Q9H0K1|UniProtKB:Q9NRH2|WB:WBGene00002210|WB:WBGene00003919|WB:WBGene00004719|WB:WBGene00020142|WB:WBGene00021012|ZFIN:ZDB-GENE-040426-1724	taxon:	20260828
PTHR24350	PTN000681967	GO:0005634	C	IBD	false	AGI_LocusCode:AT2G25880|AGI_LocusCode:AT2G45490|AGI_LocusCode:AT4G32830|MGI:MGI:107168|MGI:MGI:894678|PomBase:SPCC320.13c|UniProtKB:E2RTQ7|UniProtKB:O14965|UniProtKB:Q384J7|UniProtKB:Q96GD4|WB:WBGene00000098|WB:WBGene00000099|dictyBase:DDB_G0279343	taxon:2759	20251220
PTHR24350	PTN000681967	GO:0005876	C	IBD	false	SGD:S000006130|UniProtKB:E2RTQ7|UniProtKB:Q91820|WB:WBGene00000098	taxon:2759	20250903
PTHR24350	PTN000681967	GO:0032133	C	IBD	false	FB:FBgn0024227|MGI:MGI:107168|PomBase:SPCC320.13c|SGD:S000006130|UniProtKB:Q384J7|UniProtKB:Q6DE08|UniProtKB:Q96GD4|WB:WBGene00000099|dictyBase:DDB_G0279343	taxon:2759	20250903
PTHR24350	PTN000681967	GO:0051233	C	IBD	false	FB:FBgn0024227|MGI:MGI:107168|MGI:MGI:1321119|PomBase:SPCC320.13c|SGD:S000006130|UniProtKB:Q7YRC6|UniProtKB:Q9UQB9|WB:WBGene00000099|dictyBase:DDB_G0279343	taxon:2759	20240731
PTHR24350	PTN000681967	GO:0004674	F	IBD	false	AGI_LocusCode:AT2G25880|AGI_LocusCode:AT2G45490|AGI_LocusCode:AT4G32830|FB:FBgn0000147|FB:FBgn0024227|MGI:MGI:107168|MGI:MGI:894678|PomBase:SPCC320.13c|RGD:628895|SGD:S000006130|UniProtKB:E2RTQ7|UniProtKB:O14965|UniProtKB:Q384J7|UniProtKB:Q6DE08|UniProtKB:Q7YRC6|UniProtKB:Q91820|UniProtKB:Q96GD4|WB:WBGene00000098|WB:WBGene00000099	taxon:2759	20260730
PTHR24350	PTN000681967	GO:0106310	F	IBD	false	MGI:MGI:107168|SGD:S000006130|UniProtKB:E2RTQ7|UniProtKB:O14965|UniProtKB:Q91820|UniProtKB:Q96GD4	taxon:2759	20260730
PTHR24350	PTN000681967	GO:0007052	P	IBD	false	MGI:MGI:894678|SGD:S000006130|UniProtKB:E2RTQ7|UniProtKB:Q91820|UniProtKB:Q96GD4|WB:WBGene00000098|WB:WBGene00000099	taxon:2759	20260529
PTHR24350	PTN000681967	GO:0032465	P	IBD	false	PomBase:SPCC320.13c|SGD:S000006130|UniProtKB:E2RTQ7|UniProtKB:Q7YRC6|UniProtKB:Q96GD4	taxon:2759	20231109
PTHR24350	PTN000681968	GO:0000776	C	IBD	false	CGD:CAL0000183313|FB:FBgn0024227|PomBase:SPCC320.13c|SGD:S000006130|UniProtKB:Q96GD4	taxon:	20221124
