id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0R567,Adenine DNA glycosylase,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),mutY,293,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
F4JRF4,Adenine DNA glycosylase,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),MYH,630,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
O31584,Adenine DNA glycosylase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),mutY,369,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
P17802,Adenine DNA glycosylase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),mutY,350,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
P29588,Thymine/uracil-DNA glycosylase,protein,145262,Methanothermobacter thermautotrophicus,Methanothermobacter thermautotrophicus,mig,221,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
P44320,Adenine DNA glycosylase,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),mutY,378,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
P46230,Adenine DNA glycosylase,protein,644,Aeromonas hydrophila,Aeromonas hydrophila,mutY,99,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
P57617,Adenine DNA glycosylase,protein,107806,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),mutY,350,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
P83847,Adenine DNA glycosylase,protein,1422,Geobacillus stearothermophilus,Geobacillus stearothermophilus,mutY,366,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
P9WQ08,Adenine DNA glycosylase,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),mutY,304,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
P9WQ09,Adenine DNA glycosylase,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),mutY,304,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
Q05869,Adenine DNA glycosylase,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),mutY,350,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
Q10159,Adenine DNA glycosylase,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),myh1,461,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
Q7LX22,Thymine/uracil-DNA glycosylase,protein,178306,Pyrobaculum aerophilum (strain ATCC 51768 / DSM 7523 / JCM 9630 / CIP 104966 / NBRC 100827 / IM2),Pyrobaculum aerophilum (strain ATCC 51768 / DSM 7523 / JCM 9630 / CIP 104966 / NBRC 100827 / IM2),PAE3199,230,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
Q89A45,Adenine DNA glycosylase,protein,224915,Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp),Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp),mutY,351,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
Q8K926,Adenine DNA glycosylase,protein,198804,Buchnera aphidicola subsp. Schizaphis graminum (strain Sg),Buchnera aphidicola subsp. Schizaphis graminum (strain Sg),mutY,347,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
Q8R5G2,Adenine DNA glycosylase,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Mutyh,516,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
Q99P21,Adenine DNA glycosylase,protein,10090,Mus musculus,Mus musculus (Mouse),Mutyh,515,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
Q9UIF7,Adenine DNA glycosylase,protein,9606,Homo sapiens,Homo sapiens (Human),MUTYH,546,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
Q9YDP0,Thymine-DNA glycosylase,protein,272557,Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1),Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1),APE_0875.1,223,PTHR42944:SF1,ADENINE DNA GLYCOSYLASE,True
