GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q61457	Ccne1	involved_in	GO:0000082	G1/S transition of mitotic cell cycle	biological_process	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000185532|CGD:CAL0000199358|FB:FBgn0000404|FB:FBgn0010382|MGI:MGI:88313|PANTHER:PTN000019791|RGD:2293|RGD:621083|SGD:S000000038|SGD:S000003341|SGD:S000006324|TAIR:locus:2124331|UniProtKB:P24385|UniProtKB:P24864|UniProtKB:P30279|UniProtKB:P30281|WB:WBGene00000870|WB:WBGene00000871	10090	Mus musculus	GO_Central	G1/S-specific cyclin-E1	20250902
UniProtKB	Q61457	Ccne1	is_active_in	GO:0005634	nucleus	cellular_component	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0000404|FB:FBgn0000405|FB:FBgn0010382|FB:FBgn0015625|MGI:MGI:108069|MGI:MGI:88302|MGI:MGI:88313|MGI:MGI:88314|MGI:MGI:88315|MGI:MGI:88316|PANTHER:PTN000019791|PomBase:SPBC2G2.09c|PomBase:SPBC582.03|SGD:S000000038|SGD:S000002314|SGD:S000003340|SGD:S000004200|SGD:S000004812|SGD:S000006177|SGD:S000006323|SGD:S000006324|TAIR:locus:2031407|TAIR:locus:2034250|TAIR:locus:2036756|TAIR:locus:2120081|TAIR:locus:2142504|TAIR:locus:2196563|TAIR:locus:2205871|UniProtKB:P14635|UniProtKB:P20248|UniProtKB:P22674|UniProtKB:P24385|UniProtKB:P24864|UniProtKB:P30279|UniProtKB:P30281|UniProtKB:P41002|UniProtKB:P43449|UniProtKB:Q381B4|UniProtKB:Q387H2|UniProtKB:Q8WWL7|UniProtKB:Q9H8S5|WB:WBGene00000865|WB:WBGene00000868|WB:WBGene00000871|dictyBase:DDB_G0275493	10090	Mus musculus	GO_Central	G1/S-specific cyclin-E1	20250902
UniProtKB	Q61457	Ccne1	is_active_in	GO:0005737	cytoplasm	cellular_component	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0000404|MGI:MGI:108069|MGI:MGI:2145534|MGI:MGI:88302|MGI:MGI:88311|MGI:MGI:88313|PANTHER:PTN000019791|PomBase:SPBC582.03|RGD:2295|SGD:S000002314|SGD:S000003340|SGD:S000004200|SGD:S000004812|SGD:S000006177|SGD:S000006323|TAIR:locus:2031407|TAIR:locus:2142504|TAIR:locus:2160722|TAIR:locus:2205871|UniProtKB:O95067|UniProtKB:P14635|UniProtKB:P20248|UniProtKB:P22674|UniProtKB:P24385|UniProtKB:P30279|UniProtKB:Q381B4|UniProtKB:Q387H2|UniProtKB:Q57WP1|WB:WBGene00000865|WB:WBGene00000868	10090	Mus musculus	GO_Central	G1/S-specific cyclin-E1	20250902
UniProtKB	Q61457	Ccne1	enables	GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000175354|CGD:CAL0000185532|CGD:CAL0000189817|CGD:CAL0000199358|FB:FBgn0000404|FB:FBgn0000405|FB:FBgn0010315|FB:FBgn0010317|FB:FBgn0010382|MGI:MGI:1329034|MGI:MGI:88313|MGI:MGI:88316|PANTHER:PTN000019791|PomBase:SPAPB2B4.03|PomBase:SPBC19F5.01c|PomBase:SPBC2G2.09c|PomBase:SPBC582.03|PomBase:SPCC4E9.02|SGD:S000000038|SGD:S000002314|SGD:S000003340|SGD:S000003341|SGD:S000004200|SGD:S000004812|SGD:S000006177|SGD:S000006323|SGD:S000006324|UniProtKB:P14635|UniProtKB:P20248|UniProtKB:P24385|UniProtKB:P30279|UniProtKB:P30281|WB:WBGene00000865|WB:WBGene00000868|WB:WBGene00000871	10090	Mus musculus	GO_Central	G1/S-specific cyclin-E1	20250902
UniProtKB	Q61457	Ccne1	part_of	GO:0097134	cyclin E1-CDK2 complex	cellular_component	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:88316|PANTHER:PTN000808611|UniProtKB:P24864|WB:WBGene00000871	10090	Mus musculus	GO_Central	G1/S-specific cyclin-E1	20250902
UniProtKB	Q61457	Ccne1	is_active_in	GO:0005815	microtubule organizing center	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN007424001|PomBase:SPBC2G2.09c|PomBase:SPBC582.03|RGD:2294|SGD:S000006323|UniProtKB:O95067|UniProtKB:P14635|UniProtKB:P22674|UniProtKB:P41002	10090	Mus musculus	GO_Central	G1/S-specific cyclin-E1	20241119
UniProtKB	Q61457	Ccne1	involved_in	GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0010382|PANTHER:PTN000808611|WB:WBGene00000871	10090	Mus musculus	GO_Central	G1/S-specific cyclin-E1	20230905
UniProtKB	Q61457	Ccne1	involved_in	GO:0000723	telomere maintenance	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027335	10090	Mus musculus	UniProt	G1/S-specific cyclin-E1	20260105
UniProtKB	Q61457	Ccne1	located_in	GO:0005634	nucleus	cellular_component	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:P24864|ensembl:ENSP00000262643|UniProtKB-SubCell:SL-0191	10090	Mus musculus	UniProt	G1/S-specific cyclin-E1	20260105
UniProtKB	Q61457	Ccne1	involved_in	GO:0006270	DNA replication initiation	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00033601	10090	Mus musculus	UniProt	G1/S-specific cyclin-E1	20260105
