family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR43000	PTN000041227	GO:0046507	F	IBD	false	AGI_LocusCode:AT4G33030	taxon:	20260828
PTHR43000	PTN000041374	GO:0000252	F	IBD	false	AGI_LocusCode:AT1G47290|AGI_LocusCode:AT2G26260|CGD:CAL0000199131|MGI:MGI:1099438|SGD:S000002969|UniProtKB:Q15738	taxon:2759	20260727
PTHR43000	PTN000041961	GO:0008460	F	IBD	false	CGD:CAL0000194591	taxon:	20200206
PTHR43000	PTN000042046	GO:0008460	F	IBD	false	UniProtKB:P26391|UniProtKB:P27830|UniProtKB:P37759|UniProtKB:P39630|UniProtKB:P9WN65	taxon:2	20260530
PTHR43000	PTN000042064	GO:0016854	F	IBD	false	AGI_LocusCode:AT4G30440|AGI_LocusCode:AT5G28840	taxon:	20250313
PTHR43000	PTN000820972	GO:0005783	C	IBD	false	SGD:S000002969	taxon:4751	20201023
PTHR43000	PTN000820973	GO:0006696	P	IBD	false	CGD:CAL0000199131|SGD:S000002969	taxon:451864	20200807
PTHR43000	PTN005139401	GO:0009247	P	IBD	false	AGI_LocusCode:AT4G33030	taxon:	20200206
PTHR43000	PTN005139401	GO:0046506	P	IBD	false	AGI_LocusCode:AT4G33030	taxon:	20200206
PTHR43000	PTN005139491	GO:0010280	F	IBD	false	AGI_LocusCode:AT1G53500|AGI_LocusCode:AT1G78570|AGI_LocusCode:AT3G14790	taxon:1437201	20200810
PTHR43000	PTN005139491	GO:0050377	F	IBD	false	AGI_LocusCode:AT1G53500|AGI_LocusCode:AT1G78570	taxon:1437201	20200810
PTHR43000	PTN005139491	GO:0010253	P	IBD	false	AGI_LocusCode:AT1G53500|AGI_LocusCode:AT1G78570|AGI_LocusCode:AT3G14790	taxon:1437201	20200810
PTHR43000	PTN005139491	GO:0010315	P	IBD	false	AGI_LocusCode:AT1G78570	taxon:1437201	20200206
PTHR43000	PTN005139491	GO:0051555	P	IBD	false	AGI_LocusCode:AT1G78570	taxon:1437201	20200206
