family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR14514	PTN008556068	GO:0016529	C	IBD	false	UniProtKB:Q8WXH0|RGD:69412|UniProtKB:Q13023	taxon:33511	20250821
PTHR14514	PTN008556068	GO:0031965	C	IBD	false	MGI:MGI:3050566|UniProtKB:Q8NF91|RGD:69412|MGI:MGI:2449316	taxon:33511	20251219
PTHR14514	PTN008556068	GO:0140444	F	IBD	false	UniProtKB:Q8WXH0|UniProtKB:Q8NF91	taxon:33511	20250821
PTHR14514	PTN009019570	GO:0010880	P	IBD	false	RGD:69412	taxon:7711	20250821
PTHR14514	PTN009019570	GO:0060306	P	IBD	false	UniProtKB:Q13023	taxon:7711	20250821
PTHR14514	PTN009019570	GO:1901897	P	IBD	false	RGD:69412	taxon:7711	20250821
PTHR14514	PTN009019575	GO:0030017	C	IBD	false	MGI:MGI:2449316|UniProtKB:Q8NF91|UniProtKB:Q8WXH0	taxon:	20250821
PTHR14514	PTN009019575	GO:0007097	P	IBD	false	UniProtKB:Q8WXH0|MGI:MGI:2449316|MGI:MGI:1927152	taxon:	20250821
PTHR14514	PTN009019575	GO:0051642	P	IBD	false	UniProtKB:Q8WXH0|MGI:MGI:1927152|MGI:MGI:2449316	taxon:	20250821
PTHR14514	PTN009019575	GO:1902017	P	IBD	false	MGI:MGI:1927152|MGI:MGI:2449316	taxon:	20250821
