id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
H8WEC1,Alkane uptake protein A,protein,1163748,Marinobacter nauticus (strain ATCC 49840 / DSM 8798 / CIP 103578 / SP17),Marinobacter nauticus (strain ATCC 49840 / DSM 8798 / CIP 103578 / SP17),aupA,452,PTHR35093:SF8,OUTER MEMBRANE PROTEIN NMB0088-RELATED,True
P10384,Long-chain fatty acid transport protein,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),fadL,446,PTHR35093:SF3,LONG-CHAIN FATTY ACID TRANSPORT PROTEIN,True
P10641,Outer membrane protein P1,protein,727,Haemophilus influenzae,Haemophilus influenzae,ompP1,459,PTHR35093:SF3,LONG-CHAIN FATTY ACID TRANSPORT PROTEIN,True
P43838,Outer membrane protein P1,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),ompP1,459,PTHR35093:SF3,LONG-CHAIN FATTY ACID TRANSPORT PROTEIN,True
P59741,Long-chain fatty acid transport protein,protein,623,Shigella flexneri,Shigella flexneri,fadL,446,PTHR35093:SF3,LONG-CHAIN FATTY ACID TRANSPORT PROTEIN,True
P80603,47 kDa outer membrane protein,protein,272843,Pasteurella multocida (strain Pm70),Pasteurella multocida (strain Pm70),PM1069,428,PTHR35093:SF3,LONG-CHAIN FATTY ACID TRANSPORT PROTEIN,True
Q8CVU7,Long-chain fatty acid transport protein,protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),fadL,446,PTHR35093:SF3,LONG-CHAIN FATTY ACID TRANSPORT PROTEIN,True
Q8XCN6,Long-chain fatty acid transport protein,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,fadL,446,PTHR35093:SF3,LONG-CHAIN FATTY ACID TRANSPORT PROTEIN,True
Q8Z4Y8,Long-chain fatty acid transport protein,protein,90370,Salmonella typhi,Salmonella typhi,fadL,435,PTHR35093:SF3,LONG-CHAIN FATTY ACID TRANSPORT PROTEIN,True
Q8ZNA5,Long-chain fatty acid transport protein,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),fadL,435,PTHR35093:SF3,LONG-CHAIN FATTY ACID TRANSPORT PROTEIN,True
Q9K1M2,Putative outer membrane protein NMB0088,protein,122586,Neisseria meningitidis serogroup B (strain ATCC BAA-335 / MC58),Neisseria meningitidis serogroup B (strain ATCC BAA-335 / MC58),NMB0088,466,PTHR35093:SF8,OUTER MEMBRANE PROTEIN NMB0088-RELATED,True
