id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
F4I4P3,Mediator of RNA polymerase II transcription subunit 23,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),MED23,1615,PTHR12691:SF10,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 23,True
Q10669,Mediator of RNA polymerase II transcription subunit 23,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,sur-2,1587,PTHR12691:SF10,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 23,True
Q16HH9,Mediator of RNA polymerase II transcription subunit 23,protein,7159,Aedes aegypti,Aedes aegypti (Yellowfever mosquito),MED23,1409,PTHR12691:SF10,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 23,True
Q55BN0,Putative mediator of RNA polymerase II transcription subunit 23,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),med23,1662,PTHR12691:SF10,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 23,True
Q5EB59,Mediator of RNA polymerase II transcription subunit 23,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Med23,1367,PTHR12691:SF10,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 23,True
Q5RIW8,Mediator of RNA polymerase II transcription subunit 23,protein,7955,Danio rerio,Danio rerio (Zebrafish),med23,1376,PTHR12691:SF10,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 23,True
Q60UZ5,Mediator of RNA polymerase II transcription subunit 23,protein,6238,Caenorhabditis briggsae,Caenorhabditis briggsae,sur-2,1589,PTHR12691:SF10,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 23,True
Q6P423,Mediator of RNA polymerase II transcription subunit 23,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),med23,1369,PTHR12691:SF10,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 23,True
Q80YQ2,Mediator of RNA polymerase II transcription subunit 23,protein,10090,Mus musculus,Mus musculus (Mouse),Med23,1367,PTHR12691:SF10,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 23,True
Q9ULK4,Mediator of RNA polymerase II transcription subunit 23,protein,9606,Homo sapiens,Homo sapiens (Human),MED23,1368,PTHR12691:SF10,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 23,True
Q9W1X7,Mediator of RNA polymerase II transcription subunit 23,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),MED23,1439,PTHR12691:SF10,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 23,True
