family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR24345	PTN000113601	GO:0005634	C	IBD	false	PomBase:SPCC18B5.03|UniProtKB:P19525|UniProtKB:A4PES0|UniProtKB:P0C1S8|SGD:S000003723|UniProtKB:Q8N165|WB:WBGene00006940|FB:FBgn0011737|UniProtKB:P30291|UniProtKB:P47817|MGI:MGI:3027899|UniProtKB:Q9BQI3|UniProtKB:Q8TDR2|UniProtKB:Q583N6|MGI:MGI:2137630	taxon:	20260528
PTHR24345	PTN000113601	GO:0005737	C	IBD	false	UniProtKB:Q9BQI3|MGI:MGI:3027899|UniProtKB:Q9NZJ5|MGI:MGI:2137630|UniProtKB:Q583N6|UniProtKB:Q99640|MGI:MGI:1341830|MGI:MGI:103075|UniProtKB:P47817|FB:FBgn0037327|WB:WBGene00006940|MGI:MGI:1353427|UniProtKB:P19525|UniProtKB:Q384V1|MGI:MGI:1353448|RGD:70884|PomBase:SPCC18B5.03|FB:FBgn0040298|SGD:S000002691	taxon:	20260528
PTHR24345	PTN000113601	GO:0004672	F	IBD	false	SGD:S000003723|AGI_LocusCode:AT3G59410|AGI_LocusCode:AT1G02970|MGI:MGI:1353427|PomBase:SPCC18B5.03|UniProtKB:P19525|MGI:MGI:1353448|UniProtKB:C6KTB8|UniProtKB:Q9P2K8|SGD:S000002691|FB:FBgn0040298|UniProtKB:Q9NZJ5|UniProtKB:Q9BQI3|ZFIN:ZDB-GENE-080422-1|MGI:MGI:1353449|UniProtKB:P30291|UniProtKB:Q8I265|ZFIN:ZDB-GENE-050301-2|UniProtKB:P47817|RGD:70884|PomBase:SPBC36B7.09|WB:WBGene00003970|RGD:70883|FB:FBgn0019990|WB:WBGene00006988|CGD:CAL0000185174|PomBase:SPAC20G4.03c|PomBase:SPAC222.07c|UniProtKB:Q91618|MGI:MGI:103075|FB:FBgn0011737|MGI:MGI:1341830|UniProtKB:Q99640|dictyBase:DDB_G0272837|UniProtKB:Q8IL26|FB:FBgn0037327|PomBase:SPBC660.14	taxon:	20260528
PTHR24345	PTN000537561	GO:0005096	F	IBD	false	UniProtKB:Q9BXI6|UniProtKB:Q8TBP0|UniProtKB:Q4KMP7|MGI:MGI:1913937|SGD:S000005596|UniProtKB:Q9BYX2|UniProtKB:Q96CN4|MGI:MGI:2385326|SGD:S000005472|UniProtKB:Q3MII6|UniProtKB:Q9Y2I9|FB:FBgn0038855|WB:WBGene00007167|SGD:S000002393|MGI:MGI:2144695|UniProtKB:O60447|dictyBase:DDB_G0280955|FB:FBgn0262740|UniProtKB:Q96HU1|SGD:S000006170|UniProtKB:Q92738|UniProtKB:Q8IYX1|WB:WBGene00022880|UniProtKB:O43147|UniProtKB:Q2NKQ1|SGD:S000005237|dictyBase:DDB_G0276119|SGD:S000003332	taxon:	20250412
PTHR24345	PTN000678822	GO:0004674	F	IBD	false	FB:FBgn0023169|MGI:MGI:1202065|FB:FBgn0025625|UniProtKB:O60285|MGI:MGI:2445031|ZFIN:ZDB-GENE-040426-1724|UniProtKB:Q9BXA7|RGD:69407|RGD:1563268|UniProtKB:Q6ZI44|SGD:S000002885|SGD:S000001584|PomBase:SPAC644.06c|UniProtKB:O14757|MGI:MGI:1918349|UniProtKB:Q0D4J7|UniProtKB:Q9H0K1|UniProtKB:Q8TDC3|SGD:S000001531|RGD:620893|MGI:MGI:1347557|PomBase:SPCC297.03|RGD:1566256|UniProtKB:Q9BXA6|RGD:1359167|FB:FBgn0038630|SGD:S000005759|SGD:S000000931|CGD:CAL0000198568|MGI:MGI:1923020|RGD:69653|WB:WBGene00003919|UniProtKB:Q96PF2|PomBase:SPBC4F6.06|AGI_LocusCode:AT1G30270|AGI_LocusCode:AT3G01090|PomBase:SPCC1020.10|MGI:MGI:2685946|UniProtKB:P57059|AGI_LocusCode:AT3G29160|PomBase:SPBC19C2.05|UniProtKB:Q96PN8|UniProtKB:P54646|UniProtKB:Q8IY84|UniProtKB:Q13131|MGI:MGI:1347559|WB:WBGene00021012|MGI:MGI:1336173|UniProtKB:Q9NRH2|PomBase:SPAC57A10.02|WB:WBGene00002210|UniProtKB:Q9H093|MGI:MGI:2145955|WB:WBGene00004719|RGD:3387|UniProtKB:Q14680|FB:FBgn0031784|MGI:MGI:104754|SGD:S000002529|WB:WBGene00020142|MGI:MGI:2148775|UniProtKB:Q6SA08|MGI:MGI:1929914|FB:FBgn0262103|SGD:S000002655|UniProtKB:Q8IWQ3|SGD:S000005127|PomBase:SPCC74.03c|UniProtKB:C8V9K6|SGD:S000004086|MGI:MGI:106924	taxon:	20260828
PTHR24345	PTN000679870	GO:0000776	C	IBD	false	MGI:MGI:97621|UniProtKB:P53350|FB:FBgn0003124|PomBase:SPAC23C11.16	taxon:	20221124
PTHR24345	PTN000679870	GO:0000922	C	IBD	false	RGD:3352|PomBase:SPAC23C11.16|MGI:MGI:97621|FB:FBgn0003124|dictyBase:DDB_G0274503|UniProtKB:P53350|SGD:S000004603	taxon:	20241120
PTHR24345	PTN000679870	GO:0005737	C	IBD	false	FB:FBgn0003124|UniProtKB:Q9H4B4|UniProtKB:Q496M5|UniProtKB:Q9NYY3|WB:WBGene00004043|WB:WBGene00004042	taxon:	20240919
PTHR24345	PTN000679870	GO:0004674	F	IBD	false	MGI:MGI:109604|MGI:MGI:1099790|UniProtKB:P70032|UniProtKB:Q9NYY3|UniProtKB:P53350|WB:WBGene00004042|WB:WBGene00004043|UniProtKB:Q9H4B4|RGD:620760|MGI:MGI:97621|FB:FBgn0003124|PomBase:SPAC23C11.16|SGD:S000004603	taxon:	20250903
PTHR24345	PTN000679870	GO:0007052	P	IBD	false	WB:WBGene00004042|MGI:MGI:1099790|UniProtKB:Q9NYY3|UniProtKB:C8VMZ9	taxon:	20221124
