id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1CGS0,Protein transport protein sec13,protein,344612,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),sec13,295,PTHR11024:SF2,PROTEIN SEC13 HOMOLOG,True
A2QHM1,Protein transport protein sec13,protein,425011,Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),sec13,308,PTHR11024:SF2,PROTEIN SEC13 HOMOLOG,True
A3LNW3,Protein transport protein SEC13,protein,322104,Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545),Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) (Yeast),SEC13,302,PTHR11024:SF2,PROTEIN SEC13 HOMOLOG,True
A4REK3,Protein transport protein SEC13,protein,242507,Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958),Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) (Rice blast fungus),SEC13,289,PTHR11024:SF2,PROTEIN SEC13 HOMOLOG,True
A5DHD9,Protein transport protein SEC13,protein,294746,Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324),Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) (Yeast),SEC13,290,PTHR11024:SF2,PROTEIN SEC13 HOMOLOG,True
A5DXE2,Protein transport protein SEC13,protein,379508,Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239),Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239) (Yeast),SEC13,304,PTHR11024:SF2,PROTEIN SEC13 HOMOLOG,True
A7YY75,Nucleoporin SEH1,protein,9913,Bos taurus,Bos taurus (Bovine),SEH1L,360,PTHR11024:SF3,NUCLEOPORIN SEH1,True
A8WVD2,Nucleoporin SEH1,protein,6238,Caenorhabditis briggsae,Caenorhabditis briggsae,npp-18,366,PTHR11024:SF3,NUCLEOPORIN SEH1,True
A8XJ40,Protein SEC13 homolog,protein,6238,Caenorhabditis briggsae,Caenorhabditis briggsae,npp-20,306,PTHR11024:SF2,PROTEIN SEC13 HOMOLOG,True
C1BK83,Nucleoporin SEH1,protein,8014,Osmerus mordax,Osmerus mordax (Rainbow smelt),seh1l,364,PTHR11024:SF3,NUCLEOPORIN SEH1,True
G0S450,Nucleoporin SEH1,protein,759272,Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719),Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719),SEH1,538,PTHR11024:SF3,NUCLEOPORIN SEH1,True
G0SA60,Protein transport protein SEC13,protein,759272,Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719),Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719),SEC13,308,PTHR11024:SF2,PROTEIN SEC13 HOMOLOG,True
O45933,Nucleoporin SEH1,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,npp-18,363,PTHR11024:SF3,NUCLEOPORIN SEH1,True
O64740,Protein transport protein SEC13 homolog B,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SEC13B,302,PTHR11024:SF20,PROTEIN TRANSPORT PROTEIN SEC13 HOMOLOG B,True
O94319,Protein transport protein sec13,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),sec13,297,PTHR11024:SF2,PROTEIN SEC13 HOMOLOG,True
P0CS50,Protein transport protein SEC13,protein,214684,Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),SEC13,332,PTHR11024:SF2,PROTEIN SEC13 HOMOLOG,True
P0CS51,Protein transport protein SEC13,protein,283643,Cryptococcus deneoformans (strain B-3501A),Cryptococcus deneoformans (strain B-3501A),SEC13,339,PTHR11024:SF2,PROTEIN SEC13 HOMOLOG,True
P53011,Nucleoporin SEH1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),SEH1,349,PTHR11024:SF3,NUCLEOPORIN SEH1,True
P53024,Protein transport protein SEC13,protein,644223,Komagataella phaffii (strain GS115 / ATCC 20864),Komagataella phaffii (strain GS115 / ATCC 20864) (Yeast),SEC13,289,PTHR11024:SF2,PROTEIN SEC13 HOMOLOG,True
P55735,Protein SEC13 homolog,protein,9606,Homo sapiens,Homo sapiens (Human),SEC13,322,PTHR11024:SF2,PROTEIN SEC13 HOMOLOG,True
