id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0KHE0,Ribosomal RNA large subunit methyltransferase M,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),rlmM,364,PTHR37524:SF2,RIBOSOMAL RNA METHYLTRANSFERASE FTSJ DOMAIN-CONTAINING PROTEIN,True
A0KZ99,Ribosomal RNA large subunit methyltransferase M,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),rlmM,361,PTHR37524:SF2,RIBOSOMAL RNA METHYLTRANSFERASE FTSJ DOMAIN-CONTAINING PROTEIN,True
A1AEZ3,Ribosomal RNA large subunit methyltransferase M,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,rlmM,366,PTHR37524:SF2,RIBOSOMAL RNA METHYLTRANSFERASE FTSJ DOMAIN-CONTAINING PROTEIN,True
A1JPA5,Ribosomal RNA large subunit methyltransferase M,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),rlmM,368,PTHR37524:SF2,RIBOSOMAL RNA METHYLTRANSFERASE FTSJ DOMAIN-CONTAINING PROTEIN,True
A1K471,Ribosomal RNA large subunit methyltransferase M,protein,418699,Azoarcus sp. (strain BH72),Azoarcus sp. (strain BH72),rlmM,364,PTHR37524:SF2,RIBOSOMAL RNA METHYLTRANSFERASE FTSJ DOMAIN-CONTAINING PROTEIN,True
A1RLU3,Ribosomal RNA large subunit methyltransferase M,protein,351745,Shewanella sp. (strain W3-18-1),Shewanella sp. (strain W3-18-1),rlmM,361,PTHR37524:SF2,RIBOSOMAL RNA METHYLTRANSFERASE FTSJ DOMAIN-CONTAINING PROTEIN,True
A1S8C4,Ribosomal RNA large subunit methyltransferase M,protein,326297,Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),rlmM,361,PTHR37524:SF2,RIBOSOMAL RNA METHYLTRANSFERASE FTSJ DOMAIN-CONTAINING PROTEIN,True
A1SV95,Ribosomal RNA large subunit methyltransferase M,protein,357804,Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),rlmM,365,PTHR37524:SF2,RIBOSOMAL RNA METHYLTRANSFERASE FTSJ DOMAIN-CONTAINING PROTEIN,True
A1U1J4,Ribosomal RNA large subunit methyltransferase M,protein,351348,Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),rlmM,358,PTHR37524:SF2,RIBOSOMAL RNA METHYLTRANSFERASE FTSJ DOMAIN-CONTAINING PROTEIN,True
A1WXL3,Ribosomal RNA large subunit methyltransferase M,protein,349124,Halorhodospira halophila (strain DSM 244 / SL1),Halorhodospira halophila (strain DSM 244 / SL1),rlmM,339,PTHR37524:SF2,RIBOSOMAL RNA METHYLTRANSFERASE FTSJ DOMAIN-CONTAINING PROTEIN,True
A3D2C2,Ribosomal RNA large subunit methyltransferase M,protein,325240,Shewanella baltica (strain OS155 / ATCC BAA-1091),Shewanella baltica (strain OS155 / ATCC BAA-1091),rlmM,361,PTHR37524:SF2,RIBOSOMAL RNA METHYLTRANSFERASE FTSJ DOMAIN-CONTAINING PROTEIN,True
