GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q9H173	SIL1	enables	GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN007671284|SGD:S000000305|SGD:S000005391|UniProtKB:Q9H173	9606	Homo sapiens	GO_Central	Nucleotide exchange factor SIL1	20221008
UniProtKB	Q9H173	SIL1	is_active_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1932040|PANTHER:PTN007671284|UniProtKB:Q9H173	9606	Homo sapiens	GO_Central	Nucleotide exchange factor SIL1	20221008
UniProtKB	Q9H173	SIL1	located_in	GO:0005788	endoplasmic reticulum lumen	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0096	9606	Homo sapiens	UniProt	Nucleotide exchange factor SIL1	20260105
UniProtKB	Q9H173	SIL1	involved_in	GO:0015031	protein transport	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0653|UniProtKB-KW:KW-0811	9606	Homo sapiens	UniProt	Nucleotide exchange factor SIL1	20260105
UniProtKB	Q9H173	SIL1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:24473200	UniProtKB:P11021	9606	Homo sapiens	IntAct	Nucleotide exchange factor SIL1	20260103
UniProtKB	Q9H173	SIL1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:Q9UMX0	9606	Homo sapiens	IntAct	Nucleotide exchange factor SIL1	20260103
UniProtKB	Q9H173	SIL1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28514442	UniProtKB:P11021	9606	Homo sapiens	IntAct	Nucleotide exchange factor SIL1	20260103
UniProtKB	Q9H173	SIL1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:31258504	UniProtKB:P11021	9606	Homo sapiens	IntAct	Nucleotide exchange factor SIL1	20260103
UniProtKB	Q9H173	SIL1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q96EQ0	9606	Homo sapiens	IntAct	Nucleotide exchange factor SIL1	20260103
UniProtKB	Q9H173	SIL1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:33961781	UniProtKB:P11021	9606	Homo sapiens	IntAct	Nucleotide exchange factor SIL1	20260103
UniProtKB	Q9H173	SIL1	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:31258504	UniProtKB:Q9H173	9606	Homo sapiens	IntAct	Nucleotide exchange factor SIL1	20260103
UniProtKB	Q9H173	SIL1	located_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028672|UniProtKB:Q9EPK6|ensembl:ENSMUSP00000025215	9606	Homo sapiens	UniProt	Nucleotide exchange factor SIL1	20251226
UniProtKB	Q9H173	SIL1	enables	GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function	ECO:0000314	IDA	PMID:12356756		9606	Homo sapiens	FlyBase	Nucleotide exchange factor SIL1	20201027
UniProtKB	Q9H173	SIL1	involved_in	GO:0006613	cotranslational protein targeting to membrane	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q08199	9606	Homo sapiens	FlyBase	Nucleotide exchange factor SIL1	20201027
UniProtKB	Q9H173	SIL1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:12356756	UniProtKB:P11021	9606	Homo sapiens	FlyBase	Nucleotide exchange factor SIL1	20201026
UniProtKB	Q9H173	SIL1	located_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000314	IDA	PMID:12356756		9606	Homo sapiens	FlyBase	Nucleotide exchange factor SIL1	20201026
UniProtKB	Q9H173	SIL1	located_in	GO:0005615	extracellular space	cellular_component	ECO:0007005	HDA	PMID:16502470		9606	Homo sapiens	UniProt	Nucleotide exchange factor SIL1	20140603
UniProtKB	Q9H173	SIL1	enables	GO:0051082	unfolded protein binding	molecular_function	ECO:0000303	NAS	PMID:11101517		9606	Homo sapiens	UniProt	Nucleotide exchange factor SIL1	20040806
UniProtKB	Q9H173	SIL1	located_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000303	NAS	PMID:11101517		9606	Homo sapiens	UniProt	Nucleotide exchange factor SIL1	20010822
UniProtKB	Q9H173	SIL1	involved_in	GO:0006457	protein folding	biological_process	ECO:0000303	NAS	PMID:11101517		9606	Homo sapiens	UniProt	Nucleotide exchange factor SIL1	20010822
UniProtKB	Q9H173	SIL1	involved_in	GO:0006886	intracellular protein transport	biological_process	ECO:0000303	NAS	PMID:11101517		9606	Homo sapiens	UniProt	Nucleotide exchange factor SIL1	20010822
