id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1L3L1,Protein prenyltransferase alpha subunit repeat-containing protein 1-B,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),ptar1-b,431,PTHR11129:SF3,PROTEIN PRENYLTRANSFERASE ALPHA SUBUNIT REPEAT-CONTAINING PROTEIN 1,True
A3KPW7,Protein prenyltransferase alpha subunit repeat-containing protein 1,protein,7955,Danio rerio,Danio rerio (Zebrafish),ptar1,426,PTHR11129:SF3,PROTEIN PRENYLTRANSFERASE ALPHA SUBUNIT REPEAT-CONTAINING PROTEIN 1,True
A5A779,Geranylgeranyl transferase type-2 subunit alpha,protein,9823,Sus scrofa,Sus scrofa (Pig),RABGGTA,567,PTHR11129:SF2,GERANYLGERANYL TRANSFERASE TYPE-2 SUBUNIT ALPHA,True
O24304,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,protein,3888,Pisum sativum,Pisum sativum (Garden pea),FTA,333,PTHR11129:SF1,PROTEIN FARNESYLTRANSFERASE_GERANYLGERANYLTRANSFERASE TYPE-1 SUBUNIT ALPHA,True
O60052,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),cwp1,294,PTHR11129:SF1,PROTEIN FARNESYLTRANSFERASE_GERANYLGERANYLTRANSFERASE TYPE-1 SUBUNIT ALPHA,True
O93829,Geranylgeranyl transferase type-2 subunit alpha,protein,5476,Candida albicans,Candida albicans (Yeast),BET4,371,PTHR11129:SF2,GERANYLGERANYL TRANSFERASE TYPE-2 SUBUNIT ALPHA,True
O94412,Geranylgeranyl transferase type-2 subunit alpha,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),bet4,344,PTHR11129:SF2,GERANYLGERANYL TRANSFERASE TYPE-2 SUBUNIT ALPHA,True
P29702,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,protein,9913,Bos taurus,Bos taurus (Bovine),FNTA,375,PTHR11129:SF1,PROTEIN FARNESYLTRANSFERASE_GERANYLGERANYLTRANSFERASE TYPE-1 SUBUNIT ALPHA,True
P29703,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),RAM2,316,PTHR11129:SF1,PROTEIN FARNESYLTRANSFERASE_GERANYLGERANYLTRANSFERASE TYPE-1 SUBUNIT ALPHA,True
P49354,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,protein,9606,Homo sapiens,Homo sapiens (Human),FNTA,379,PTHR11129:SF5,PROTEIN FARNESYLTRANSFERASE_GERANYLGERANYLTRANSFERASE TYPE-1 SUBUNIT ALPHA,True
