family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11129	PTN000122800	GO:0005737	C	IBD	false	AGI_LocusCode:AT4G24490|FB:FBgn0027296|FB:FBgn0037293|MGI:MGI:1860443|RGD:621697|SGD:S000001502|SGD:S000001712|SGD:S000003568|UniProtKB:P49354|UniProtKB:Q389H7|UniProtKB:Q580J3	taxon:	20251218
PTHR11129	PTN000122842	GO:0005968	C	IBD	false	AGI_LocusCode:AT4G24490|FB:FBgn0037293|RGD:621697|SGD:S000003568	taxon:2759	20170228
PTHR11129	PTN000122842	GO:0004663	F	IBD	false	FB:FBgn0037293|MGI:MGI:1860443	taxon:2759	20251218
PTHR11129	PTN000122842	GO:0006888	P	IBD	false	SGD:S000003568	taxon:2759	20240709
PTHR11129	PTN000122903	GO:0005953	C	IBD	false	AGI_LocusCode:AT3G59380|PomBase:SPAPB1A10.04c|RGD:2625|SGD:S000001502|UniProtKB:P29702|UniProtKB:P49354	taxon:2759	20240729
PTHR11129	PTN000122903	GO:0005965	C	IBD	false	SGD:S000001502|UniProtKB:P49354	taxon:2759	20211110
PTHR11129	PTN000122903	GO:0004660	F	IBD	false	MGI:MGI:104683|PomBase:SPAPB1A10.04c|RGD:2625|SGD:S000001502|UniProtKB:P49354	taxon:2759	20251218
PTHR11129	PTN000122903	GO:0004662	F	IBD	false	MGI:MGI:104683|PomBase:SPAPB1A10.04c|RGD:2625	taxon:2759	20251218
PTHR11129	PTN000122903	GO:0007323	P	IBD	false	SGD:S000001502	taxon:2759	20240709
PTHR11129	PTN008512764	GO:0004663	F	IBD	false	FB:FBgn0027296	taxon:2759	20240709
