family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR44170	PTN000456776	GO:0005886	C	IBD	false	FB:FBgn0039617|FB:FBgn0052791|FB:FBgn0264975|MGI:MGI:2685354|MGI:MGI:97281|MGI:MGI:97282|RGD:1304566|RGD:1564717|RGD:67378|UniProtKB:O15394|UniProtKB:O75121|UniProtKB:P13591|UniProtKB:Q6UXZ0	taxon:33213	20260828
PTHR44170	PTN000456776	GO:0030054	C	IBD	false	FB:FBgn0010238|FB:FBgn0264975|MGI:MGI:2685354|MGI:MGI:97281|MGI:MGI:97282|RGD:1304566|RGD:1564717|RGD:67378|UniProtKB:O75121|UniProtKB:Q6UXZ0	taxon:33213	20260821
PTHR44170	PTN000456776	GO:0043005	C	IBD	false	FB:FBgn0039617|FB:FBgn0052791|FB:FBgn0264975|MGI:MGI:2685354|MGI:MGI:97281|MGI:MGI:97282	taxon:33213	20240918
PTHR44170	PTN000456776	GO:0098631	F	IBD	false	MGI:MGI:1913851	taxon:33213	20260821
PTHR44170	PTN000456776	GO:0098609	P	IBD	false	FB:FBgn0010238|FB:FBgn0264975|MGI:MGI:1913851|MGI:MGI:2685354|MGI:MGI:97281	taxon:33213	20260821
PTHR44170	PTN001068034	GO:0032589	C	IBD	false	FB:FBgn0039617|FB:FBgn0052791	taxon:6656	20260821
PTHR44170	PTN001068034	GO:0050808	P	IBD	false	FB:FBgn0031725|FB:FBgn0031837|FB:FBgn0039617|FB:FBgn0051646|FB:FBgn0051708|FB:FBgn0052791|FB:FBgn0085420|FB:FBgn0259245|FB:FBgn0259714|FB:FBgn0264975	taxon:6656	20260821
PTHR44170	PTN001296633	GO:0005886	C	IBD	false	FB:FBgn0000635|FB:FBgn0004839|FB:FBgn0028482|FB:FBgn0037240|MGI:MGI:104750|MGI:MGI:108077|MGI:MGI:1196281|MGI:MGI:1858223|MGI:MGI:2444710|MGI:MGI:3042287|MGI:MGI:88208|RGD:2220|RGD:620296|RGD:621067|UniProtKB:P17790|UniProtKB:P35613|UniProtKB:Q02246|UniProtKB:Q8TD84|WB:WBGene00004370|ZFIN:ZDB-GENE-000209-4|ZFIN:ZDB-GENE-020809-1|ZFIN:ZDB-GENE-050310-7	taxon:	20260528
PTHR44170	PTN001296633	GO:0030424	C	IBD	false	FB:FBgn0000635|FB:FBgn0004839|FB:FBgn0033159|MGI:MGI:104750|MGI:MGI:1196281|RGD:3209|UniProtKB:Q03696|WB:WBGene00004370|WB:WBGene00016354	taxon:	20221006
PTHR44170	PTN001296633	GO:0098632	F	IBD	false	FB:FBgn0010473|FB:FBgn0028482|MGI:MGI:104750	taxon:	20180613
PTHR44170	PTN001296633	GO:0007156	P	IBD	false	FB:FBgn0000635|FB:FBgn0028482|FB:FBgn0265296|RGD:620296|UniProtKB:Q8TD84	taxon:	20240918
PTHR44170	PTN001296633	GO:0007411	P	IBD	false	FB:FBgn0000635|FB:FBgn0004839|FB:FBgn0010473|FB:FBgn0033159|MGI:MGI:104750|MGI:MGI:1196281|WB:WBGene00016354|ZFIN:ZDB-GENE-000209-4	taxon:	20221006
PTHR44170	PTN001296633	GO:0070593	P	IBD	false	FB:FBgn0010473|FB:FBgn0033159|MGI:MGI:1196281|MGI:MGI:2150309	taxon:	20180613
PTHR44170	PTN002548291	GO:0098609	P	IBD	false	FB:FBgn0021764|FB:FBgn0031872|MGI:MGI:2135283|UniProtKB:P28685|UniProtKB:P35331|UniProtKB:Q9HCK4	taxon:6072	20231109
PTHR44170	PTN002560413	GO:0043025	C	IBD	false	MGI:MGI:1196281	taxon:117571	20230926
PTHR44170	PTN002560413	GO:0048842	P	IBD	false	MGI:MGI:1196281|RGD:619992|UniProtKB:O60469	taxon:117571	20230926
PTHR44170	PTN002560628	GO:0045202	C	IBD	false	MGI:MGI:1858223|MGI:MGI:3042287|UniProtKB:Q02246	taxon:117571	20230926
PTHR44170	PTN002560628	GO:0050808	P	IBD	false	MGI:MGI:3042287|UniProtKB:Q02246	taxon:117571	20230926
PTHR44170	PTN002891726	GO:0030424	C	IBD	false	MGI:MGI:2151153|RGD:1304550	taxon:117571	20210811
PTHR44170	PTN002891726	GO:0007411	P	IBD	false	MGI:MGI:2151153|ZFIN:ZDB-GENE-030131-6560	taxon:117571	20210811
PTHR44170	PTN002891747	GO:0098632	F	IBD	false	MGI:MGI:104753	taxon:	20210811
PTHR44170	PTN002891747	GO:0007420	P	IBD	false	MGI:MGI:104518|MGI:MGI:105980|ZFIN:ZDB-GENE-090313-201	taxon:	20240920
PTHR44170	PTN005196747	GO:0007399	P	IBD	false	MGI:MGI:1926387|MGI:MGI:2151153|ZFIN:ZDB-GENE-030131-6560	taxon:33511	20250904
PTHR44170	PTN008349675	GO:0045202	C	IBD	false	UniProtKB:E1C8P7|UniProtKB:F1NY98	taxon:33213	20231012
PTHR44170	PTN008349675	GO:0007156	P	IBD	false	UniProtKB:E1C8P7|UniProtKB:F1NY98	taxon:33213	20231012
PTHR44170	PTN008349675	GO:0007416	P	IBD	false	UniProtKB:E1C8P7|UniProtKB:F1NY98	taxon:33213	20231012
PTHR44170	PTN008454813	GO:0005886	C	IBD	false	MGI:MGI:1097159|MGI:MGI:94869|RGD:2492|UniProtKB:Q92859	taxon:7711	20240801
PTHR44170	PTN008454813	GO:0009986	C	IBD	false	MGI:MGI:1097159	taxon:7711	20210811
PTHR44170	PTN008454813	GO:0001764	P	IBD	false	MGI:MGI:94869	taxon:7711	20220925
PTHR44170	PTN008454813	GO:0007411	P	IBD	false	MGI:MGI:94869|RGD:2492|ZFIN:ZDB-GENE-011101-2	taxon:7711	20260828
PTHR44170	PTN008493410	GO:0007417	P	IBD	false	FB:FBgn0033159|UniProtKB:Q8TD84	taxon:33213	20230926
PTHR44170	PTN008551753	GO:0045202	C	IBD	false	MGI:MGI:2443847|MGI:MGI:2444413|UniProtKB:Q8AV57|UniProtKB:Q8AV58	taxon:33213	20260529
PTHR44170	PTN008551753	GO:0007156	P	IBD	false	MGI:MGI:2443847|UniProtKB:Q8AV57|UniProtKB:Q8AV58	taxon:33213	20240206
PTHR44170	PTN008551753	GO:0007416	P	IBD	false	MGI:MGI:2443847|UniProtKB:Q8AV57|UniProtKB:Q8AV58	taxon:33213	20231109
PTHR44170	PTN008688141	GO:0005886	C	IBD	false	FB:FBgn0031872|MGI:MGI:104753|MGI:MGI:105980|RGD:3821|RGD:620911|UniProtKB:O94856|UniProtKB:P35331|WB:WBGene00004729	taxon:33213	20260828
PTHR44170	PTN008688141	GO:0030424	C	IBD	false	MGI:MGI:104518|MGI:MGI:104753|RGD:620911	taxon:33213	20260828
PTHR44170	PTN008688141	GO:0007411	P	IBD	false	MGI:MGI:104518|MGI:MGI:104753|WB:WBGene00004729	taxon:33213	20240920
