family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR23037	PTN000140172	GO:0005896	C	IBD	false	MGI:MGI:105304|UniProtKB:P08887	taxon:32524	20260727
PTHR23037	PTN000140172	GO:0004915	F	IBD	false	MGI:MGI:105304	taxon:32524	20260727
PTHR23037	PTN000140172	GO:0070102	P	IBD	false	MGI:MGI:105304|UniProtKB:P08887	taxon:32524	20200930
PTHR23037	PTN000547990	GO:0009897	C	IBD	false	MGI:MGI:96550|MGI:MGI:96562|RGD:2560	taxon:	20210917
PTHR23037	PTN000547990	GO:0004896	F	IBD	false	MGI:MGI:1890475|MGI:MGI:95408|MGI:MGI:96564|RGD:2560|RGD:2896|RGD:2907|UniProtKB:P14784|UniProtKB:P16871|UniProtKB:P19235|UniProtKB:P24394|UniProtKB:P40238|UniProtKB:Q01113|UniProtKB:Q4W815|UniProtKB:Q9HBE5	taxon:	20260828
PTHR23037	PTN000547990	GO:0019221	P	IBD	false	MGI:MGI:1339759|MGI:MGI:95408|MGI:MGI:97076|RGD:2896|UniProtKB:P14784|UniProtKB:P16871|UniProtKB:P19235|UniProtKB:P24394|UniProtKB:P32927|UniProtKB:P40238|UniProtKB:Q01113	taxon:	20251220
PTHR23037	PTN000547996	GO:0038164	F	IBD	false	UniProtKB:P40238	taxon:9347	20210917
PTHR23037	PTN000548081	GO:0030220	P	IBD	false	MGI:MGI:97076	taxon:32523	20250325
PTHR23037	PTN000548081	GO:0038163	P	IBD	false	MGI:MGI:97076|UniProtKB:P40238	taxon:32523	20250325
PTHR23037	PTN000548082	GO:0015026	F	IBD	false	UniProtKB:P32927	taxon:32524	20260727
PTHR23037	PTN000548082	GO:0007259	P	IBD	false	UniProtKB:P32927	taxon:32524	20250325
PTHR23037	PTN000548082	GO:0038043	P	IBD	false	UniProtKB:P32927	taxon:32524	20250325
PTHR23037	PTN000548082	GO:0038156	P	IBD	false	UniProtKB:P32927	taxon:32524	20250325
PTHR23037	PTN000548082	GO:0038157	P	IBD	false	UniProtKB:P32927	taxon:32524	20250325
PTHR23037	PTN000548082	GO:0070665	P	IBD	false	UniProtKB:P32927	taxon:32524	20250325
PTHR23037	PTN001888829	GO:0004900	F	IBD	false	MGI:MGI:95408|RGD:2560|UniProtKB:P19235	taxon:40674	20241120
PTHR23037	PTN002745476	GO:0005886	C	IBD	false	MGI:MGI:104579|MGI:MGI:105304|MGI:MGI:1270861|MGI:MGI:1277954|MGI:MGI:1330819|MGI:MGI:2180511|MGI:MGI:95708|MGI:MGI:96551|MGI:MGI:96560|RGD:2902|RGD:2903|UniProtKB:P08887|UniProtKB:P10912|UniProtKB:P15509|UniProtKB:P26951|UniProtKB:P26992|UniProtKB:P31785|UniProtKB:P40189|UniProtKB:P42701|UniProtKB:P42702|UniProtKB:P48357|UniProtKB:P51641|UniProtKB:P78552|UniProtKB:Q14627|UniProtKB:Q28172|UniProtKB:Q5VWK5|UniProtKB:Q99650|UniProtKB:Q99665	taxon:2759	20260727
PTHR23037	PTN002745476	GO:0043235	C	IBD	false	MGI:MGI:104579|MGI:MGI:105304|MGI:MGI:1330819|MGI:MGI:96560|UniProtKB:P08887|UniProtKB:P10912|UniProtKB:P15509|UniProtKB:P26992|UniProtKB:P31785|UniProtKB:P40189|UniProtKB:P42701|UniProtKB:P42702|UniProtKB:P48357|UniProtKB:P78552|UniProtKB:Q14626|UniProtKB:Q14627|UniProtKB:Q5VWK5|UniProtKB:Q99650|UniProtKB:Q99665	taxon:2759	20260601
PTHR23037	PTN002745476	GO:0004896	F	IBD	false	MGI:MGI:104993|MGI:MGI:105304|MGI:MGI:107426|MGI:MGI:1330819|MGI:MGI:95708|MGI:MGI:96560|MGI:MGI:97763|MGI:MGI:99605|RGD:1303100|RGD:2322532|RGD:2687|RGD:3407|RGD:620026|RGD:621431|UniProtKB:P08887|UniProtKB:P10912|UniProtKB:P16471|UniProtKB:P26951|UniProtKB:P26992|UniProtKB:P31785|UniProtKB:P40189|UniProtKB:P42701|UniProtKB:P42702|UniProtKB:P48357|UniProtKB:P51641|UniProtKB:P78552|UniProtKB:Q01344|UniProtKB:Q14626|UniProtKB:Q14627|UniProtKB:Q5VWK5|UniProtKB:Q8NI17|UniProtKB:Q99650|UniProtKB:Q9HC73	taxon:2759	20260828
PTHR23037	PTN002745476	GO:0019955	F	IBD	false	MGI:MGI:105304|MGI:MGI:107426|MGI:MGI:1330819|MGI:MGI:2180511|MGI:MGI:96551|MGI:MGI:96560|RGD:1303100|RGD:621431|UniProtKB:O75462|UniProtKB:P08887|UniProtKB:P26992|UniProtKB:P40189|UniProtKB:P42701|UniProtKB:Q5VWK5	taxon:2759	20230406
PTHR23037	PTN002745476	GO:0019221	P	IBD	false	MGI:MGI:104993|MGI:MGI:105304|MGI:MGI:107426|MGI:MGI:1330819|MGI:MGI:96560|MGI:MGI:99605|RGD:2903|RGD:3001|UniProtKB:O75462|UniProtKB:P08887|UniProtKB:P15509|UniProtKB:P26951|UniProtKB:P26992|UniProtKB:P31785|UniProtKB:P40189|UniProtKB:P42701|UniProtKB:P42702|UniProtKB:P48357|UniProtKB:P78552|UniProtKB:Q01344|UniProtKB:Q14626|UniProtKB:Q14627|UniProtKB:Q5VWK5|UniProtKB:Q8NI17|UniProtKB:Q99650|UniProtKB:Q99665|UniProtKB:Q9HC73|ZFIN:ZDB-GENE-080104-1	taxon:2759	20260828
PTHR23037	PTN002745520	GO:0005829	C	IBD	false	UniProtKB:O46600	taxon:117571	20251220
PTHR23037	PTN002745520	GO:0070195	C	IBD	false	UniProtKB:P10912	taxon:117571	20180411
