family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR12585	PTN000286904	GO:0008278	C	IBD	false	MGI:MGI:1929645|PomBase:SPBC29A10.14|MGI:MGI:3652039|WB:WBGene00004737|SGD:S000002161|UniProtKB:O60216|FB:FBgn0260987|PomBase:SPCC338.17c|MGI:MGI:108016	taxon:2759	20240205
PTHR12585	PTN000286904	GO:0003682	F	IBD	false	SGD:S000002161|SGD:S000006211	taxon:2759	20170228
PTHR12585	PTN000286904	GO:0007062	P	IBD	false	WB:WBGene00004333|PomBase:SPBC29A10.14|SGD:S000002161|WB:WBGene00004737|AGI_LocusCode:AT5G05490|PomBase:SPCC338.17c|FB:FBgn0260987|SGD:S000006211|ZFIN:ZDB-GENE-030131-994|AGI_LocusCode:AT5G16270	taxon:2759	20250903
PTHR12585	PTN000286904	GO:1990414	P	IBD	false	SGD:S000002161	taxon:2759	20200717
PTHR12585	PTN000286934	GO:0030893	C	IBD	false	MGI:MGI:3652039	taxon:	20240205
PTHR12585	PTN000971622	GO:0030892	C	IBD	false	SGD:S000002161|PomBase:SPCC338.17c	taxon:451864	20240205
PTHR12585	PTN000971622	GO:0007064	P	IBD	false	PomBase:SPCC338.17c|SGD:S000002161	taxon:451864	20230110
PTHR12585	PTN002488935	GO:0006302	P	IBA	false	PANTHER:PTN000286904	taxon:451864	20220406
PTHR12585	PTN002488935	GO:1990414	P	IRD	true	PANTHER:PTN000286904	taxon:451864	20220406
PTHR12585	PTN004370907	GO:0051754	P	IBD	false	AGI_LocusCode:AT5G05490	taxon:3193	20220406
PTHR12585	PTN004370907	GO:1990414	P	IRD	true	PANTHER:PTN000286904	taxon:3193	20220406
PTHR12585	PTN008540166	GO:0030893	C	IBD	false	MGI:MGI:1929645	taxon:33213	20240205
PTHR12585	PTN008540166	GO:0006302	P	IBA	false	PANTHER:PTN000286904	taxon:33213	20220406
PTHR12585	PTN008540166	GO:0051177	P	IBD	false	WB:WBGene00004333	taxon:33213	20201029
PTHR12585	PTN008540166	GO:1990414	P	IRD	true	PANTHER:PTN000286904	taxon:33213	20220406
