id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A3PMS2,Chromosome partition protein Smc,protein,349101,Cereibacter sphaeroides (strain ATCC 17029 / ATH 2.4.9),Cereibacter sphaeroides (strain ATCC 17029 / ATH 2.4.9),smc,1151,,,True
A9BZW2,Chromosome partition protein Smc,protein,398578,Delftia acidovorans (strain DSM 14801 / SPH-1),Delftia acidovorans (strain DSM 14801 / SPH-1),smc,1175,,,True
A9II65,Chromosome partition protein Smc,protein,340100,Bordetella petrii (strain ATCC BAA-461 / DSM 12804 / CCUG 43448 / CIP 107267 / Se-1111R),Bordetella petrii (strain ATCC BAA-461 / DSM 12804 / CCUG 43448 / CIP 107267 / Se-1111R),smc,1176,,,True
B2FDA8,Structural maintenance of chromosomes protein 3,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,smc-3,1205,,,True
B8CW13,Chromosome partition protein Smc,protein,373903,Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562),Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562),smc,1185,,,True
B8GZ28,Chromosome partition protein Smc,protein,565050,Caulobacter vibrioides (strain NA1000 / CB15N),Caulobacter vibrioides (strain NA1000 / CB15N),smc,1147,,,True
B9E1H0,Chromosome partition protein Smc,protein,583346,Clostridium kluyveri (strain NBRC 12016),Clostridium kluyveri (strain NBRC 12016),smc,1185,,,True
C4ZJU1,Chromosome partition protein Smc,protein,164330,Thauera aminoaromatica,Thauera aminoaromatica,smc,1208,,,True
E1X022,Chromosome partition protein Smc,protein,862908,Halobacteriovorax marinus (strain ATCC BAA-682 / DSM 15412 / SJ),Halobacteriovorax marinus (strain ATCC BAA-682 / DSM 15412 / SJ),smc,1226,,,True
J9VL63,Urease accessory protein 2,protein,235443,Cryptococcus neoformans (strain H99 / ATCC 208821 / CBS 10515 / FGSC 9487),Cryptococcus neoformans (strain H99 / ATCC 208821 / CBS 10515 / FGSC 9487),URE2,1208,,,True
O42649,Structural maintenance of chromosomes protein 3,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),psm3,1194,,,True
O66878,Chromosome partition protein Smc,protein,224324,Aquifex aeolicus (strain VF5),Aquifex aeolicus (strain VF5),smc,1156,,,True
O93309,Structural maintenance of chromosomes protein 3,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),smc3,1209,,,True
O95347,Structural maintenance of chromosomes protein 2,protein,9606,Homo sapiens,Homo sapiens (Human),SMC2,1197,,,True
O97594,Structural maintenance of chromosomes protein 3,protein,9913,Bos taurus,Bos taurus (Bovine),SMC3,1218,,,False
P15016,Uncharacterized protein in ATPase CF(0) subunits 3'region,protein,1085,Rhodospirillum rubrum,Rhodospirillum rubrum,,173,,,True
P38989,Structural maintenance of chromosomes protein 2,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),SMC2,1170,,,True
P41003,Structural maintenance of chromosomes protein 2,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),cut14,1172,,,True
P41508,Chromosome partition protein Smc,protein,2100,Mesomycoplasma hyorhinis,Mesomycoplasma hyorhinis,smc,979,,,True
P47037,Structural maintenance of chromosomes protein 3,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),SMC3,1230,,,True
P47540,Chromosome partition protein Smc,protein,243273,Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),smc,982,,,True
P50533,Structural maintenance of chromosomes protein 2,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),smc2,1203,,,True
P51834,Chromosome partition protein Smc,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),smc,1186,,,True
P73340,Chromosome partition protein Smc,protein,1111708,Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),smc,1200,,,True
P75361,Chromosome partition protein Smc,protein,272634,Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1),Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1),smc,982,,,True
P97690,Structural maintenance of chromosomes protein 3,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Smc3,1191,,,True
P9WGF2,Chromosome partition protein Smc,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),smc,1205,,,True
P9WGF3,Chromosome partition protein Smc,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),smc,1205,,,True
Q00737,Chromosome segregation protein sudA,protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),sudA,1215,,,True
Q09591,Mitotic chromosome and X-chromosome-associated protein mix-1,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,mix-1,1244,,,True
Q1D2R5,Chromosome partition protein Smc,protein,246197,Myxococcus xanthus (strain DK1622),Myxococcus xanthus (strain DK1622),smc,1200,,,True
Q1INB1,Chromosome partition protein Smc,protein,204669,Koribacter versatilis (strain Ellin345),Koribacter versatilis (strain Ellin345),smc,1308,,,True
Q24U48,Chromosome partition protein Smc,protein,138119,Desulfitobacterium hafniense (strain Y51),Desulfitobacterium hafniense (strain Y51),smc,1198,,,True
Q3JR19,Chromosome partition protein Smc,protein,320372,Burkholderia pseudomallei (strain 1710b),Burkholderia pseudomallei (strain 1710b),smc,1170,,,True
Q54PK4,Structural maintenance of chromosomes protein 2,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),smc2,1184,,,True
Q552D9,Structural maintenance of chromosomes protein 3,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),smc3,1437,,,True
Q56YN8,Structural maintenance of chromosomes protein 3,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SMC3,1204,,,True
Q59037,Chromosome partition protein Smc,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),smc,1169,,,True
Q5H054,Chromosome partition protein Smc,protein,291331,Xanthomonas oryzae pv. oryzae (strain KACC10331 / KXO85),Xanthomonas oryzae pv. oryzae (strain KACC10331 / KXO85),smc,1167,,,True
Q5R4K5,Structural maintenance of chromosomes protein 3,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),SMC3,1217,,,True
Q604U6,Chromosome partition protein Smc,protein,243233,Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath),Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath),smc,1169,,,True
Q69GZ5,Chromosome partition protein Smc,protein,2188,Methanococcus voltae,Methanococcus voltae,smc,1199,,,True
Q6N1B7,Chromosome partition protein Smc,protein,258594,Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009),Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009),smc,1154,,,True
Q73VM3,Chromosome partition protein Smc,protein,262316,Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10),Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10),smc,1196,,,True
Q7NG51,Chromosome partition protein Smc,protein,251221,Gloeobacter violaceus (strain ATCC 29082 / PCC 7421),Gloeobacter violaceus (strain ATCC 29082 / PCC 7421),smc,1165,,,True
Q7UQV4,Chromosome partition protein Smc,protein,243090,Rhodopirellula baltica (strain DSM 10527 / NCIMB 13988 / SH1),Rhodopirellula baltica (strain DSM 10527 / NCIMB 13988 / SH1),smc,1192,,,True
Q81ZL2,Chromosome partition protein Smc,protein,227377,Coxiella burnetii (strain RSA 493 / Nine Mile phase I),Coxiella burnetii (strain RSA 493 / Nine Mile phase I),smc,1169,,,True
Q88WJ9,Chromosome partition protein Smc,protein,220668,Lactiplantibacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1),Lactiplantibacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1),smc,1185,,,True
Q8CG48,Structural maintenance of chromosomes protein 2,protein,10090,Mus musculus,Mus musculus (Mouse),Smc2,1191,,,True
Q8I1U7,Structural maintenance of chromosomes protein 3 homolog,protein,36329,Plasmodium falciparum (isolate 3D7),Plasmodium falciparum (isolate 3D7),PFD0685c,1193,,,True
Q8IED2,Structural maintenance of chromosomes protein 2,protein,36329,Plasmodium falciparum (isolate 3D7),Plasmodium falciparum (isolate 3D7),MAL13P1.96,1218,,,True
Q8KBS6,Chromosome partition protein Smc,protein,194439,Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS),Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS),smc,1183,,,True
Q8TZY2,Chromosome partition protein Smc,protein,186497,Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1),Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1),smc,1177,,,True
Q90988,Structural maintenance of chromosomes protein 2,protein,9031,Gallus gallus,Gallus gallus (Chicken),SMC2,1189,,,True
Q9C5Y4,Structural maintenance of chromosomes protein 2-1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SMC2-1,1175,,,True
Q9CBT5,Chromosome partition protein Smc,protein,272631,Mycobacterium leprae (strain TN),Mycobacterium leprae (strain TN),smc,1203,,,True
Q9CW03,Structural maintenance of chromosomes protein 3,protein,10090,Mus musculus,Mus musculus (Mouse),Smc3,1217,,,True
Q9HK21,Chromosome partition protein Smc,protein,273075,Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165),Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165),smc,1140,,,True
Q9SN90,Structural maintenance of chromosomes protein 2-2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SMC2-2,1171,,,True
Q9UQE7,Structural maintenance of chromosomes protein 3,protein,9606,Homo sapiens,Homo sapiens (Human),SMC3,1217,,,True
