GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q05609	CTR1	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000314	IDA	PMID:12821658		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000314	IDA	PMID:12535337		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	enables	GO:0004712	protein serine/threonine/tyrosine kinase activity	molecular_function	ECO:0000250	ISS	PMID:16429265		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:0009686	gibberellin biosynthetic process	biological_process	ECO:0000315	IMP	PMID:17389366		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:0010105	negative regulation of ethylene-activated signaling pathway	biological_process	ECO:0000304	TAS	PMID:12535337		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:0010105	negative regulation of ethylene-activated signaling pathway	biological_process	ECO:0000304	TAS	PMID:12821658		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:0010105	negative regulation of ethylene-activated signaling pathway	biological_process	ECO:0000304	TAS	PMID:8431946		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:0010105	negative regulation of ethylene-activated signaling pathway	biological_process	ECO:0000304	TAS	PMID:9560288		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:2000069	regulation of post-embryonic root development	biological_process	ECO:0000315	IMP	PMID:17656722		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:2000035	regulation of stem cell division	biological_process	ECO:0000315	IMP	PMID:17656722		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:0048510	regulation of timing of transition from vegetative to reproductive phase	biological_process	ECO:0000315	IMP	PMID:17389366		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:0009723	response to ethylene	biological_process	ECO:0000315	IMP	PMID:8431946		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:0009750	response to fructose	biological_process	ECO:0000315	IMP	PMID:21253566		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:0001666	response to hypoxia	biological_process	ECO:0000315	IMP	PMID:25284079		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:0009744	response to sucrose	biological_process	ECO:0000315	IMP	PMID:11162499		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:0007165	signal transduction	biological_process	ECO:0000318	IBA	GO_REF:0000033		3702	Arabidopsis thaliana	GO_Central	Serine/threonine-protein kinase CTR1
UniProtKB	Q05609	CTR1	involved_in	GO:0010182	sugar mediated signaling pathway	biological_process	ECO:0000304	TAS	PMID:12663220		3702	Arabidopsis thaliana	TAIR	Serine/threonine-protein kinase CTR1
