id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O08597,Gamma-sarcoglycan,protein,10036,Mesocricetus auratus,Mesocricetus auratus (Golden hamster),SGCG,291,PTHR12939:SF4,GAMMA-SARCOGLYCAN,True
P82347,Delta-sarcoglycan,protein,10090,Mus musculus,Mus musculus (Mouse),Sgcd,289,PTHR12939:SF6,DELTA-SARCOGLYCAN,True
P82348,Gamma-sarcoglycan,protein,10090,Mus musculus,Mus musculus (Mouse),Sgcg,291,PTHR12939:SF4,GAMMA-SARCOGLYCAN,True
P97281,Delta-sarcoglycan,protein,10036,Mesocricetus auratus,Mesocricetus auratus (Golden hamster),SGCD,289,PTHR12939:SF6,DELTA-SARCOGLYCAN,True
Q0VCU7,Gamma-sarcoglycan,protein,9913,Bos taurus,Bos taurus (Bovine),SGCG,291,PTHR12939:SF4,GAMMA-SARCOGLYCAN,True
Q13326,Gamma-sarcoglycan,protein,9606,Homo sapiens,Homo sapiens (Human),SGCG,291,PTHR12939:SF4,GAMMA-SARCOGLYCAN,True
Q8BX51,Zeta-sarcoglycan,protein,10090,Mus musculus,Mus musculus (Mouse),Sgcz,311,PTHR12939:SF5,ZETA-SARCOGLYCAN,True
Q8SQ72,Gamma-sarcoglycan,protein,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),SGCG,291,PTHR12939:SF4,GAMMA-SARCOGLYCAN,True
Q92629,Delta-sarcoglycan,protein,9606,Homo sapiens,Homo sapiens (Human),SGCD,289,PTHR12939:SF6,DELTA-SARCOGLYCAN,True
Q96LD1,Zeta-sarcoglycan,protein,9606,Homo sapiens,Homo sapiens (Human),SGCZ,299,PTHR12939:SF5,ZETA-SARCOGLYCAN,True
