family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR46097	PTN001903411	GO:0045202	C	IBD	false	RGD:69331|WB:WBGene00008805|MGI:MGI:1927140|MGI:MGI:1347053|UniProtKB:Q9Y2X7|FB:FBgn0033539	taxon:33213	20260530
PTHR46097	PTN001903411	GO:0007420	P	IBD	false	FB:FBgn0033539|MGI:MGI:1927140	taxon:33213	20230604
PTHR46097	PTN001903411	GO:0036465	P	IBD	false	FB:FBgn0033539	taxon:33213	20220325
PTHR46097	PTN002918693	GO:0005096	F	IBD	false	RGD:69331	taxon:	20220325
PTHR46097	PTN002918693	GO:0031267	F	IBD	false	RGD:69331	taxon:	20220325
PTHR46097	PTN002918693	GO:0008277	P	IBD	false	RGD:69331	taxon:	20220325
PTHR46097	PTN002918693	GO:0032012	P	IBD	false	RGD:69331	taxon:	20220325
PTHR46097	PTN002918695	GO:0005829	C	IBD	false	UniProtKB:Q9Y2X7	taxon:117571	20230604
PTHR46097	PTN002918695	GO:0043005	C	IBD	false	MGI:MGI:1927140|RGD:69331	taxon:117571	20230604
PTHR46097	PTN002918695	GO:0098794	C	IBD	false	MGI:MGI:1927140|RGD:69331	taxon:117571	20250904
