family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR19288	PTN000445818	GO:0033883	F	IBD	false	MGI:MGI:1919282|UniProtKB:Q96GD0	taxon:32524	20210530
PTHR19288	PTN001060726	GO:0005739	C	IBD	false	SGD:S000001142	taxon:4751	20250903
PTHR19288	PTN001060726	GO:0008962	F	IBD	false	SGD:S000001142	taxon:4751	20180914
PTHR19288	PTN001060726	GO:0032049	P	IBD	false	SGD:S000001142	taxon:4751	20180914
PTHR19288	PTN001060795	GO:0004035	F	IBD	false	PomBase:SPBC15D4.15|SGD:S000002395	taxon:4751	20200808
PTHR19288	PTN001060795	GO:0008967	F	IBD	false	CGD:CAL0000178325|SGD:S000002395	taxon:4751	20200808
PTHR19288	PTN001060865	GO:0005829	C	IBD	false	UniProtKB:Q9H008	taxon:6072	20170228
PTHR19288	PTN001060865	GO:0004427	F	IBD	false	UniProtKB:Q0VD18|UniProtKB:Q9H008	taxon:6072	20170228
PTHR19288	PTN002711682	GO:0005737	C	IBD	false	AGI_LocusCode:AT3G58830|SGD:S000001142|UniProtKB:P0AF24|UniProtKB:Q3ZBF9|UniProtKB:Q8IBV0|UniProtKB:Q96GD0|UniProtKB:Q9H008	taxon:	20260828
PTHR19288	PTN002711682	GO:0016791	F	IBD	false	AGI_LocusCode:AT3G58830|AGI_LocusCode:AT5G36700|CGD:CAL0000178325|FB:FBgn0024995|MGI:MGI:1914328|MGI:MGI:1919282|PomBase:SPBC15D4.15|RGD:1307773|SGD:S000001142|SGD:S000002395|UniProtKB:A0A2K3DU55|UniProtKB:A6NDG6|UniProtKB:O32125|UniProtKB:O33194|UniProtKB:P0AF24|UniProtKB:P94526|UniProtKB:Q3ZBF9|UniProtKB:Q96GD0	taxon:	20260529
PTHR19288	PTN002711727	GO:0043136	F	IBD	false	MGI:MGI:1914328|RGD:1307773|UniProtKB:A6NDG6	taxon:117571	20180914
PTHR19288	PTN008363125	GO:0005829	C	IBD	false	UniProtKB:Q3ZBF9|UniProtKB:Q96GD0	taxon:117571	20240307
