id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
P21282,V-type proton ATPase subunit C 1,protein,9913,Bos taurus,Bos taurus (Bovine),ATP6V1C1,382,PTHR10137:SF5,V-TYPE PROTON ATPASE SUBUNIT C 1,True
P21283,V-type proton ATPase subunit C 1,protein,9606,Homo sapiens,Homo sapiens (Human),ATP6V1C1,382,PTHR10137:SF5,V-TYPE PROTON ATPASE SUBUNIT C 1,True
P31412,V-type proton ATPase subunit C,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),VMA5,392,PTHR10137:SF0,V-TYPE PROTON ATPASE SUBUNIT C,True
P54648,V-type proton ATPase subunit C,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),vatC,368,PTHR10137:SF0,V-TYPE PROTON ATPASE SUBUNIT C,True
Q4R5H9,V-type proton ATPase subunit C 1,protein,9541,Macaca fascicularis,Macaca fascicularis (Crab-eating macaque),ATP6V1C1,382,PTHR10137:SF5,V-TYPE PROTON ATPASE SUBUNIT C 1,True
Q5FVI6,V-type proton ATPase subunit C 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Atp6v1c1,382,PTHR10137:SF5,V-TYPE PROTON ATPASE SUBUNIT C 1,True
Q5RDQ7,V-type proton ATPase subunit C 1,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),ATP6V1C1,382,PTHR10137:SF5,V-TYPE PROTON ATPASE SUBUNIT C 1,True
Q5XH14,V-type proton ATPase subunit C 1,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),atp6v1c1,382,PTHR10137:SF5,V-TYPE PROTON ATPASE SUBUNIT C 1,True
Q5XIY6,V-type proton ATPase subunit C 1-B,protein,7955,Danio rerio,Danio rerio (Zebrafish),atp6v1c1b,381,PTHR10137:SF5,V-TYPE PROTON ATPASE SUBUNIT C 1,True
Q612A4,V-type proton ATPase subunit C,protein,6238,Caenorhabditis briggsae,Caenorhabditis briggsae,vha-11,385,PTHR10137:SF0,V-TYPE PROTON ATPASE SUBUNIT C,True
Q6AYE4,V-type proton ATPase subunit C 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Atp6v1c2,425,PTHR10137:SF4,V-TYPE PROTON ATPASE SUBUNIT C 2,True
Q6P4Y9,V-type proton ATPase subunit C 1,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),atp6v1c1,382,PTHR10137:SF5,V-TYPE PROTON ATPASE SUBUNIT C 1,True
Q7T385,V-type proton ATPase subunit C 1-A,protein,7955,Danio rerio,Danio rerio (Zebrafish),atp6v1c1a,383,PTHR10137:SF5,V-TYPE PROTON ATPASE SUBUNIT C 1,True
Q8NEY4,V-type proton ATPase subunit C 2,protein,9606,Homo sapiens,Homo sapiens (Human),ATP6V1C2,427,PTHR10137:SF4,V-TYPE PROTON ATPASE SUBUNIT C 2,True
Q99L60,V-type proton ATPase subunit C 2,protein,10090,Mus musculus,Mus musculus (Mouse),Atp6v1c2,427,PTHR10137:SF4,V-TYPE PROTON ATPASE SUBUNIT C 2,True
Q9HDW6,V-type proton ATPase subunit C,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),vma5,394,PTHR10137:SF0,V-TYPE PROTON ATPASE SUBUNIT C,True
Q9NDR5,V-type proton ATPase subunit C 2,protein,79730,Ascidia sydneiensis samea,Ascidia sydneiensis samea (Vanadium-rich ascidian),VATC,384,PTHR10137:SF0,V-TYPE PROTON ATPASE SUBUNIT C,True
Q9SCB9,V-type proton ATPase subunit C,protein,4513,Hordeum vulgare,Hordeum vulgare (Barley),VATC,354,PTHR10137:SF0,V-TYPE PROTON ATPASE SUBUNIT C,True
Q9SDS7,V-type proton ATPase subunit C,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),VHA-C,375,PTHR10137:SF0,V-TYPE PROTON ATPASE SUBUNIT C,True
Q9U5N1,V-type proton ATPase subunit C,protein,7130,Manduca sexta,Manduca sexta (Tobacco hawkmoth),,385,PTHR10137:SF0,V-TYPE PROTON ATPASE SUBUNIT C,True
Q9V7N5,V-type proton ATPase subunit C,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Vha44,836,PTHR10137:SF0,V-TYPE PROTON ATPASE SUBUNIT C,True
Q9XXU9,V-type proton ATPase subunit C,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,vha-11,384,PTHR10137:SF0,V-TYPE PROTON ATPASE SUBUNIT C,True
Q9Z1G3,V-type proton ATPase subunit C 1,protein,10090,Mus musculus,Mus musculus (Mouse),Atp6v1c1,382,PTHR10137:SF5,V-TYPE PROTON ATPASE SUBUNIT C 1,True
